Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2050,Lanthanum,Other low emissions power generation,5.021949456,1.55192749,6.77E-05,2.09E-05,5.82E-12,0.203691176,6.333473787,0.573528122,0.00931271,1.40E-07,6.05E-06,5.21E-06,6.47E-06,5.72E-08,3.22E-07,4.171127466,5.919157765,1.805380804,0.195976389,1.21E-05,1.03E-05,5.966959027,7.94E-10,1.56E-05,0.432866767,4.40E-08,1.586122822,0.440185836,0.374530675,0.002816124,7.46E-05,4.28E-06,0.009545787,0.000126667,34.59864928
NZE,2022,Lead,Solar PV,0.478588047,0.145397589,6.45E-06,1.96E-06,4.10E-13,0.06299525,0.689677918,0.055543333,0.000174533,1.77E-07,5.55E-06,1.34E-05,3.76E-06,1.84E-10,2.49E-09,0.049067027,0.061703082,0.173705006,0.018855425,1.87E-07,2.55E-07,0.002570352,5.16E-11,3.34E-06,0.035410632,3.60E-09,0.380578459,0.006839897,0.009299505,0.00029436,6.71E-06,4.23E-07,0.0001604,3.51E-05,2.17086797
NZE,2030,Lead,Solar PV,0.33356768,0.101500798,4.50E-06,1.37E-06,8.32E-13,0.060696638,0.671815291,0.041745231,0.00017564,1.76E-07,5.55E-06,1.34E-05,3.76E-06,1.48E-10,2.05E-09,0.05293356,0.064397204,0.121157023,0.013151221,1.84E-07,2.58E-07,0.002405116,4.76E-11,2.96E-06,0.030258397,3.07E-09,0.365439973,0.006723982,0.009403206,0.000270203,5.80E-06,4.11E-07,0.000142427,3.21E-05,1.875789826
NZE,2035,Lead,Solar PV,0.294732374,0.08982404,3.97E-06,1.21E-06,8.72E-13,0.060211142,0.670266298,0.039168023,0.000179982,1.76E-07,5.54E-06,1.34E-05,3.76E-06,1.19E-10,1.67E-09,0.062627095,0.064352087,0.1070698,0.011622114,1.84E-07,2.63E-07,0.002381368,4.65E-11,2.89E-06,0.029046653,2.95E-09,0.3625493,0.006710675,0.009617546,0.000234134,5.35E-06,4.06E-07,0.000140364,3.14E-05,1.810738789
NZE,2040,Lead,Solar PV,0.278165115,0.084846972,3.75E-06,1.14E-06,8.71E-13,0.060091967,0.672566617,0.038732787,0.000185507,1.76E-07,5.55E-06,1.34E-05,3.77E-06,9.94E-11,1.41E-09,0.075209299,0.06288569,0.10106179,0.010970077,1.85E-07,2.72E-07,0.002390053,5.36E-11,2.90E-06,0.028718561,2.92E-09,0.3621322,0.006757344,0.009919377,0.000216897,5.12E-06,4.04E-07,0.000141447,3.11E-05,1.79499728
NZE,2045,Lead,Solar PV,0.265866944,0.081150249,3.58E-06,1.09E-06,7.88E-13,0.060016232,0.674927885,0.038112712,0.000188885,1.76E-07,5.55E-06,1.34E-05,3.77E-06,8.59E-11,1.24E-09,0.083796358,0.061825712,0.096593184,0.010485109,1.86E-07,2.79E-07,0.002399809,5.51E-11,2.91E-06,0.028585608,2.91E-09,0.361784485,0.006786647,0.0101751,0.000211963,5.02E-06,4.04E-07,0.000143031,3.09E-05,1.783055395
NZE,2050,Lead,Solar PV,0.258628287,0.078975671,3.49E-06,1.06E-06,7.10E-13,0.059982705,0.677661861,0.037620348,0.000190243,1.76E-07,5.55E-06,1.34E-05,3.77E-06,8.06E-11,1.16E-09,0.086500567,0.061511507,0.093947298,0.010197943,1.86E-07,2.83E-07,0.002405829,5.50E-11,2.91E-06,0.028531908,2.91E-09,0.361533785,0.006784998,0.010340656,0.000209311,4.97E-06,4.07E-07,0.00014466,3.08E-05,1.775173013
NZE,2022,Lead,Other low emissions power generation,0.478588047,0.145397589,6.45E-06,1.96E-06,4.10E-13,0.06299525,0.689677918,0.055543333,0.000174533,1.77E-07,5.55E-06,1.34E-05,3.76E-06,1.84E-10,2.49E-09,0.049067027,0.061703082,0.173705006,0.018855425,1.87E-07,2.55E-07,0.002570352,5.16E-11,3.34E-06,0.035410632,3.60E-09,0.380578459,0.006839897,0.009299505,0.00029436,6.71E-06,4.23E-07,0.0001604,3.51E-05,2.17086797
NZE,2030,Lead,Other low emissions power generation,0.33356768,0.101500798,4.50E-06,1.37E-06,8.32E-13,0.060696638,0.671815291,0.041745231,0.00017564,1.76E-07,5.55E-06,1.34E-05,3.76E-06,1.48E-10,2.05E-09,0.05293356,0.064397204,0.121157023,0.013151221,1.84E-07,2.58E-07,0.002405116,4.76E-11,2.96E-06,0.030258397,3.07E-09,0.365439973,0.006723982,0.009403206,0.000270203,5.80E-06,4.11E-07,0.000142427,3.21E-05,1.875789826
NZE,2035,Lead,Other low emissions power generation,0.294732374,0.08982404,3.97E-06,1.21E-06,8.72E-13,0.060211142,0.670266298,0.039168023,0.000179982,1.76E-07,5.54E-06,1.34E-05,3.76E-06,1.19E-10,1.67E-09,0.062627095,0.064352087,0.1070698,0.011622114,1.84E-07,2.63E-07,0.002381368,4.65E-11,2.89E-06,0.029046653,2.95E-09,0.3625493,0.006710675,0.009617546,0.000234134,5.35E-06,4.06E-07,0.000140364,3.14E-05,1.810738789
NZE,2040,Lead,Other low emissions power generation,0.278165115,0.084846972,3.75E-06,1.14E-06,8.71E-13,0.060091967,0.672566617,0.038732787,0.000185507,1.76E-07,5.55E-06,1.34E-05,3.77E-06,9.94E-11,1.41E-09,0.075209299,0.06288569,0.10106179,0.010970077,1.85E-07,2.72E-07,0.002390053,5.36E-11,2.90E-06,0.028718561,2.92E-09,0.3621322,0.006757344,0.009919377,0.000216897,5.12E-06,4.04E-07,0.000141447,3.11E-05,1.79499728
NZE,2045,Lead,Other low emissions power generation,0.265866944,0.081150249,3.58E-06,1.09E-06,7.88E-13,0.060016232,0.674927885,0.038112712,0.000188885,1.76E-07,5.55E-06,1.34E-05,3.77E-06,8.59E-11,1.24E-09,0.083796358,0.061825712,0.096593184,0.010485109,1.86E-07,2.79E-07,0.002399809,5.51E-11,2.91E-06,0.028585608,2.91E-09,0.361784485,0.006786647,0.0101751,0.000211963,5.02E-06,4.04E-07,0.000143031,3.09E-05,1.783055395
NZE,2050,Lead,Other low emissions power generation,0.258628287,0.078975671,3.49E-06,1.06E-06,7.10E-13,0.059982705,0.677661861,0.037620348,0.000190243,1.76E-07,5.55E-06,1.34E-05,3.77E-06,8.06E-11,1.16E-09,0.086500567,0.061511507,0.093947298,0.010197943,1.86E-07,2.83E-07,0.002405829,5.50E-11,2.91E-06,0.028531908,2.91E-09,0.361533785,0.006784998,0.010340656,0.000209311,4.97E-06,4.07E-07,0.00014466,3.08E-05,1.775173013
NZE,2022,Lithium,Electric vehicles,2.731678654,0.824997524,3.68E-05,1.11E-05,1.49E-12,0.039267537,0.426561193,0.224199457,0.000532317,2.16E-08,3.69E-07,6.66E-07,3.01E-07,2.43E-10,3.82E-09,0.065299161,0.076820056,0.991230426,0.107599206,3.64E-07,6.66E-07,0.005570386,1.97E-10,4.27E-06,0.097492331,9.54E-09,0.284064691,0.013283429,0.024291405,0.001114436,4.10E-05,1.45E-06,0.000162025,5.50E-05,5.914206291
NZE,2030,Lithium,Electric vehicles,2.204922115,0.662721382,2.97E-05,8.93E-06,3.10E-12,0.033762428,0.351212355,0.149453581,0.000526543,1.85E-08,3.55E-07,5.81E-07,2.97E-07,2.67E-10,4.39E-09,0.072328364,0.085836568,0.800767927,0.086924047,3.59E-07,6.68E-07,0.004974263,1.90E-10,2.77E-06,0.080720942,7.82E-09,0.231001473,0.013091378,0.024364981,0.001058218,3.79E-05,1.42E-06,0.000102737,4.41E-05,4.803808272
NZE,2035,Lithium,Electric vehicles,2.024138808,0.607980015,2.73E-05,8.19E-06,3.11E-12,0.031572116,0.332447292,0.134199499,0.000519589,1.77E-08,3.37E-07,5.64E-07,2.94E-07,2.48E-10,4.14E-09,0.092129848,0.081606367,0.735214586,0.079808263,3.50E-07,6.59E-07,0.004747321,1.83E-10,2.44E-06,0.07506133,7.25E-09,0.214956811,0.012759151,0.024066062,0.000896932,3.56E-05,1.36E-06,9.26E-05,4.05E-05,4.452233201
NZE,2040,Lithium,Electric vehicles,1.895599468,0.569366844,2.55E-05,7.67E-06,2.95E-12,0.02996329,0.322188306,0.127036225,0.000511073,1.73E-08,3.18E-07,5.55E-07,2.91E-07,2.32E-10,3.91E-09,0.118910305,0.072435726,0.688546009,0.07474256,3.40E-07,6.49E-07,0.0045638,1.85E-10,2.34E-06,0.07109479,6.87E-09,0.204694562,0.012395133,0.023672075,0.000804964,3.36E-05,1.30E-06,9.06E-05,3.81E-05,4.21665036
NZE,2045,Lithium,Electric vehicles,1.62446799,0.487941869,2.19E-05,6.58E-06,2.32E-12,0.026164097,0.287715376,0.109248643,0.000453711,1.52E-08,2.77E-07,4.92E-07,2.58E-07,2.01E-10,3.42E-09,0.123957494,0.059751493,0.590051605,0.064051018,3.00E-07,5.81E-07,0.004003248,1.63E-10,2.07E-06,0.061800478,5.98E-09,0.178742435,0.010964979,0.021200578,0.000692389,2.92E-05,1.13E-06,8.24E-05,3.27E-05,3.651319923
NZE,2050,Lithium,Electric vehicles,1.323635784,0.397603057,1.78E-05,5.36E-06,1.70E-12,0.021703415,0.244490432,0.089136331,0.000377088,1.27E-08,2.28E-07,4.10E-07,2.15E-07,1.73E-10,2.91E-09,0.108017465,0.048268972,0.480744187,0.052185594,2.50E-07,4.88E-07,0.003313874,1.34E-10,1.72E-06,0.050904711,4.93E-09,0.147907222,0.009117461,0.01781932,0.000571882,2.41E-05,9.41E-07,7.10E-05,2.67E-05,2.995892652
NZE,2022,Lithium,Grid battery storage,2.731678654,0.824997524,3.68E-05,1.11E-05,1.49E-12,0.039267537,0.426561193,0.224199457,0.000532317,2.16E-08,3.69E-07,6.66E-07,3.01E-07,2.43E-10,3.82E-09,0.065299161,0.076820056,0.991230426,0.107599206,3.64E-07,6.66E-07,0.005570386,1.97E-10,4.27E-06,0.097492331,9.54E-09,0.284064691,0.013283429,0.024291405,0.001114436,4.10E-05,1.45E-06,0.000162025,5.50E-05,5.914206291
NZE,2030,Lithium,Grid battery storage,2.204922115,0.662721382,2.97E-05,8.93E-06,3.10E-12,0.033762428,0.351212355,0.149453581,0.000526543,1.85E-08,3.55E-07,5.81E-07,2.97E-07,2.67E-10,4.39E-09,0.072328364,0.085836568,0.800767927,0.086924047,3.59E-07,6.68E-07,0.004974263,1.90E-10,2.77E-06,0.080720942,7.82E-09,0.231001473,0.013091378,0.024364981,0.001058218,3.79E-05,1.42E-06,0.000102737,4.41E-05,4.803808272
NZE,2035,Lithium,Grid battery storage,2.024138808,0.607980015,2.73E-05,8.19E-06,3.11E-12,0.031572116,0.332447292,0.134199499,0.000519589,1.77E-08,3.37E-07,5.64E-07,2.94E-07,2.48E-10,4.14E-09,0.092129848,0.081606367,0.735214586,0.079808263,3.50E-07,6.59E-07,0.004747321,1.83E-10,2.44E-06,0.07506133,7.25E-09,0.214956811,0.012759151,0.024066062,0.000896932,3.56E-05,1.36E-06,9.26E-05,4.05E-05,4.452233201
NZE,2040,Lithium,Grid battery storage,1.895599468,0.569366844,2.55E-05,7.67E-06,2.95E-12,0.02996329,0.322188306,0.127036225,0.000511073,1.73E-08,3.18E-07,5.55E-07,2.91E-07,2.32E-10,3.91E-09,0.118910305,0.072435726,0.688546009,0.07474256,3.40E-07,6.49E-07,0.0045638,1.85E-10,2.34E-06,0.07109479,6.87E-09,0.204694562,0.012395133,0.023672075,0.000804964,3.36E-05,1.30E-06,9.06E-05,3.81E-05,4.21665036
NZE,2045,Lithium,Grid battery storage,1.62446799,0.487941869,2.19E-05,6.58E-06,2.32E-12,0.026164097,0.287715376,0.109248643,0.000453711,1.52E-08,2.77E-07,4.92E-07,2.58E-07,2.01E-10,3.42E-09,0.123957494,0.059751493,0.590051605,0.064051018,3.00E-07,5.81E-07,0.004003248,1.63E-10,2.07E-06,0.061800478,5.98E-09,0.178742435,0.010964979,0.021200578,0.000692389,2.92E-05,1.13E-06,8.24E-05,3.27E-05,3.651319923
NZE,2050,Lithium,Grid battery storage,1.323635784,0.397603057,1.78E-05,5.36E-06,1.70E-12,0.021703415,0.244490432,0.089136331,0.000377088,1.27E-08,2.28E-07,4.10E-07,2.15E-07,1.73E-10,2.91E-09,0.108017465,0.048268972,0.480744187,0.052185594,2.50E-07,4.88E-07,0.003313874,1.34E-10,1.72E-06,0.050904711,4.93E-09,0.147907222,0.009117461,0.01781932,0.000571882,2.41E-05,9.41E-07,7.10E-05,2.67E-05,2.995892652
NZE,2022,Magnesium,Other low emissions power generation,8.937180854,2.79793857,0.000120446,3.77E-05,1.66E-12,0.101270462,2.531436406,1.431812429,0.000507315,4.34E-08,1.93E-05,1.39E-06,5.66E-07,1.12E-09,1.83E-08,0.145122353,0.185362587,3.238780756,0.351572023,8.75E-07,7.89E-07,0.015432922,3.22E-10,0.000104968,0.355015667,3.63E-08,0.865048867,0.031950607,0.028796884,0.002996932,2.55E-05,4.56E-07,0.001264612,0.00028495,21.02151749
NZE,2030,Magnesium,Other low emissions power generation,6.884940705,2.16812188,9.28E-05,2.92E-05,3.51E-12,0.069698789,2.233965515,1.158740747,0.000476044,2.97E-08,1.93E-05,1.01E-06,5.45E-07,1.26E-09,2.04E-08,0.15335376,0.214530555,2.496395497,0.270984303,8.62E-07,8.09E-07,0.013106805,3.04E-10,9.67E-05,0.289346175,2.95E-08,0.622718173,0.031454635,0.029512265,0.002960002,1.68E-05,4.22E-07,0.001012139,0.000240043,16.64133658
NZE,2035,Magnesium,Other low emissions power generation,6.390564307,2.018511927,8.61E-05,2.72E-05,3.75E-12,0.058891344,2.193442258,1.115482105,0.000491111,2.84E-08,1.93E-05,9.92E-07,5.68E-07,1.20E-09,1.93E-08,0.193096992,0.216182288,2.317193474,0.251531968,8.65E-07,8.53E-07,0.012732715,2.87E-10,9.49E-05,0.275064143,2.81E-08,0.565920882,0.03156266,0.031134275,0.002551389,1.38E-05,4.24E-07,0.000971606,0.000229558,15.67534099
NZE,2040,Magnesium,Other low emissions power generation,6.2328878,1.970781213,8.40E-05,2.66E-05,3.75E-12,0.053792016,2.197808434,1.112104735,0.000515574,2.92E-08,1.93E-05,1.04E-06,6.00E-07,1.10E-09,1.79E-08,0.246959717,0.208072516,2.260067326,0.245331559,8.68E-07,8.98E-07,0.012721196,3.14E-10,9.46E-05,0.271363903,2.78E-08,0.549655767,0.031669025,0.032786224,0.002348995,1.22E-05,4.22E-07,0.000970249,0.000226535,15.42985027
NZE,2045,Magnesium,Other low emissions power generation,6.143055303,1.94357552,8.28E-05,2.62E-05,3.40E-12,0.052627995,2.204837291,1.097765339,0.00052411,2.96E-08,1.93E-05,1.06E-06,6.18E-07,1.04E-09,1.71E-08,0.271575348,0.201408828,2.227483388,0.241795089,8.69E-07,9.35E-07,0.01275413,3.32E-10,9.45E-05,0.269845386,2.76E-08,0.546934637,0.031736305,0.034131779,0.00229246,1.17E-05,4.20E-07,0.000973822,0.000224983,15.28333026
NZE,2050,Magnesium,Other low emissions power generation,6.105235193,1.932373404,8.23E-05,2.60E-05,3.08E-12,0.052679538,2.210830409,1.086033315,0.000523845,2.98E-08,1.93E-05,1.07E-06,6.21E-07,1.00E-09,1.65E-08,0.274631331,0.197703888,2.21367137,0.24029604,8.66E-07,9.55E-07,0.012786806,3.48E-10,9.46E-05,0.269439553,2.76E-08,0.547495315,0.031601667,0.034851478,0.002279832,1.15E-05,4.29E-07,0.00097798,0.000224377,15.21342439
NZE,2022,Manganese,Wind,0.297771436,0.089712116,4.01E-06,1.21E-06,1.79E-13,0.068599197,0.162047257,0.027460541,2.06E-05,6.15E-09,1.98E-07,2.18E-07,1.27E-07,1.09E-10,1.72E-09,0.021639854,0.036463828,0.107593726,0.011679105,9.72E-08,2.72E-07,0.000683222,1.95E-11,3.24E-06,0.018830032,1.90E-09,0.415888812,0.003549685,0.009942656,0.000200321,3.18E-06,2.06E-07,7.40E-05,9.22E-06,1.272159978
NZE,2030,Manganese,Wind,0.173767992,0.052105679,2.34E-06,7.02E-07,3.64E-13,0.065982013,0.14614185,0.014792552,2.08E-05,5.45E-09,1.95E-07,2.00E-07,1.28E-07,1.03E-10,1.59E-09,0.023436233,0.038140155,0.06267019,0.006802554,9.51E-08,2.75E-07,0.000527601,1.67E-11,2.82E-06,0.014132353,1.42E-09,0.399566389,0.003472816,0.010030726,0.000192568,2.68E-06,2.07E-07,5.85E-05,6.60E-06,1.011844037
NZE,2035,Manganese,Wind,0.138424209,0.041498629,1.87E-06,5.59E-07,3.88E-13,0.065219969,0.144644845,0.012550371,2.36E-05,5.44E-09,1.94E-07,2.02E-07,1.31E-07,9.31E-11,1.40E-09,0.029037927,0.038191666,0.049846421,0.005410587,9.50E-08,2.80E-07,0.000500774,1.59E-11,2.70E-06,0.012909768,1.30E-09,0.395470363,0.003469688,0.010217333,0.000170192,2.50E-06,2.09E-07,5.61E-05,5.87E-06,0.947645361
NZE,2040,Manganese,Wind,0.124535269,0.037337107,1.68E-06,5.03E-07,3.91E-13,0.064944963,0.146621357,0.01223912,2.74E-05,5.60E-09,1.93E-07,2.10E-07,1.36E-07,8.28E-11,1.22E-09,0.036591552,0.037516103,0.044808901,0.004863882,9.60E-08,2.87E-07,0.00050548,2.22E-11,2.70E-06,0.012561916,1.26E-09,0.394618102,0.003503316,0.010459018,0.000157122,2.42E-06,2.11E-07,5.67E-05,5.64E-06,0.931350079
NZE,2045,Manganese,Wind,0.115993937,0.034771966,1.56E-06,4.69E-07,3.57E-13,0.064873483,0.148815036,0.011842385,2.93E-05,5.65E-09,1.93E-07,2.13E-07,1.38E-07,7.48E-11,1.09E-09,0.040897486,0.037085679,0.04170746,0.00452731,9.65E-08,2.92E-07,0.000512746,2.37E-11,2.71E-06,0.012459119,1.25E-09,0.39439761,0.003522278,0.010654363,0.000152455,2.38E-06,2.12E-07,5.76E-05,5.51E-06,0.922303001
NZE,2050,Manganese,Wind,0.111527764,0.033431171,1.50E-06,4.51E-07,3.25E-13,0.064860128,0.150662972,0.011555986,3.00E-05,5.64E-09,1.93E-07,2.14E-07,1.38E-07,7.04E-11,1.01E-09,0.041850241,0.036980083,0.0400777,0.00435044,9.62E-08,2.95E-07,0.000516727,2.36E-11,2.72E-06,0.012421164,1.25E-09,0.39427228,0.003511255,0.010764608,0.000149034,2.37E-06,2.14E-07,5.85E-05,5.44E-06,0.917022777
NZE,2022,Manganese,Other low emissions power generation,0.297771436,0.089712116,4.01E-06,1.21E-06,1.79E-13,0.068599197,0.162047257,0.027460541,2.06E-05,6.15E-09,1.98E-07,2.18E-07,1.27E-07,1.09E-10,1.72E-09,0.021639854,0.036463828,0.107593726,0.011679105,9.72E-08,2.72E-07,0.000683222,1.95E-11,3.24E-06,0.018830032,1.90E-09,0.415888812,0.003549685,0.009942656,0.000200321,3.18E-06,2.06E-07,7.40E-05,9.22E-06,1.272159978
NZE,2030,Manganese,Other low emissions power generation,0.173767992,0.052105679,2.34E-06,7.02E-07,3.64E-13,0.065982013,0.14614185,0.014792552,2.08E-05,5.45E-09,1.95E-07,2.00E-07,1.28E-07,1.03E-10,1.59E-09,0.023436233,0.038140155,0.06267019,0.006802554,9.51E-08,2.75E-07,0.000527601,1.67E-11,2.82E-06,0.014132353,1.42E-09,0.399566389,0.003472816,0.010030726,0.000192568,2.68E-06,2.07E-07,5.85E-05,6.60E-06,1.011844037
NZE,2035,Manganese,Other low emissions power generation,0.138424209,0.041498629,1.87E-06,5.59E-07,3.88E-13,0.065219969,0.144644845,0.012550371,2.36E-05,5.44E-09,1.94E-07,2.02E-07,1.31E-07,9.31E-11,1.40E-09,0.029037927,0.038191666,0.049846421,0.005410587,9.50E-08,2.80E-07,0.000500774,1.59E-11,2.70E-06,0.012909768,1.30E-09,0.395470363,0.003469688,0.010217333,0.000170192,2.50E-06,2.09E-07,5.61E-05,5.87E-06,0.947645361
NZE,2040,Manganese,Other low emissions power generation,0.124535269,0.037337107,1.68E-06,5.03E-07,3.91E-13,0.064944963,0.146621357,0.01223912,2.74E-05,5.60E-09,1.93E-07,2.10E-07,1.36E-07,8.28E-11,1.22E-09,0.036591552,0.037516103,0.044808901,0.004863882,9.60E-08,2.87E-07,0.00050548,2.22E-11,2.70E-06,0.012561916,1.26E-09,0.394618102,0.003503316,0.010459018,0.000157122,2.42E-06,2.11E-07,5.67E-05,5.64E-06,0.931350079
NZE,2045,Manganese,Other low emissions power generation,0.115993937,0.034771966,1.56E-06,4.69E-07,3.57E-13,0.064873483,0.148815036,0.011842385,2.93E-05,5.65E-09,1.93E-07,2.13E-07,1.38E-07,7.48E-11,1.09E-09,0.040897486,0.037085679,0.04170746,0.00452731,9.65E-08,2.92E-07,0.000512746,2.37E-11,2.71E-06,0.012459119,1.25E-09,0.39439761,0.003522278,0.010654363,0.000152455,2.38E-06,2.12E-07,5.76E-05,5.51E-06,0.922303001
NZE,2050,Manganese,Other low emissions power generation,0.111527764,0.033431171,1.50E-06,4.51E-07,3.25E-13,0.064860128,0.150662972,0.011555986,3.00E-05,5.64E-09,1.93E-07,2.14E-07,1.38E-07,7.04E-11,1.01E-09,0.041850241,0.036980083,0.0400777,0.00435044,9.62E-08,2.95E-07,0.000516727,2.36E-11,2.72E-06,0.012421164,1.25E-09,0.39427228,0.003511255,0.010764608,0.000149034,2.37E-06,2.14E-07,5.85E-05,5.44E-06,0.917022777
NZE,2022,Manganese,Electric vehicles,0.297771436,0.089712116,4.01E-06,1.21E-06,1.79E-13,0.068599197,0.162047257,0.027460541,2.06E-05,6.15E-09,1.98E-07,2.18E-07,1.27E-07,1.09E-10,1.72E-09,0.021639854,0.036463828,0.107593726,0.011679105,9.72E-08,2.72E-07,0.000683222,1.95E-11,3.24E-06,0.018830032,1.90E-09,0.415888812,0.003549685,0.009942656,0.000200321,3.18E-06,2.06E-07,7.40E-05,9.22E-06,1.272159978
NZE,2030,Manganese,Electric vehicles,0.173767992,0.052105679,2.34E-06,7.02E-07,3.64E-13,0.065982013,0.14614185,0.014792552,2.08E-05,5.45E-09,1.95E-07,2.00E-07,1.28E-07,1.03E-10,1.59E-09,0.023436233,0.038140155,0.06267019,0.006802554,9.51E-08,2.75E-07,0.000527601,1.67E-11,2.82E-06,0.014132353,1.42E-09,0.399566389,0.003472816,0.010030726,0.000192568,2.68E-06,2.07E-07,5.85E-05,6.60E-06,1.011844037
NZE,2035,Manganese,Electric vehicles,0.138424209,0.041498629,1.87E-06,5.59E-07,3.88E-13,0.065219969,0.144644845,0.012550371,2.36E-05,5.44E-09,1.94E-07,2.02E-07,1.31E-07,9.31E-11,1.40E-09,0.029037927,0.038191666,0.049846421,0.005410587,9.50E-08,2.80E-07,0.000500774,1.59E-11,2.70E-06,0.012909768,1.30E-09,0.395470363,0.003469688,0.010217333,0.000170192,2.50E-06,2.09E-07,5.61E-05,5.87E-06,0.947645361
NZE,2040,Manganese,Electric vehicles,0.124535269,0.037337107,1.68E-06,5.03E-07,3.91E-13,0.064944963,0.146621357,0.01223912,2.74E-05,5.60E-09,1.93E-07,2.10E-07,1.36E-07,8.28E-11,1.22E-09,0.036591552,0.037516103,0.044808901,0.004863882,9.60E-08,2.87E-07,0.00050548,2.22E-11,2.70E-06,0.012561916,1.26E-09,0.394618102,0.003503316,0.010459018,0.000157122,2.42E-06,2.11E-07,5.67E-05,5.64E-06,0.931350079
NZE,2045,Manganese,Electric vehicles,0.115993937,0.034771966,1.56E-06,4.69E-07,3.57E-13,0.064873483,0.148815036,0.011842385,2.93E-05,5.65E-09,1.93E-07,2.13E-07,1.38E-07,7.48E-11,1.09E-09,0.040897486,0.037085679,0.04170746,0.00452731,9.65E-08,2.92E-07,0.000512746,2.37E-11,2.71E-06,0.012459119,1.25E-09,0.39439761,0.003522278,0.010654363,0.000152455,2.38E-06,2.12E-07,5.76E-05,5.51E-06,0.922303001
NZE,2050,Manganese,Electric vehicles,0.111527764,0.033431171,1.50E-06,4.51E-07,3.25E-13,0.064860128,0.150662972,0.011555986,3.00E-05,5.64E-09,1.93E-07,2.14E-07,1.38E-07,7.04E-11,1.01E-09,0.041850241,0.036980083,0.0400777,0.00435044,9.62E-08,2.95E-07,0.000516727,2.36E-11,2.72E-06,0.012421164,1.25E-09,0.39427228,0.003511255,0.010764608,0.000149034,2.37E-06,2.14E-07,5.85E-05,5.44E-06,0.917022777
NZE,2022,Manganese,Grid battery storage,0.297771436,0.089712116,4.01E-06,1.21E-06,1.79E-13,0.068599197,0.162047257,0.027460541,2.06E-05,6.15E-09,1.98E-07,2.18E-07,1.27E-07,1.09E-10,1.72E-09,0.021639854,0.036463828,0.107593726,0.011679105,9.72E-08,2.72E-07,0.000683222,1.95E-11,3.24E-06,0.018830032,1.90E-09,0.415888812,0.003549685,0.009942656,0.000200321,3.18E-06,2.06E-07,7.40E-05,9.22E-06,1.272159978
NZE,2030,Manganese,Grid battery storage,0.173767992,0.052105679,2.34E-06,7.02E-07,3.64E-13,0.065982013,0.14614185,0.014792552,2.08E-05,5.45E-09,1.95E-07,2.00E-07,1.28E-07,1.03E-10,1.59E-09,0.023436233,0.038140155,0.06267019,0.006802554,9.51E-08,2.75E-07,0.000527601,1.67E-11,2.82E-06,0.014132353,1.42E-09,0.399566389,0.003472816,0.010030726,0.000192568,2.68E-06,2.07E-07,5.85E-05,6.60E-06,1.011844037
NZE,2035,Manganese,Grid battery storage,0.138424209,0.041498629,1.87E-06,5.59E-07,3.88E-13,0.065219969,0.144644845,0.012550371,2.36E-05,5.44E-09,1.94E-07,2.02E-07,1.31E-07,9.31E-11,1.40E-09,0.029037927,0.038191666,0.049846421,0.005410587,9.50E-08,2.80E-07,0.000500774,1.59E-11,2.70E-06,0.012909768,1.30E-09,0.395470363,0.003469688,0.010217333,0.000170192,2.50E-06,2.09E-07,5.61E-05,5.87E-06,0.947645361
NZE,2040,Manganese,Grid battery storage,0.124535269,0.037337107,1.68E-06,5.03E-07,3.91E-13,0.064944963,0.146621357,0.01223912,2.74E-05,5.60E-09,1.93E-07,2.10E-07,1.36E-07,8.28E-11,1.22E-09,0.036591552,0.037516103,0.044808901,0.004863882,9.60E-08,2.87E-07,0.00050548,2.22E-11,2.70E-06,0.012561916,1.26E-09,0.394618102,0.003503316,0.010459018,0.000157122,2.42E-06,2.11E-07,5.67E-05,5.64E-06,0.931350079
NZE,2045,Manganese,Grid battery storage,0.115993937,0.034771966,1.56E-06,4.69E-07,3.57E-13,0.064873483,0.148815036,0.011842385,2.93E-05,5.65E-09,1.93E-07,2.13E-07,1.38E-07,7.48E-11,1.09E-09,0.040897486,0.037085679,0.04170746,0.00452731,9.65E-08,2.92E-07,0.000512746,2.37E-11,2.71E-06,0.012459119,1.25E-09,0.39439761,0.003522278,0.010654363,0.000152455,2.38E-06,2.12E-07,5.76E-05,5.51E-06,0.922303001
