Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2022,Selenium,Rest of the economy,72883977.99989346,22366792.47551573,982.2553600570233,301.4366463295206,5.469542118464007e-05,67416173.86519022,616234778.5740707,10474301.015143992,28521.603222070098,94.81659126536672,192.81931544652133,3287.6729999595786,2293.7455405206115,0.05443211046505364,0.6817201066901446,23926655.686570898,46703172.280653596,26047420.692955147,2827437.076078451,705.325146263527,801.5337893112127,854253.7457566742,0.003694226453863558,1918.4222168899814,15130504.250123935,1.5438411524506004,328731037.13996416,25745415.016738124,29255983.04822457,75589.03654742824,2681.004769428853,176.71478784153683,14171.988230521789,9250.112684069538,1288720366.6443415
NZE,2030,Selenium,Rest of the economy,48512652.7838225,15085399.910973359,653.8036827871937,203.30551909472294,0.00013519357654802195,77932964.48145233,743052072.53926,9285591.51610862,34748.21479136009,114.89708817125744,233.31777901572266,3986.0593163091303,2785.4452444647327,0.06352860095124535,0.7862912097770915,29564257.05448414,57241930.15552902,17136883.85351547,1860162.0622338152,855.826278409935,973.9061078904497,993052.7692527365,0.0034940023146119315,2145.7092749439407,16970039.496808928,1.7316056938151785,386823218.52791995,31238911.64477769,35547572.61856974,86642.25464674643,3061.0213282552218,213.13615399719245,12133.318268732373,10338.195414298076,1471383115.4078286
NZE,2035,Selenium,Rest of the economy,41405528.54874123,13022031.96504798,558.0211656453926,175.4975660266407,0.00016104200768076078,87400021.91520585,837058191.4690377,9691805.179166589,40046.763277388316,129.55092231961737,262.6578736006026,4495.212765224345,3142.1747787301983,0.0662494500336952,0.8030396913558641,35022770.48613364,64592480.893831015,14498821.633744948,1573797.4029024793,964.9581456651598,1099.7168203945066,1110129.8799611772,0.003540240878161323,2365.235505656998,18709628.072919004,1.9100760068583647,434155032.917477,35222380.89125673,40139663.58235401,87769.3993030122,3343.709823664034,239.49956348889495,12549.136145760905,11370.566756992079,1633748048.6426277
NZE,2040,Selenium,Rest of the economy,41524570.243249334,13122365.78853787,559.625487300116,176.84976215948913,0.00017959900825600115,97339642.75300828,934943110.2594045,10626694.867269184,45919.42815001494,144.69974025603136,293.07734297737636,5021.333354804785,3509.893310272277,0.06726730052758352,0.8003173558540067,41631610.40860971,71812834.31453699,14483357.84173102,1572134.1196232026,1077.4891308398462,1229.709814275232,1240442.851562326,0.0050893729980944205,2633.6071686245596,20782448.05732041,2.1225343716230856,484093329.3750819,39329926.103196606,44884407.81479562,90585.50186086031,3662.4073777757308,266.55171310723176,14068.11573924804,12608.565776459274,1817543406.332067
NZE,2045,Selenium,Rest of the economy,42913798.58024176,13612358.024466615,578.3480792831888,183.45337398841423,0.00018156280354317316,108664110.4096732,1045022092.9947248,11637937.666452972,52062.94784659307,161.65478366601602,327.31600305562273,5610.171951990363,3921.4237903603535,0.06954414773575908,0.8164892130456167,48412260.29095915,79979767.25079434,14920243.076602465,1619571.8501437725,1203.653925378169,1375.4420507729526,1387477.4083816032,0.005938975927329151,2943.243600683154,23169562.025406916,2.367233269125192,540579709.3685092,43935125.51442144,50203634.39736398,97575.48072386449,4054.011401782049,297.1308038166123,16053.674425722418,14025.931999075507,2026229961.5829391
NZE,2050,Selenium,Rest of the economy,45457160.48644081,14454971.80589656,612.6248975258708,194.80925667783168,0.00018256326631427297,120738463.8490619,1162018999.375201,12753345.840376351,58198.81445047603,179.61620882667185,363.6513045212639,6233.793065559439,4357.162258436857,0.07397208605075233,0.8585371963763272,54372022.56999917,88800001.96603048,15767130.294957208,1711507.8116700796,1337.2223836370767,1529.5860244613011,1543042.6662050881,0.006573163094283192,3271.001671976813,25724304.62913943,2.628820003348529,600614655.1191499,48810569.709814645,55829889.38463017,105982.94442707383,4484.506121149355,330.7999908454069,18282.603080931483,15546.952530106773,2248785867.2691507
NZE,2022,Silicon,Rest of the economy,12960885644.526308,3981523927.955126,174673.49812785958,53658.88839800559,0.005242830680391917,433348991.77663237,2984900388.094117,1701184100.5752811,894203.1341509934,83.54518444805416,29140.365329791257,2452.164071802873,620.1679913538766,3.4866330554372373,57.44177899528433,1467347271.0320735,308899858.4140396,4678477493.612866,507857698.4049819,1326.0161384943215,1134.5169483231211,21594268.93021201,0.34582947726569346,30226.40328636917,582591691.7502184,59.060615925687834,2759982898.8031287,48404576.989652485,41409867.879870795,8611800.23679102,90695.67423949359,1507.6205088264655,2400571.1822213484,292479.5001022168,32490408617.900993
NZE,2030,Silicon,Rest of the economy,9173506654.346693,2839169743.7267966,123631.09601035234,38263.41250663246,0.013241267094936041,309616515.06817603,2797948820.543153,1308103017.6736448,1022750.7827036246,50.40852128007308,35321.1633300971,1590.0032966443591,662.805563309471,3.9830526470612044,66.4402725642615,1802208007.0788546,447626333.8474581,3303307860.5790467,358579061.4420612,1521.304454584013,1427.6106064789628,19578660.083411537,0.3051810243608156,16614.964699452412,523436362.71989286,52.78360004868036,1890649906.519924,55529973.76080839,52107786.04033143,10086765.753634159,77100.66021398295,1690.501628558921,1904229.475743463,217943.88345807482,24894462649.83097
NZE,2035,Silicon,Rest of the economy,8720917134.350912,2711880887.7569156,117531.55954264122,36547.94409986262,0.015765181061582974,272880017.0093558,3033265225.495787,1330319926.1993487,1205632.6564921392,49.32285770313829,39817.581510220654,1624.901605018424,792.1755445939995,3.8356792497464443,64.52373399734115,2133327952.3335607,504110799.3946183,3136158334.2707844,340434714.75566506,1663.8779335847162,1708.3978255105617,20912503.265684366,0.29633126682927396,14619.498287809616,548749525.3334991,55.355056223195206,1741968560.257126,60733538.7237156,62356519.24808819,9681692.623758076,68677.52398630144,1855.9459682030206,1954897.0785124297,212959.10326033636,24630930051.486526
NZE,2040,Silicon,Rest of the economy,9356587341.379547,2913285689.6103272,126098.46938059383,39262.27107280718,0.017495298155983,274537428.7244204,3367908206.6537614,1467309952.2728145,1400596.6570715979,55.67797618136068,44450.124733653895,1863.891205067769,932.2433427652968,3.6911654421270508,62.87734902340605,2494252680.5660043,525772768.93126154,3363639622.4842362,365129039.2433695,1813.9161635842881,1986.1388945557026,23246206.464752976,0.37130292132243403,15658.251497782592,603337594.2669109,60.891922334615884,1863414213.2185268,66210029.872806616,72494068.00076763,9726514.703579284,64370.59200072851,2045.3157617861502,2170037.9896345194,230490.38412388135,26770490312.841785
NZE,2045,Silicon,Rest of the economy,10267007880.63902,3198675221.421219,138368.18186329945,43108.4579400986,0.017576262787729776,297965743.4208971,3773255386.5798287,1624718861.8171465,1579415.4455315266,62.70116162370584,49653.95864258268,2119.7289777015785,1069.0376115891788,3.7190109877447957,64.0535157645484,2831115261.6704717,553764092.4725585,3690340877.101054,400593849.5214318,1990.0083815752546,2293.9314310660507,25926935.905398726,0.42140925533620927,17341.61658387639,669896675.2453191,67.63646599384445,2057648000.2616448,72637580.85244443,83728495.28696416,10348957.870064028,65025.98724507014,2271.438875749718,2429860.9337294563,254127.23146397105,29561702571.945953
NZE,2050,Silicon,Rest of the economy,11339489954.311584,3533444523.2821894,152821.9931725762,47620.13460942916,0.017573086127617068,331123430.5578863,4211866132.455143,1793820887.861232,1752419.4678963204,70.05316706732557,55163.7936856607,2377.5240181497898,1196.4245749560127,3.863201346199054,66.93664754835771,3142435612.729431,592226625.4004087,4075533652.4903755,442407718.18781906,2170.4597094759547,2602.5983093655977,28783739.567139186,0.46251286384892365,19273.50005700793,742726169.7425425,75.00537140975716,2286190547.105718,79224279.09972873,94994836.04321335,11197429.749701139,67713.2121641943,2542.267699472729,2712256.4217510447,281208.09376008995,32710002883.44715
NZE,2022,Silver,Rest of the economy,2312251188.833137,711683819.4344156,31162.145456916638,9591.34323874198,0.000745285128443103,121221920.81657295,10019131707.525024,228909559.15952814,361159.5854701881,75.2279346466344,3705.54896805406,3153.614365594073,2013.5854910180828,0.9459598485048426,14.74059387563175,332121047.2399391,228339286.0004265,832245369.0791445,90341311.05889937,587.8452885187396,645.2502145933254,20131539.803654492,0.10874716765572383,8159.70593219168,466783337.8057133,47.78656814294109,798732570.1540515,21458481.935270056,23551632.54162151,1797486.9353251043,20674.55299078392,918.7444656887094,330845.40878728987,58842.55184745429,16209414224.354647
NZE,2030,Silver,Rest of the economy,1430074024.642483,443412068.51746047,19273.068163467113,5975.852235991732,0.0019197889261197121,122083051.07256088,11973388577.357347,108808268.66214208,427653.08249624685,82.03347010604851,4480.247384041003,3577.145767449245,2431.5029335154236,1.024101858986165,16.338134382073534,428198063.65003234,299900122.5043553,512029086.4398866,55580814.668128,691.519972111712,799.446910770663,23042144.860479645,0.10759642823158559,6449.929281371564,527706274.3724538,54.0232441761244,816657406.348213,25242246.072576385,29179811.838728335,2117337.0738665066,18547.332758045293,1078.9089431268567,234010.18843025126,43419.15727862571,16798101047.33162
NZE,2035,Silver,Rest of the economy,1226633459.4163704,383020824.28782016,16531.305281207256,5161.961098965109,0.002332411141728868,127821515.34609006,13471494463.983728,87975929.80719395,518127.5838243584,91.18779160499763,5045.505095496129,4005.538443397092,2748.5609173562525,0.9607717878639828,15.534673593326294,589107102.1298225,342268058.098822,437519752.60549986,47492536.83658226,771.1806503688076,939.109321851098,25769669.683141008,0.10964680028206049,6607.75064016997,585980493.9738415,60.029239087487674,880583474.6230068,28149960.33304641,34277489.739751235,2045560.8055393484,17890.37312616241,1198.2790085798638,244352.808401506,41465.76198285472,18270922420.450325
NZE,2040,Silver,Rest of the economy,1137041289.55612,357685263.73857695,15323.874081192947,4820.51444571095,0.0026444588380896907,137122336.56588003,15053361839.309996,88152620.43361193,656832.0848591462,102.13629287669471,5635.156101654193,4493.632260175368,3085.448992872704,0.916043593283385,15.056696244393367,885558476.8586593,377773985.20304984,404110663.41694397,43865846.650000125,872.1309378727369,1122.0919770269331,28827289.134232514,0.1205870581243577,7272.566038743118,651057581.0093802,66.75346410361178,966479620.841498,31834923.83713747,40956356.50829556,2106188.3020512294,18371.70285829292,1328.964881239151,292192.58971943695,42144.22400891219,20206903720.680614
NZE,2045,Silver,Rest of the economy,1021517978.0378119,324941825.91159445,13766.969600891942,4379.23203408946,0.002780105406773174,153120744.62106627,16890473271.292433,88200730.01090704,815145.9681477962,115.45274098936297,6314.43302583618,5078.408696977041,3484.3170795637175,0.9412479753932328,15.70892274511329,1226732237.8165703,427609125.2046937,360804139.8889091,39164752.21699552,1006.3135388145986,1375.084323468916,32346636.087274857,0.1280062886603797,8146.56852981451,725617419.1121042,74.47015065317856,1080188349.087078,36732981.15673515,50190576.94186533,2378917.5188436266,20388.80989343152,1499.2851006362323,370545.3113478569,42874.974078703686,22461228195.576897
NZE,2050,Silver,Rest of the economy,928403127.6969354,299030595.64299196,12512.06333352113,4030.02709570218,0.002964290417057847,174236929.6672662,18920179557.12016,90039338.61294958,951089.4463107858,131.25615535370756,7050.253978241528,5755.349305903023,3940.331915309643,1.184139717546836,18.853703956183907,1464322285.8651078,495277554.247783,325013509.55311424,35279480.53946204,1160.6355309550631,1672.80503574199,36148804.156425506,0.14021620688563843,9155.750798265755,806634502.9856209,82.85004023300289,1215945637.4815125,42366193.80337778,61057382.685304806,2756552.397003015,24027.281388746364,1853.009573607777,473283.49345954723,44529.88633092841,24898142736.414127
NZE,2022,Tantalum,Rest of the economy,86470498.25371742,26013463.348588843,1165.3605183945192,350.5827296308711,9.801613995069676e-05,3239340.942484837,40411794.40123713,5634877.684388561,502049.9715425476,3.1130252250493577,288.09424369111093,104.97586912878651,63.98083359356295,0.01381633310754967,0.2321515313497334,44756179.691413015,64323515.97138712,31284241.642454512,3395931.9541525682,47.999128939049726,43.06856438966046,373100.1349710641,0.004861374331321073,502.9787591785758,10585055.748687355,1.075142367618929,25201922.599161617,1752065.6610311512,1572002.5818281441,38557.06189381152,1601.6746355117582,84.93973849219758,6840.700495616107,2565.3378752966187,345563132.4312304
NZE,2030,Tantalum,Rest of the economy,68227654.59448308,20609164.40685839,919.5022178941194,277.7491415004754,0.00023607073070495803,3517025.0827378524,41737858.53624694,4205354.316538194,609360.4564201823,3.470777697720598,348.49926014144404,119.18738975899309,77.80689879311076,0.015314669075776345,0.25173974724727566,54955251.71129648,78492740.58969237,24645702.165360544,2675293.323198064,57.76509598490689,53.062057360417924,419910.8111417579,0.005128247764881864,484.9532369864378,10971815.857939418,1.1114704977618328,24692982.895929955,2108516.473350911,1936765.069472575,44509.90631783533,1807.8844705213414,101.17643223721544,5690.221199182093,2333.7136982662732,339857516.124373
NZE,2035,Tantalum,Rest of the economy,63726073.92763573,19293413.08526943,858.8345394883103,260.01679713769397,0.000279342304724269,3806046.5320496904,45448330.29841488,4059846.0523877605,688586.6393539589,3.8468294664666582,392.01078852055514,132.72767804016522,87.51902769981095,0.015122044953453383,0.24520450551510617,64945295.3150668,88444450.88631432,22997663.665629257,2496395.141496841,64.98090721146266,61.167807064843196,465193.34679255786,0.00511127759120784,497.81231743166427,11467279.36754934,1.1609624923265423,25970710.86838025,2371899.984633881,2232624.9286623048,43361.84651087819,1937.235821998766,112.72055238969737,6200.2894450260965,2346.8998148092505,358465436.46152586
NZE,2040,Tantalum,Rest of the economy,62546449.55379649,18952814.199009474,842.9367743614326,255.4265553176119,0.0003113510586657857,4150763.780248034,51023391.24795103,4197499.207222881,772156.2537235091,4.309596300209014,437.17573328321504,149.0262703113199,97.97144859001881,0.015263750710812731,0.2460263560093416,80127999.51316755,98278393.67587952,22557319.584905263,2448601.443711682,73.05713391014126,70.87158837314189,518716.746935513,0.005942631495300921,528.1952414917864,12172321.734038888,1.2326864011745495,28164167.918998707,2666696.1008034465,2586812.9398626443,44065.028498049076,2080.9440793396757,124.66894628632313,7582.722566814909,2441.195229247822,391217977.39691895
NZE,2045,Tantalum,Rest of the economy,58686472.65697286,17826379.319419418,790.9159722642621,240.24562343562465,0.0003173649340756947,4603420.500297018,59225918.31878365,4381800.339811034,867183.755290286,4.781554917759199,488.6457327202083,165.98457038702173,108.78170977437796,0.01664423309647029,0.26793463817362756,101096252.27988857,109672059.53257239,21127499.885450814,2293396.3034339077,82.9872206626449,84.01533845564775,583430.3869153326,0.0064083090790935104,575.4396155297751,13203051.210511137,1.3390346544413276,30923791.439864,3029162.9685257045,3066559.808121622,49788.8428709837,2296.568370202799,141.50864029800348,10368.55408773215,2517.916806329126,430649000.43575215
NZE,2050,Tantalum,Rest of the economy,52575338.58468164,16028052.940459598,708.5563870500268,216.0096283095924,0.0003270899504509917,5263820.79023833,73120714.40116256,4619782.870336409,967242.3967374039,5.383963240086185,544.6636098012359,187.50315672921894,122.24198895010414,0.022671754065050273,0.34232715825395094,119878856.12140767,122895193.12800539,18844261.786599893,2045545.520379494,94.53330482946234,101.22779788899935,656534.1290634423,0.0068506064324244265,627.2801291126003,14324843.790829469,1.455385767428962,34483764.50967521,3450618.454906461,3694814.563655515,59896.733409615175,2621.082941424067,174.97011954385064,15069.245179555626,2588.4135573248427,472927167.40651333
NZE,2022,Tellurium,Rest of the economy,644145.3290221002,195752.3351780044,8.681128821367873,2.6381488327386395,1.907824875066416e-07,158142.14324503497,1248927.6934753032,76834.23903577786,419.245969106511,0.1840375525385858,0.4614005798722388,6.313159501342243,4.320654166197438,0.0007550462927258616,0.008946030036153043,60885.80095291787,104766.07036260027,231825.61065681282,25164.7804254392,1.440003540822944,1.6068110016877526,2707.6589983152808,1.969460959482785e-05,5.174310302880434,46910.53009929962,0.004780718426935631,721178.6861994851,52562.44361738009,58648.60099304811,795.350614006228,11.343292292331297,0.31627186612649316,99.07204759116357,28.102858002072395,3629779.973748252
NZE,2030,Tellurium,Rest of the economy,250073.6651330821,76286.31356683584,3.370235883439676,1.0281085478527745,5.176412633657298e-07,174721.3642850502,1443661.0291723043,36360.47163236169,504.41706399850244,0.21960078446423165,0.553956647839146,7.561899112855871,5.242052213190811,0.0007295569488863351,0.009034453643915372,76567.33565626593,135823.20812442293,88747.72021894428,9633.22851667895,1.7380938331552411,1.955293717082636,2710.0489666142594,1.584149972882288e-05,4.680924127218402,39998.90376793452,0.004063367481021204,801550.6912784756,63442.932345316425,71368.21996627291,930.8947472179848,10.910990863185598,0.3713001200742901,43.96742376707057,23.04119103190738,3272439.000255635
NZE,2035,Tellurium,Rest of the economy,144005.43393377768,44410.00003888157,1.9407572590637208,0.5985123477145329,6.426960501610276e-07,192593.3763750758,1616762.6646442194,29630.261014470034,573.8334932630252,0.2471767415059382,0.622736298414834,8.51966228484014,5.918077046562055,0.0006548530190854844,0.008303453523063336,97186.55724577018,155511.06838140148,50037.25088635868,5431.148715529442,1.9549440868076158,2.2162224032702755,2951.431810252243,1.499741566115917e-05,4.930312930706026,41013.578769452266,0.004172138169360353,887090.3183518265,71358.22790276098,80892.11690656676,913.3307679809773,10.603061635700847,0.41489218341983164,35.80951022489099,23.20461760798721,3420411.162599082
NZE,2040,Tellurium,Rest of the economy,126705.3703898741,39316.14530248157,1.7076047802271805,0.5298626075649778,7.239713139887936e-07,212858.63243678398,1805277.0831973297,31443.7095522724,646.8015008885814,0.27619651372801085,0.6943557380840151,9.523999630743615,6.616393376997376,0.0005920482302387207,0.007693543493334647,120632.09286092257,172407.10094243902,43518.40437328967,4723.642221491603,2.1795016385419372,2.486100264478073,3293.694563744044,2.5939533034608453e-05,5.467334375980131,44906.24278096108,0.004572233054606351,984544.5279774788,79554.88950971111,90742.65873215176,934.8775732225663,10.758657453871749,0.46142452635724224,39.242359600764175,25.289463184684685,3761560.517099836
NZE,2045,Tellurium,Rest of the economy,122742.08196056371,38258.02438576592,1.6541916515321289,0.515602341022354,7.327384772649581e-07,237120.95965052172,2018519.026787668,33505.43138617533,724.8934545251848,0.30862338371952946,0.7754731775812232,10.64553619454866,7.395450803185354,0.0005509908480751162,0.007364786321358007,139749.49398262205,190745.73862002912,41803.305191331696,4537.577833164714,2.431506484007992,2.78801394379733,3683.091768891135,3.10087414609595e-05,6.108423791587815,49791.634297656085,0.005073339750869177,1097986.578400643,88753.41976453697,101762.50790596988,1001.9568648122668,11.367469901170152,0.514395105018722,44.636106561955046,27.93016549313296,4170746.9187715063
NZE,2050,Tellurium,Rest of the economy,127640.52569794291,39876.073993155995,1.7202078426670782,0.5374087509704124,7.412847389765505e-07,263407.12528658437,2244731.288108126,35659.0301659684,805.6466163825129,0.34291995431697486,0.8609270336774129,11.830352345862943,8.217776548761373,0.0005294181344185588,0.007259707868674096,154240.8650505825,210400.81073334944,43272.6745974681,4697.132312811972,2.6975184604098885,3.105617630008737,4093.8013490443295,3.382722795633556e-05,6.787710201938827,55159.79461962937,0.005622327629506418,1219640.5466115298,98463.23260741396,113355.04232563688,1081.7584023787904,12.119157619652945,0.5738572389587584,50.85994774041583,30.88407568062542,4616594.100996327
NZE,2022,Tin,Rest of the economy,915293675.4127424,281432809.9891586,12335.387602550232,3792.8622313011347,0.0003889735375679298,49724408.03076288,4907759725.661888,98589860.48828673,90010.98770610322,52.775130881164074,194.51307408876977,1927.5016400674815,699.2836932588449,0.3074668283590851,5.011641979180273,82292921.71381931,128183327.75034049,328867196.3515513,35698833.042916074,636.2353352545146,644.7817362988835,6075110.845608743,0.03620146919365267,9503.180566912815,154684877.9301078,15.767241907720434,335889414.23353356,23223806.98619148,23534533.21409445,743301.5812645579,12926.614092953374,960.9792769257074,203585.3391257056,29487.298275210396,7372301624.558042
NZE,2030,Tin,Rest of the economy,556324302.761179,171633683.84466884,7497.56727496374,2313.102430821854,0.0009909392904409846,50742390.911555216,5880036721.666148,47524160.45975606,103180.21549774405,60.45097245036939,226.50454863660678,2242.167926847177,844.1377139093115,0.3555622847133563,5.903732935916515,105748683.31132713,165089763.8238131,198546260.1065876,21552065.7498344,765.4358235424929,789.1085988161279,6809056.0376745295,0.03641085575929333,10126.937909646553,171651576.43461373,17.489186723978875,347357625.3541548,27939543.0577304,28802463.641272493,871239.6769380564,12967.150683182166,1144.3165014417189,182004.1478888759,24478.614585867745,7780929257.54813
NZE,2035,Tin,Rest of the economy,479663288.84373915,148661481.8460747,6464.408906361835,2003.5066965812478,0.0011930646197582649,53136004.173658036,6619595376.930485,39516385.36545052,126554.19884312442,67.74717496969274,250.5337928093274,2520.969871539375,956.5009156138547,0.3466718318726475,5.817123912444463,147485107.28834122,187539093.13334438,170402709.6955379,18497018.324925754,860.9208267072042,903.921368912443,7592594.709955743,0.036747231221112765,11162.27477787583,189843212.8804202,19.35466991244862,375452438.0854156,31424835.88561189,32993129.7033301,840065.39333164,13388.62617564827,1279.354424969566,196691.24998388055,24730.50507783282,8502981155.540405
NZE,2040,Tin,Rest of the economy,462011312.95282006,143826454.2499235,6226.513714642107,1938.3451624179036,0.0013400053171284188,56874143.653472595,7395026534.440519,41526304.4790722,162146.64303873532,75.83012340679765,277.7505904887661,2825.755505211792,1076.148265598925,0.3416013740181442,5.802133155536283,221765160.85940966,207006082.20634124,163590289.3894293,17757590.020754557,964.0259785019762,1031.943290513137,8488925.593368346,0.04521482741616101,12428.134746645508,210727514.38565674,21.49951264709146,412141463.05506754,35188327.609342664,37665929.78469729,860876.4074044024,14280.282700637348,1423.8706412745653,223495.2409192574,26299.695584768553,9414858841.846352
NZE,2045,Tin,Rest of the economy,447597013.78486437,140087161.9783035,6032.252602802689,1887.950823008821,0.0013747362454067469,63089785.499698155,8277174574.018529,42350291.391126566,200707.21646003888,84.98394254090014,313.0117655324826,3170.6831803917985,1211.1230800949875,0.3568063090006411,6.116818802321011,305062621.03869003,230863741.2379806,157822689.5564529,17131565.22862566,1083.7384787791004,1184.3269640212852,9517622.970860634,0.051146321772145606,13890.375217741344,234759442.88374197,23.970010930828746,459159716.8762301,39558023.698696025,43227933.79468508,951066.3072013544,15785.361459004374,1592.0984353725526,259426.35275970842,28212.616996130357,10468831452.266193
NZE,2050,Tin,Rest of the economy,446871970.82067204,140532556.63169783,6022.481219023322,1893.953394091908,0.00141427350431959,70846123.78574982,9228252330.141985,43741615.67571246,233416.74479602143,94.96797223347744,353.11075086267397,3544.8418810877147,1358.2682311062504,0.4197055876877475,6.984854778642269,363600193.80242354,259543374.13317797,156866796.24645025,17027812.31808677,1211.814848381898,1348.8918893275288,10622168.835825723,0.05809879099422111,15456.279677444087,260804388.30609822,26.643949367788075,512836065.0901259,44233020.12471473,49234553.487461604,1072867.007177891,17764.2686726655,1807.4311885625482,301551.27684642305,30565.02118784185,11606641145.094107
NZE,2022,Titanium,Rest of the economy,5114042225.296973,1554098893.9372232,68921.8059246052,20944.548015341254,0.0026407453071318325,142839513.66539997,1692231648.976153,518265314.97730607,792462.3878329798,64.72253227836786,2725.55780995307,1974.8060812472047,675.1724307277693,1.3368731623041759,20.590259373073334,164776854.13424855,264202868.7303105,1908863551.59952,207198850.34650862,1875.5944139918263,1684.124137950986,9023285.711274153,0.5130357284889798,21864.004551366717,237799884.67930827,24.242653502406487,896841306.5359696,68463681.44222054,61470529.83296738,2848521.921953054,29684.1719084181,1282.0980484327927,881660.6482893464,118498.06129491545,12844674416.04314
NZE,2030,Titanium,Rest of the economy,3841131414.06272,1163612971.9173927,51766.822053569806,15681.979994887108,0.006545818519281992,137071452.2996077,1730387953.7551863,355612378.6891493,948978.251060266,61.983993483772316,3271.738779541728,1948.4976711321563,794.4415727852995,1.9319908499285816,29.169445173828063,263079138.08754367,348213653.2716466,1460568392.7053971,158532537.2727314,2265.01465301793,2066.8806406856215,8312679.553667022,0.5884570534499125,18575.490987890273,213071334.15042242,21.663986033242704,817304860.0569376,82677178.93109503,75441141.83939438,3445303.8880693484,26945.27171758497,1515.9429359767537,784711.2186606681,93668.31985654954,10660227469.393019
NZE,2035,Titanium,Rest of the economy,3658448971.945527,1108838341.4350781,49304.81582318395,14943.783807466602,0.007773720650464411,141042139.29410824,1894970548.8078911,350281199.92961866,1107646.2584719204,67.19157142548993,3676.885212724823,2141.2297716615035,916.2374626106719,1.9969272492826253,30.072249986413194,412113200.7471832,389847012.08202195,1403052710.589999,152287504.43568435,2544.9058719368536,2385.544516330022,8825268.838753076,0.6485929286149665,18902.298006817276,220124112.01183343,22.401361420372737,846835148.9015021,92893491.56477346,87072373.0268377,3379342.157695503,26418.25000683975,1700.9662952846406,828079.3412340023,91706.53014301982,10771978555.392206
NZE,2040,Titanium,Rest of the economy,3906320177.6207294,1184740442.4976459,52645.36922101614,15966.714334048575,0.008611209222348091,150985333.3512559,2115576850.9511888,386044902.68810034,1274271.501221025,75.64893226035765,4099.679916207595,2429.247706054932,1052.7926160720544,1.9395675633073837,29.539660519682432,557059619.6188748,417141293.272796,1501816656.4516115,163007350.1254261,2832.3169478934224,2713.764447832282,9834608.58784783,0.762234075127208,20815.581575023094,241653810.59107852,24.608775599089633,924176156.7755814,103384467.70886683,99052400.25426312,3445555.5192072564,27068.560324252772,1881.7667400198013,921871.0759181601,99021.71169987411,11766468508.26719
NZE,2045,Titanium,Rest of the economy,4258977051.1306677,1292309454.768168,57398.11617222936,17416.41895140113,0.008629694188962823,166616082.1344074,2372365652.589294,426907372.4325742,1439419.6075300127,84.67526249191866,4577.881272304407,2734.1557870476113,1189.85777479109,1.8788085948363673,29.13924703934759,668614371.7600036,450375362.3572377,1639624916.6046307,177965280.45088673,3151.621989405545,3075.450312722506,11007420.174855573,0.8609768886123768,23316.32634125513,268422321.2853046,27.35067400455555,1026100608.2716777,115039647.00428821,112253934.02389519,3724801.4466339434,29159.758072087625,2091.4345968282983,1034944.6846662227,108866.21704611061,12992814164.843475
NZE,2050,Titanium,Rest of the economy,4675224203.266674,1419053471.26337,63007.86755340652,19124.544572931223,0.008582620380088928,184906716.73255318,2647299174.9296803,471230899.9116486,1604251.3759869495,93.98730894068773,5082.203969472606,3042.752901723367,1321.944002770838,1.8848901134213225,29.620044982628873,756249152.0296744,490426352.0332238,1801033135.5689487,195484662.01124653,3486.062657119576,3445.6911884647075,12231935.742795788,0.9552583186918143,25944.511398485807,297423400.8126717,30.314258452335913,1138842903.739463,127247316.12333927,125767725.68253379,4087730.702138519,31960.520596485338,2332.941203695428,1157223.2001688015,120011.64246360814,14349309298.517303
NZE,2022,Tungsten,Rest of the economy,710104310.7611243,218576920.30542663,9570.056198044063,2945.755136500228,0.0007024871611887616,71065530.09055878,3938283094.2379675,78139753.432063,10834783.586724682,67.30494729694306,517.7031563726396,1363.0579478768648,5199.4993412710055,0.1540443200397127,2.5077090147821264,114176806.05592874,210692762.58720416,254819004.95468628,27660783.30762069,2732.5251883542333,1270.8716673791341,54376027.54495661,0.037574814354022656,5948.85150054364,102019573.54211485,10.386992478084291,706920062.0219727,99738133.53757773,46386815.093086146,407865.49105050834,9267.893479467037,293.4573504812051,1622792.6910520815,25918.61772029724,6645838275.518479
