Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
SPS,2040,Silicon,Grid battery storage,27310652.73,8470850.263,368.0649131,114.1614159,2.15E-05,736448.8402,7794554.163,4167837.07,2779.68176,0.141887693,95.04357735,4.496558273,1.790493307,0.007180277,0.12148984,4779560.696,1087051.969,9835437.428,1067653.187,3.780085515,3.800193789,54733.28265,0.000958089,46.19695753,1449850.078,0.146260933,4676242.327,137981.0058,138707.0704,23252.27513,176.6132244,4.399883957,5261.752373,634.5643928,71739038.41
SPS,2045,Silicon,Grid battery storage,34356459.03,10666350.69,463.0210502,143.7501147,3.41E-05,963056.5603,10461875.86,5245149.444,3880.79936,0.174615014,135.0615801,5.653237268,2.475789222,0.009101378,0.155565629,6814043.834,1570837.042,12366670.97,1342421.992,5.197126772,5.496875004,73367.67033,0.001237383,56.32655523,1942187.673,0.195831698,6171663.528,189703.3517,200635.9333,33027.68002,224.3959669,6.140425181,7034.032679,812.9559972,92408601.71
SPS,2050,Silicon,Grid battery storage,37671717.01,11698669.61,507.7006905,157.6626485,3.91E-05,1056456.666,12113763.71,5674346.37,4613.640642,0.186232759,163.2171254,6.150535309,2.913926728,0.010144681,0.175137227,8259122.739,1894715.369,13554998.27,1471416.189,6.091396497,6.766795242,84741.9808,0.001428837,59.3415357,2244771.668,0.226231711,6967502.082,222343.2126,246988.0208,39946.30393,247.0492547,7.321994149,8098.684916,904.8974815,103214472
SPS,2022,Silver,Solar PV,1021902478,314402372.4,13772.15149,4237.192117,0.000300123,52876950.15,4297482549,101135309.6,155109.5675,32.45395699,1588.721215,1357.35167,863.2842793,0.402243042,6.270518929,142235805.7,97440165.97,367882579.4,39934142.56,252.3441643,276.4422263,8656576.058,0.047055155,3563.331591,200863308,20.56335589,346464276.1,9211491.316,10090141.14,765102.4436,9082.57071,394.3394771,145879.6403,25835.70677,7011653871
SPS,2030,Silver,Solar PV,929752593.2,287055601.6,12530.25004,3868.640438,0.000458724,54232537.68,4884379162,93189718.56,175411.3965,35.24610914,1818.62673,1503.115105,985.6194865,0.381548326,6.000444902,165290625.9,114521119.6,334217189.8,36279617.97,279.984804,318.8831718,9627690.097,0.05011052,3363.825902,221913558.3,22.7165194,362437609.4,10220365.68,11639235.62,788003.4698,8371.713661,441.9924696,135542.8299,24576.0834,7515864577
SPS,2035,Silver,Solar PV,685712232.7,212097262.5,9241.324836,2858.428966,0.000394789,43552998.65,4139846067,67477573.06,149821.8457,29.15678337,1547.709791,1256.398539,836.1972928,0.283758998,4.467223037,145007329.2,99082048.12,246237655.5,26729297.03,233.8471121,275.5583688,8077984.176,0.039803244,2613.235411,185509403.4,18.99349931,295287275.6,8536143.407,10057880.32,636979.524,6265.342948,373.1859106,104063.2713,18779.1381,6174108808
SPS,2040,Silver,Solar PV,463870051.3,143569578.2,6251.563879,1934.883252,0.00031967,32740143.34,3232655744,42550026.69,118789.2419,22.28122349,1211.814655,969.0057042,653.54919,0.198324718,3.118568421,119210966.8,78878787.89,166398565.2,18062658.43,180.8196993,220.8231713,6250975.352,0.029439444,1884.238712,143057911,14.65149004,223285737.7,6600445.909,8060045.637,494289.8614,4451.854969,292.5454246,74904.1451,13237.68157,4685884487
SPS,2045,Silver,Solar PV,310435556.8,95971785.15,4183.731432,1293.409106,0.000274022,24467204.63,2496909154,24451190.04,93266.86379,16.84537691,937.5758537,738.8097452,503.5800467,0.139693682,2.189132707,97346228.24,61701409.42,111251092.8,12076337.33,138.2120368,175.4894523,4786629.7,0.021009144,1332.167922,109187244.9,11.18718386,167124652.9,5045119.913,6405364.913,384431.7448,3176.505075,226.9397248,54849.84909,9246.456558,3527695019
SPS,2050,Silver,Solar PV,195127755.6,60196359.06,2629.731377,811.2646734,0.000187205,16687236.22,1774746575,12480392.14,67419.64169,11.78416818,666.7648898,520.1159469,357.2750069,0.09352774,1.463116016,72939831.1,44261324.21,69861222.37,7583435.927,97.59009249,129.1605975,3378699.834,0.014302028,876.0828229,76854172.92,7.877690873,115363675.8,3562297.366,4714361.735,277120.8774,2148.979547,162.622807,38348.83366,6044.99682,2458142611
SPS,2022,Silver,Other low emissions power generation,7546317.605,2321728.55,101.7015141,31.28987174,2.22E-06,390473.9135,31735091.08,746841.4883,1145.418555,0.239658747,11.73203426,10.02346801,6.374989292,0.002970395,0.04630513,1050351.269,719554.4151,2716657.259,294896.7534,1.863454929,2.041408925,63925.15304,0.000347482,26.31369675,1483290.578,0.151851686,2558492.148,68022.96754,74511.42484,5649.95796,67.07094339,2.91203026,1077.259447,190.7857677,51778098.39
SPS,2030,Silver,Other low emissions power generation,6585551.01,2033249.835,88.75328921,27.40205204,3.25E-06,384135.6785,34596653.3,660074.1419,1242.460315,0.24965249,12.88155493,10.64674761,6.981263029,0.002702553,0.042501883,1170773.662,811167.0573,2367301.116,256972.9587,1.983166513,2.258688397,68194.10314,0.000354939,23.82638911,1571840.798,0.160903877,2567189.79,72392.09661,82442.1254,5581.524681,59.29786887,3.130686567,960.0663949,174.075396,53235785.43
SPS,2035,Silver,Other low emissions power generation,6863944.592,2123082.816,92.50519184,28.61272865,3.95E-06,435963.3026,41439648.69,675447.0762,1499.709059,0.291857919,15.49249633,12.57648551,8.370292394,0.002840413,0.044716676,1451515.994,991806.265,2464826.414,267558.9045,2.340797705,2.758325264,80860.21097,0.000398428,26.15835362,1856939.698,0.190123963,2955810.618,85446.36158,100678.8708,6376.132655,62.71576442,3.735571995,1041.668056,187.9782177,61802515.32
SPS,2040,Silver,Other low emissions power generation,6594356.146,2040978.778,88.87195579,27.50621479,4.54E-06,465432.4306,45955291.17,604889.2987,1688.702612,0.316748888,17.22710357,13.77534226,9.290826399,0.002819375,0.044333431,1694697.835,1121337.362,2365514.648,256777.9538,2.570524853,3.139212443,88863.58931,0.00041851,26.78625424,2033704.94,0.208284935,3174220.178,93831.64731,114581.2525,7026.802822,63.28737347,4.158812825,1064.834016,188.1862961,66614326.76
SPS,2045,Silver,Other low emissions power generation,6119175.434,1891755.558,82.46795845,25.49513756,5.40E-06,482287.271,49218025.51,481971.598,1838.437283,0.332049001,18.48110181,14.56310768,9.926358573,0.002753583,0.043151265,1918848.003,1216232.292,2192934.86,238043.6941,2.724377674,3.459174447,94352.03612,0.000414123,26.25913508,2152253.156,0.220517074,3294291.03,99447.28674,126259.8654,7577.757241,62.61393515,4.473340628,1081.17721,182.2622718,69536443.96
SPS,2050,Silver,Other low emissions power generation,5980362.954,1844925.006,80.59718649,24.8640035,5.74E-06,511437.8986,54393228.86,382504.6548,2066.307411,0.361166471,20.43530934,15.94074677,10.94992462,0.00286648,0.044842236,2235492.651,1356540.912,2141138.071,232420.5449,2.990984917,3.958571912,103551.9076,0.000438335,26.85057921,2355461.155,0.241439002,3535717.667,109178.8871,144487.8725,8493.324917,65.86288881,4.984136714,1175.332251,185.2697733,75338257.03
SPS,2022,Tantalum,Other low emissions power generation,4084930.695,1228929.287,55.05249823,16.56224618,4.31E-06,151944.7492,1889304.883,266722.4834,23324.37213,0.145026159,13.39659718,4.888266201,2.973326489,0.000636766,0.01070921,2079015.562,2987649.064,1477959.705,160433.8538,2.229743463,1.99948177,17384.18004,0.000227988,23.50158249,493557.0798,0.050131156,1179765.056,81390.2048,72981.08377,1782.773126,74.71838218,3.947050152,324.3035149,120.5276616,16197478.35
SPS,2030,Tantalum,Other low emissions power generation,10154352,3066383.221,136.8499216,41.32556228,1.65E-05,421622.2112,5140107.387,685332.2254,69479.59845,0.409532467,39.99545367,13.97050868,8.886742545,0.001595436,0.026158296,6214408.64,8912844.755,3671461.95,398539.4494,6.579636703,5.990628493,49431.62263,0.000687393,59.70536074,1309896.92,0.1326471,3048727.173,240168.4727,218657.9373,4671.296221,206.9242485,11.53508934,828.651654,312.8376646,43607133.16
SPS,2035,Tantalum,Other low emissions power generation,6938631.102,2097492.48,93.51173985,28.26784842,1.23E-05,306879.3704,3715309.492,467398.9372,52333.43364,0.299131184,30.18109639,10.25697791,6.626760735,0.001091412,0.017452531,4715464.817,6717710.456,2508100.059,272255.4783,4.922390483,4.534752183,36378.23233,0.000498465,41.05625855,918905.3178,0.092910046,2144627.504,179675.5314,165518.4526,3236.737678,148.4718855,8.595216952,586.3089161,218.9058915,31240661.74
SPS,2040,Tantalum,Other low emissions power generation,7603128.489,2297747.599,102.4671528,30.96668116,1.49E-05,359749.8086,4352652.449,495591.3484,62933.13451,0.351371098,36.32375834,12.09647675,7.902064574,0.001237674,0.01926145,5730079.696,8082111.803,2747970.817,298293.2654,5.894011767,5.498598914,42917.28979,0.000575353,45.75803268,1040976.654,0.1051607,2449929.54,215140.9322,200698.8578,3723.622536,171.9049512,10.26914364,672.5301007,246.2596791,35984501.25
SPS,2045,Tantalum,Other low emissions power generation,5536181.449,1671500.915,74.6109646,22.52677183,1.31E-05,276454.5016,3357004.297,339418.7751,50129.47362,0.26899726,28.93784074,9.297000651,6.12098469,0.000946273,0.014360183,4612661.528,6434174.955,2000922.648,217200.6656,4.662073793,4.392570499,33631.98684,0.000426624,34.29142883,795059.8861,0.080303788,1851818.042,170172.9019,160328.8211,2874.112727,132.4219932,8.130910747,519.9733055,184.2799904,27510196.5
SPS,2050,Tantalum,Other low emissions power generation,4451708.42,1341695.464,59.99555151,18.08199284,1.08E-05,231430.444,2909857.844,255470.1524,43488.3029,0.226856878,25.10785765,7.864257173,5.192488822,0.000807772,0.012046706,4047056.093,5583783.466,1608812.878,174636.8772,4.034742446,3.866616161,28851.72716,0.000346259,28.26978381,665446.1983,0.067223241,1544869.124,147274.2305,141131.488,2492.360908,112.6870083,7.154742637,466.5803438,151.973148,23178592.31
SPS,2022,Tellurium,Solar PV,1893906.832,575325.0879,25.52413011,7.753640373,5.01E-07,447244.5178,3520345.041,222713.4908,1178.576417,0.517676128,1.298586687,17.75381421,12.13952335,0.002112924,0.025013355,170881.5143,293250.979,681838.0652,74013.9011,4.046226637,4.513827289,7692.874559,5.65E-05,14.73334824,134337.8608,0.013692364,2037720.282,147693.8164,164754.6945,2221.168886,32.34346067,0.890437251,291.6075157,80.64991842,10375451.2
SPS,2030,Tellurium,Solar PV,1260074.351,384556.4544,16.98198726,5.182656749,6.57E-07,395398.5063,3255880.243,171119.39,1110.705968,0.485863099,1.230906786,16.69804925,11.49412461,0.001594482,0.019185482,161847.2122,283213.692,452265.6853,49093.3192,3.810046894,4.274924092,6613.401307,4.77E-05,11.93202118,107032.8142,0.010883417,1826715.632,139072.6012,156034.7278,1941.083573,26.22315508,0.823876515,189.9687604,64.8596019,8652194.071
SPS,2035,Tellurium,Solar PV,948459.4334,290895.8197,12.78236161,3.920394954,6.76E-07,382293.0075,3182092.316,145157.7383,1098.018432,0.478863054,1.222396823,16.47695401,11.38321479,0.00133486,0.016230793,160691.325,283856.731,339303.6667,36831.07024,3.761009729,4.239488744,6214.450927,4.27E-05,10.94046579,95748.15618,0.009725182,1770047.92,137282.521,154741.3376,1847.020137,23.66573594,0.808289077,140.7210552,58.0389386,7936732.888
SPS,2040,Tellurium,Solar PV,657390.1895,202380.8837,8.859629441,2.727481598,6.70E-07,354774.9753,2966346.788,111345.4107,1033.629993,0.449726158,1.152958987,15.48810253,10.72878894,0.001046756,0.012955568,153242.7647,270678.2871,234121.7353,25413.43993,3.535098216,4.001955847,5618.719336,4.01E-05,9.725352695,83086.85,0.008435721,1641424.744,129036.2834,146071.387,1718.754237,20.62400422,0.757523996,101.2953447,49.91099564,6983814.265
SPS,2045,Tellurium,Solar PV,438909.2546,135235.2497,5.915167911,1.822561737,7.01E-07,333047.8662,2788768,79321.89003,978.455572,0.425475818,1.093260999,14.66182805,10.17409688,0.000820917,0.010397047,147215.2694,258657.0095,155306.1961,16857.92056,3.344382089,3.802921723,5151.656764,3.37E-05,8.783615101,73693.63863,0.007485176,1536990.63,122074.7563,138806.6415,1623.983288,18.26970642,0.713941714,77.91719104,43.60786396,6232741.719
SPS,2050,Tellurium,Solar PV,294367.2459,90613.73093,3.96717925,1.221198757,6.45E-07,315943.8288,2658352.637,55122.5587,936.5929265,0.407288962,1.047931519,14.04149879,9.755801341,0.000665552,0.008657873,142289.4492,248568.0937,103209.0522,11202.73153,3.200376767,3.655122985,4818.689919,3.02E-05,8.117104489,67258.39883,0.006833648,1458172.26,116818.2796,133411.9876,1550.217386,16.58163089,0.680280514,62.3014437,39.25380527,5702721.459
SPS,2022,Terbium,Wind,80109302.9,24684915.82,1079.630864,332.6779308,3.36E-05,2943154.207,77077205.74,8523173.278,125001.1957,1.899973593,85.95030383,67.10722103,76.97890434,0.92988504,5.205526045,55596530.65,93643793.71,28842379.32,3130860.138,177.000205,136.5137017,96858663.7,0.009915727,228.502665,4110114.97,0.414158694,21488139.65,6461094.202,4982750.087,35748.16932,1181.458766,57.98946205,146556.9816,1936.366927,508760882.3
SPS,2030,Terbium,Wind,131735684.3,40678175.23,1775.398181,548.2186475,7.93E-05,4961499.713,138486413.8,14280004.56,227615.6142,3.359161595,156.8088745,119.6169128,140.278367,1.690046038,9.426774022,101316017.9,170689635.3,47397025.14,5144970.541,321.8965621,248.749223,176401620.4,0.017850375,362.3089681,6911654.095,0.694988879,36458461.09,11750285.15,9079346.592,60094.85367,2035.832363,105.2702844,264808.9034,3221.399013,895845924
SPS,2035,Terbium,Wind,107114789.8,33117056.48,1443.583066,446.3176583,6.76E-05,4101168.453,118597401.8,11664798.11,196391.8694,2.846661092,135.5483818,101.8441953,120.8716812,1.456105422,8.102322686,87487750.79,147304968.2,38522081.12,4181588.402,277.4536426,214.7643456,152182120.6,0.015280453,292.0057652,5737895.429,0.57647752,30246411.64,10127969.34,7838898.573,49976.12772,1707.135839,90.76029631,227552.349,2642.471788,758701022.2
SPS,2040,Terbium,Wind,85181670.54,26356885.11,1147.991023,355.2110148,5.77E-05,3356358.372,99089261,9200186.119,165190.1274,2.358862197,114.104815,84.73277257,101.5537052,1.223005034,6.791667798,73716272.13,123901482.5,30622725.84,3324108.85,233.1347062,180.7695305,127966355.1,0.01293059,232.5197872,4676447.53,0.469568625,24769311.85,8510180.263,6598087.827,41714.85626,1406.690391,76.32299255,190767.3024,2122.069142,627668829
SPS,2045,Terbium,Wind,94058569.11,29111722.26,1267.62474,392.3378793,7.46E-05,3819685.742,114396960.5,9941034.534,191997.8951,2.693156423,132.6569728,97.09188967,117.5265582,1.419828017,7.871090506,85871436.59,143995349.3,33804207.8,3669458.659,270.6325348,210.182807,148712595.3,0.014938407,257.3941667,5291689.579,0.531172419,28212592.27,9878971.459,7671672.414,48529.18845,1607.90816,88.61606283,221231.2683,2364.35863,718899796.2
SPS,2050,Terbium,Wind,124097319.6,38409031.99,1672.456152,517.6374665,9.68E-05,5135523.127,156321085.5,12790405.41,263458.5023,3.641872218,182.0080595,131.6933651,160.6512517,1.946642438,10.77917692,118117682.9,197540197.8,44590257.58,4840287.632,370.9594403,288.6126373,204042691.6,0.020477871,340.6134459,7123585.555,0.71493855,38085037.56,13541229.09,10534361.2,66880.31262,2181.614095,121.5068894,303148.2574,3141.723099,975805029.7
SPS,2022,Terbium,Electric vehicles,31471511.85,9697645.5,424.1406967,130.6949014,1.32E-05,1156239.153,30280330.83,3348389.502,49107.61259,0.746418197,33.76619079,26.36355112,30.24171242,0.36531198,2.045028089,21841494.19,36788633.24,11330934.73,1229980.768,69.53579484,53.63038283,38051617.88,0.003895464,89.76890409,1614688.024,0.162705201,8441769.149,2538287.008,1957508.963,14043.92366,464.1445153,22.78157438,57575.95705,760.7155783,199870346.6
SPS,2030,Terbium,Electric vehicles,95572947.41,29511617.33,1288.033975,397.7272541,5.75E-05,3599519.4,100470535.5,10360003.31,165132.8966,2.437038805,113.7633011,86.78089755,101.77058,1.226111832,6.839032134,73503777.66,123833657,34386077.06,3732625.687,233.5328,180.4651226,127977646.2,0.012950272,262.8516043,5014337.284,0.504207618,26450256.09,8524716.679,6586976.939,43598.22717,1476.97642,76.37255928,192116.2632,2337.093402,649927435.1
SPS,2035,Terbium,Electric vehicles,126590206.1,39138339.48,1706.052714,527.4663234,7.99E-05,4846835.444,140160565.8,13785670.49,232099.4821,3.364235836,160.1935421,120.3613218,142.8483505,1.720851863,9.575472265,103394614.6,174087689.7,45526095.86,4941877.202,327.8997594,253.8124085,179851597,0.018058717,345.0977226,6781149.143,0.681291615,35745759.21,11969418.31,9264152.859,59062.69639,2017.524173,107.2621684,268925.5034,3122.921204,896646662.5
SPS,2040,Terbium,Electric vehicles,135830231.4,42028546.52,1830.58028,566.4175641,9.21E-05,5352030.917,158007200,14670567.05,263411.2843,3.761428909,181.9509213,135.1144211,161.9369893,1.950197216,10.82995676,117547569.1,197572634.3,48830833.09,5300606.004,371.7553423,288.2541162,204054458.2,0.020619048,370.7747959,7457037.954,0.748771591,39497010.79,13570287.45,10521275.18,66518.2843,2243.100893,121.7042314,304196.5092,3383.839983,1000877322
SPS,2045,Terbium,Electric vehicles,137806740.8,42652058.2,1857.217642,574.8206139,0.000109277,5596283.762,167604849.2,14564771.53,281299.2417,3.945787318,194.3578904,142.2509081,172.1900736,2.080213141,11.53206283,125811639.7,210969930.4,49527095.15,5376183.616,396.5081323,307.9422522,217881244.3,0.021886503,377.1123838,7752940.546,0.778229358,41334728.21,14473841.91,11239892.14,71100.90401,2355.77242,129.8328362,324129.5326,3464.060318,1053271794
SPS,2050,Terbium,Electric vehicles,138820730.4,42966035.79,1870.883153,579.0520811,0.000108281,5744822.481,174867655,14307911.14,294716.2908,4.073958753,203.6022361,147.3180017,179.7115697,2.177600016,12.05806232,132131645.3,220977170.4,49880627.12,5414559.046,414.9715773,322.8548146,228251146.6,0.022907449,381.0252107,7968756.722,0.799761768,42603601.34,15147815.59,11784200.67,74815.26497,2440.449666,135.922961,339114.9997,3514.469907,1091578508
SPS,2022,Tin,Solar PV,7321392.513,2250553.221,98.67020483,30.3306438,2.84E-06,392353.4743,38087982.95,788119.1503,700.8641862,0.410746252,1.51798723,14.98825688,5.426014645,0.002359156,0.038484092,637782.8607,990914.8437,2631212.434,285620.612,4.935697977,4.998902377,47322.6462,0.000283368,74.17657489,1205536.603,0.12288541,2634759.883,180162.5444,182459.9355,5724.990405,101.8834737,7.456945557,1606.741856,233.1390268,57644318.22
SPS,2030,Tin,Solar PV,8305726.646,2559861.046,111.9360488,34.49917683,5.37E-06,507208.4342,54138519.26,909109.8138,974.8049675,0.571231767,2.176941632,21.00532902,7.74033893,0.002871416,0.04733082,917348.7661,1444992.293,2979549.219,323431.7076,6.987596715,7.16169663,65074.08893,0.000376658,99.37029804,1648453.124,0.167965164,3468354.032,255059.599,261401.9251,7294.451648,126.5166263,10.52008847,2031.957244,288.0351258,77794532
SPS,2035,Tin,Solar PV,7383841.671,2279157.264,99.51183041,30.71613968,5.56E-06,493807.277,55619381.59,800868.1763,1001.885848,0.580114371,2.262978728,21.41888471,7.95725215,0.00262412,0.043440078,969475.4054,1506866.748,2645210.98,287138.443,7.159911392,7.415319719,65849.21489,0.00036587,99.6131084,1662813.735,0.169432495,3430687.715,261348.7554,270659.1678,7094.882791,120.3552069,10.76577897,1969.260222,273.0393256,77687307.26
SPS,2040,Tin,Solar PV,6230387.266,1924493.152,83.96675724,25.93634122,5.67E-06,468227.4336,54938274.4,643519.0963,998.515504,0.566933809,2.24994605,21.01019572,7.866786438,0.002362632,0.039171394,1007287.951,1508913.265,2228424.362,241895.4915,7.061535743,7.39244373,64167.71952,0.000357058,96.32534101,1615558.852,0.164639436,3280982.78,257757.2838,269824.1941,6939.675496,112.4016779,10.62841877,1842.980005,248.7548879,74689621.42
SPS,2045,Tin,Solar PV,5528850.954,1706344.048,74.51217172,22.99635175,6.59E-06,471469.9531,57371969.54,507448.2143,1051.411966,0.585524843,2.356009069,21.7705907,8.188418242,0.002290489,0.037962487,1111798.56,1589596.027,1974167.741,214295.2337,7.357366122,7.790331285,66172.58286,0.000352854,98.44246239,1661721.713,0.169384601,3319119.948,268554.985,284347.0896,7281.927842,112.124726,11.09448759,1845.534774,240.153716,76086162.88
SPS,2050,Tin,Solar PV,5270496.545,1623750.459,71.03033648,21.88324022,6.90E-06,495566.7735,62946502.33,410262.5989,1164.896638,0.636749049,2.590925356,23.73661919,8.958503964,0.002402937,0.039841124,1286005.007,1752427.458,1878787.846,203941.1593,8.055287091,8.633873925,71919.34901,0.000378219,106.0688399,1802463.557,0.183774841,3537659.674,294029.7177,315136.3957,8087.543698,119.4736807,12.17274739,1973.873188,247.3019555,81900311.5
SPS,2022,Tin,Other low emissions power generation,282952.3676,86977.90227,3.813341249,1.172198794,1.10E-07,15163.4193,1471999.341,30458.71112,27.0865386,0.015874251,0.058666173,0.579256305,0.209701049,9.12E-05,0.001487308,24648.61297,38296.22584,101689.3694,11038.47776,0.190751613,0.193194295,1828.894539,1.10E-05,2.866727532,46590.7866,0.004749195,101826.4689,6962.803648,7051.591711,221.2556678,3.937525552,0.288191133,62.09630361,9.010203933,2227799.738
SPS,2030,Tin,Other low emissions power generation,336718.6478,103778.1505,4.537947924,1.398615277,2.18E-07,20562.50409,2194804.835,36855.80326,39.5191203,0.023158045,0.08825439,0.851567393,0.313797524,0.000116409,0.001918817,37189.81484,58580.76862,120792.5359,13112.09626,0.283280948,0.290339053,2638.13874,1.53E-05,4.028525596,66829.1807,0.006809399,140608.9472,10340.25401,10597.37534,295.7210128,5.129052418,0.426490073,82.37664503,11.6770997,3153832.378
SPS,2035,Tin,Other low emissions power generation,193674.5356,59781.17413,2.610146372,0.805669238,1.46E-07,12952.32202,1458869.025,21006.37839,26.27897306,0.015216115,0.059356819,0.561806812,0.20871481,6.88E-05,0.001139412,25428.86309,39524.37372,69382.58309,7531.500144,0.187800955,0.194500189,1727.192522,9.60E-06,2.612802843,43614.78649,0.004444131,89985.25155,6855.049322,7099.256859,186.0952863,3.156857887,0.282381088,51.65272713,7.161687229,2037699.862
SPS,2040,Tin,Other low emissions power generation,123782.5285,38234.96329,1.66821372,0.515291547,1.13E-07,9302.531793,1091488.895,12785.14761,19.83805637,0.011263586,0.044700915,0.417421107,0.15629377,4.69E-05,0.00077824,20012.34339,29978.40924,44273.3317,4805.870693,0.140295412,0.146869743,1274.855355,7.09E-06,1.913748497,32097.19573,0.003270982,65185.08835,5121.005637,5360.745578,137.8743476,2.233145918,0.211160638,36.61549679,4.942150091,1483899.763
SPS,2045,Tin,Other low emissions power generation,174963.6378,53998.22938,2.357980118,0.72773265,2.09E-07,14919.93522,1815568.656,16058.4878,33.27253056,0.018529267,0.074557249,0.688942744,0.25912716,7.25E-05,0.001201345,35183.49873,50303.67174,62473.66269,6781.494738,0.232828042,0.246529471,2094.069078,1.12E-05,3.115267797,52586.13017,0.005360272,105035.4414,8498.575474,8998.325622,230.4407545,3.548250823,0.351091379,58.40299919,7.59980114,2407789.964
SPS,2050,Tin,Other low emissions power generation,106321.256,32755.77295,1.432888632,0.44144865,1.39E-07,9997.02425,1269814.168,8276.190756,23.49935581,0.012845082,0.052266506,0.478836698,0.1807191,4.85E-05,0.000803711,25942.46412,35351.56256,37900.61936,4114.086787,0.162498587,0.174170367,1450.822603,7.63E-06,2.139717231,36360.93632,0.003707273,71364.89256,5931.435227,6357.218356,163.1492965,2.410131887,0.245559746,39.81876748,4.988800255,1652167.667
SPS,2022,Titanium,Other low emissions power generation,86649290.74,26332550.08,1167.7701,354.8830526,4.11E-05,2412409.488,28291091.21,8768320.616,13126.92792,1.085689965,45.16947827,33.08378057,11.2022637,0.021862592,0.336936524,2706414.907,4346565.398,32320115.85,3508213.074,31.04357633,27.85479357,151334.0953,0.008516312,366.8244188,3993078.043,0.407115369,15095763.86,1133165.834,1016699.946,46750.92439,504.6504723,21.3369382,14846.81809,2002.108289,216800303.3
SPS,2030,Titanium,Other low emissions power generation,153064438.9,46525638.35,2062.845219,627.0247474,0.000110928,4429855.123,55112099.41,15876686.02,27166.86007,2.046975236,94.77190352,63.26143726,23.10539286,0.048910809,0.731922844,5764945.066,9253560.601,57407215.46,6231242.629,64.5932309,58.37267514,279419.9815,0.017617431,643.5532341,7262313.313,0.739085086,27468637.92,2357795.311,2130602.6,89337.23917,862.326751,44.65264689,27508.01684,3562.75018,393309451.8
SPS,2035,Titanium,Other low emissions power generation,81013062.85,24623958.16,1091.810812,331.8564064,6.43E-05,2414123.031,30998472.36,8447146.566,15815.77207,1.133026219,55.73631863,35.31738629,13.4378057,0.027009319,0.400698311,3273229.141,5479466.335,30498727.44,3310448.111,37.62255186,34.40520581,154078.6413,0.010240605,345.3850424,3969096.918,0.40364976,14966511.41,1373301.551,1255789.987,50272.58089,449.9080627,26.34525148,15077.27767,1901.836637,211859102.1
SPS,2040,Titanium,Other low emissions power generation,87116103.1,26463457.21,1174.061317,356.6472844,7.82E-05,2722850.953,35637550.38,8938253.235,18833.31277,1.286806407,66.70140204,40.43086062,15.97991823,0.029356859,0.436328539,4019347.265,6618087.208,32938530.17,3575245.422,44.68867264,41.3942186,174139.293,0.012281494,381.4324497,4453672.695,0.452746763,16778136.29,1631224.24,1510888.948,59976.96162,489.1260431,31.49918786,16881.62004,2068.940583,232673755.8
SPS,2045,Titanium,Other low emissions power generation,72073134.6,21864275.04,971.3276459,294.6642329,8.03E-05,2381328.648,31628334.15,7108866.173,17273.81369,1.123974926,61.48452921,35.56628546,14.47292399,0.023312124,0.351146149,3864083.802,6121406.235,27386545.4,2972590.106,40.82154796,38.38716191,151852.9853,0.011201084,327.3062184,3862979.113,0.392614813,14527156.51,1490061.782,1401131.381,55908.58814,414.5035022,28.84170469,14655.98305,1735.542477,196922080.1
SPS,2050,Titanium,Other low emissions power generation,67296602.81,20382319.97,906.9544587,274.6919652,7.74E-05,2312032.176,31470392.05,6329077.122,17623.17358,1.100178418,62.82600139,35.02164378,14.5653069,0.020809235,0.319438236,4269167.047,6231975.077,25689838.74,2788403.875,41.4105285,39.53234233,148489.6693,0.011362888,317.9071619,3765820.305,0.382714154,14115027.5,1511557.027,1442930.465,57921.78057,400.7107345,29.2031026,14314.51449,1642.983334,187843977
SPS,2022,Tungsten,Other low emissions power generation,849894.9112,261562.1345,11.45401026,3.525065685,7.77E-07,83633.19522,4612818.893,93547.65739,12683.73213,0.078897814,0.607279337,1.598618865,6.086889893,0.000177638,0.002893366,133369.2051,246366.1416,305043.6728,33112.71633,3.198898426,1.487566786,63672.59634,4.42E-05,7.01135433,119927.1965,0.012210736,829891.5353,116760.932,54296.18681,473.6057718,10.98116079,0.343936801,1901.943822,30.72120112,7818971.906
SPS,2030,Tungsten,Other low emissions power generation,1163904.96,358934.5565,15.68591503,4.837351134,1.63E-06,130717.9926,7467051.605,129637.56,20612.20118,0.126996402,0.993229526,2.567563044,9.898436883,0.000278831,0.004466578,218685.2766,402141.0652,417146.5158,45281.42937,5.194658075,2.420410215,103208.5703,6.95E-05,10.44572388,186960.2936,0.019024967,1316429.454,189606.7383,88344.97139,690.5751915,16.2103593,0.557007149,3063.534284,45.13578387,12242441.09
