Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2040,Neodymium,Electric vehicles,1162965112.2981908,1265082105.7695327,15319140158.700579,6926993.931021696,1203901257686.2258,326555.1065861109,60.7789361293654,449.0582271454281,191432028341.44687,697892156.6600204,4563855.824521726,86243973.99325702,68500537025.57429,60.45013251742183,1031510.1081373063,3792409.3368649925,11622199.786043255,822462432.977346
NZE,2045,Neodymium,Electric vehicles,1187372718.835339,1292281403.854349,15501584327.025219,7278580.226979478,1270214026032.5854,344856.57946197054,64.01179179111885,474.4659237680427,201391985423.20526,746488148.2227484,4803608.0908677,90852952.37966819,72160953514.47263,64.7469770386925,1091952.6891791797,3981823.00128585,12225938.743393322,865838883.2322683
NZE,2050,Neodymium,Electric vehicles,1201440194.9042857,1308192341.4878733,15640715788.026602,7479842.4065220235,1312327411843.0693,355458.62183987343,65.91540955685689,489.0761559591195,207447196512.1371,772014640.1195753,4946611.682146741,93556902.85019773,74310701030.97223,67.53202520349262,1124369.5452707368,4024013.0319281323,12527339.46831149,893327069.8306754
NZE,2022,Nickel,Solar PV,3339549.0669130418,3565175.1960599995,42538836.03826252,14236.946311418575,1307719565.456798,59.64241261552942,0.02529702484195632,0.9603324195442282,21387621.210743994,90005.79705632948,534.0811731253455,355.71530603409616,679342.466002708,0.051463638729012155,4562.095989436488,7850.920831997735,17996.291369525003,760918.9050924443
NZE,2030,Nickel,Solar PV,6033526.349604337,6432605.802941853,78084201.55275373,28789.77249661441,2721784230.577961,139.17859369050117,0.055823756423993995,2.152632707116011,47474750.06229555,267139.2442936952,1259.6997329367746,730.4848713055516,1543312.6283774108,0.10697886063893898,8328.351095528991,15417.154310024096,33870.31419177452,1654531.4672511737
NZE,2035,Nickel,Solar PV,5780007.805163667,6164988.74109762,73917419.68834424,28843.650543030435,2791097413.914625,152.6696287270039,0.057285415291667044,2.2476392221935746,45394057.90217851,376314.8145378948,1309.1364346715734,745.0886910196368,1608557.3951263297,0.10642547153839464,7941.944388635937,15356.116101244303,33133.5102858406,1691596.7263610377
NZE,2040,Nickel,Solar PV,4719141.66769086,5033157.5014602905,59430103.54212552,23997.459710826337,2360247889.1155586,135.3582838106908,0.04806185338765332,1.9110045280336412,34152666.663809106,393217.74182109913,1078.6206514028038,630.8489986511933,1358618.5659767813,0.10238117764477085,6626.781680376398,12825.750456370615,27592.240979221315,1409313.5714665176
NZE,2045,Nickel,Solar PV,3740970.7378704795,3989330.3754982078,46443447.54602118,19416.817012068575,1923044322.0888147,112.82291543137848,0.038966896816579805,1.5570925212132225,25286291.701132897,356462.5257656651,862.8411030262798,514.8581129388654,1104651.2143647303,0.08610051113715278,5407.680914356027,10375.893842166899,22345.602456143166,1139756.763641677
NZE,2050,Nickel,Solar PV,4664931.299426269,4974531.231187457,57477900.1507916,24548.82226447457,2446122625.822618,144.14230882371334,0.04922203411983493,1.9703825357960658,30316564.38451512,466063.34239251557,1089.1045212697672,653.1975702064112,1396672.8304224154,0.11004709517982386,6847.762517830846,13099.589394140703,28240.69312739809,1443694.8692003074
NZE,2022,Nickel,Wind,351415345.76283324,375157618.3267747,4476292899.19454,1498130.8285608646,137609214312.46786,6276.074593145551,2.661964999910735,101.05422693290322,2250584780.2277164,9471164.417550154,56200.49783929405,37431.34619628568,71486108.69263074,5.415435447856111,480061.9806472862,826139.6983405887,1893720.6273529055,80070265.40780768
NZE,2030,Nickel,Wind,642422008.5210959,684914144.8137307,8314045002.650194,3065401.9557490284,289803009194.38354,14819.09359816686,5.943855657056381,229.20238467249916,5054892035.245186,28443752.447557997,134127.0072715949,77778.65397888972,164324797.97874868,11.39061479784065,886764.3445046806,1641547.3578191726,3606354.561416189,176166866.06888276
NZE,2035,Nickel,Wind,646556354.3559171,689620633.6483458,8268462432.593372,3226474.1104254946,312214417250.56165,17077.748317644404,6.407992950399828,251.42274377390822,5077816081.914957,42094879.93431073,146441.06186146877,83346.22443019951,179934533.00115126,11.904839441047377,888392.3315512703,1717747.5841151718,3706341.295644809,189223379.84595853
NZE,2040,Nickel,Wind,545438455.5145915,581732409.6781107,6868932142.685709,2773626.706432716,272797481814.25037,15644.712208636736,5.554989641529321,220.87392827986224,3947365658.5367403,45448111.729347974,124666.9889601265,72913.53549375467,157029151.57925937,11.833217847781375,765923.5130666286,1482400.405063794,3189111.5723290043,162888480.97591388
NZE,2045,Nickel,Wind,446785587.32226324,476447275.2476316,5546758967.949528,2318957.992599597,229669929837.5914,13474.484583408685,4.653831612227879,185.96416421085578,3019951633.0148587,42572457.816991374,103049.4478555654,61489.70427605295,131928923.31393762,10.283017465957675,645841.4306515767,1239197.0290857968,2668743.9750252776,136121592.69062984
NZE,2050,Nickel,Wind,546461128.3446424,582728399.4331686,6733097693.238322,2875707.3262422387,286544612209.1417,16885.17229218274,5.765985944498702,230.81528851542186,3551354332.5134597,54595766.500401065,127580.28947854435,76517.11425865506,163609571.4710323,12.891178013792759,802163.1599569791,1534517.003938308,3308181.844721005,169117844.737162
NZE,2022,Nickel,Other low emissions power generation,1808055612.2074134,1972047930.2235498,30185867541.218826,633108795.3222896,2474230645247.1533,456092.9148641601,36.755844878250926,505.4622248200113,68835078741.84764,61398614.97159928,504687.3353340089,495060.2710954202,805595680.4645829,34.8499014824062,30600781.033483908,6019412.096147807,473496218.0318696,7382939738.452558
NZE,2030,Nickel,Other low emissions power generation,10171943536.23481,11112220686.139555,175854115201.27258,4024472326.173727,15564389851058.531,2902208.639648547,231.5019454979368,3205.0804895078722,435520278902.0744,438910354.07862335,3236089.0130496398,3089232.5988469105,5107105651.860977,214.2196458550735,193414382.92012134,36127626.67729812,3006548101.201982,46804739204.869156
NZE,2035,Nickel,Other low emissions power generation,7492624525.619,8196471412.824381,130659971056.70139,3147737488.642609,12192062969288.67,2278631.424820925,180.88749073241786,2537.0480521949016,337044999234.45544,437708154.7803856,2531288.4198951437,2416184.122023978,3995559580.5899053,163.01255483652582,151066142.39620456,27747204.742779464,2351196086.6281576,36593430251.89497
NZE,2040,Nickel,Other low emissions power generation,5542070257.837071,6067803400.3597,96812978530.78976,2428071529.8455787,9450713574975.758,1773995.7227312955,140.41075765905956,1999.8585733777907,258364399600.475,441313065.9048115,1938703.625245289,1876754.2111940547,3098442814.841428,151.0748935921111,116557574.37431832,21289792.887179915,1813718908.779521,28367369722.856724
NZE,2045,Nickel,Other low emissions power generation,3718100634.3556595,4071751282.927039,64450556988.58629,1688379708.7873592,6560966453963.457,1234780.7926960904,98.21603199866493,1410.8274614186241,178175952585.39932,355729712.9746427,1342838.8217269257,1306459.5652046488,2153812824.129277,109.60141835763292,81077277.37553687,14707189.558339877,1261112694.5963404,19706651624.287464
NZE,2050,Nickel,Other low emissions power generation,2442668445.4678574,2675341643.9662843,42136234719.51466,1125937652.0571961,4388645635625.5146,821610.5056729754,66.23637055644657,950.7208848502199,118291740478.84688,251076898.24033692,902559.4213100744,872650.9035304114,1431802039.8247018,74.32103953693942,54083664.192781284,9811021.155025903,841048016.5928612,13100310206.283686
NZE,2022,Nickel,Electric vehicles,4539519603.4972515,4951258234.450268,75788231582.45618,1589558290.1917863,6212097925439.595,1145121.153388812,92.28359860248835,1269.073618590979,172825541010.54385,154154670.02747405,1267128.088824909,1242957.2355944377,2022624392.3420773,87.49831027503964,76829962.77655,15113052.401430756,1188815957.5541399,18536487178.747055
NZE,2030,Nickel,Electric vehicles,24436423297.322193,26695284681.090458,422460622429.3883,9668133622.686447,37390889696758.47,6972079.481464417,556.1453928828242,7699.6793449164,1046265922722.4016,1054410021.4119967,7774172.228640762,7421373.819113108,12268982332.477255,514.6275071297414,464646280.8203827,86790688.04002312,7222737896.943411,112440696849.79642
NZE,2035,Nickel,Electric vehicles,31619566650.337418,34589865440.237656,551397130502.4402,13283742563.047733,51451630379234.09,9616034.803602576,763.3618967385116,10706.576808592717,1422360987263.8484,1847168789.2743206,10682270.628994334,10196519.874257604,16861629997.857004,687.9280183961357,637513055.9090067,117095763.53719527,9922264370.108604,154427651199.92395
NZE,2040,Nickel,Electric vehicles,32874056420.222805,35992562715.74114,574268309560.0276,14402661235.051216,56059067608495.13,10522861.090733044,832.8785010913246,11862.618212159905,1532547487544.4465,2617749316.155058,11499863.65984427,11132396.55134987,18379121730.88974,896.1352607544562,691387892.5961282,126285272.46804637,10758488247.839853,168267537107.40103
NZE,2045,Nickel,Electric vehicles,29128724221.617863,31899330298.776196,504925144602.9088,13227276976.908741,51400594351558.5,9673645.961125847,769.4540819566909,11052.84877666317,1395884268926.891,2786894096.1220994,10520205.222724967,10235199.130949756,16873620686.68644,858.6506400981349,635183897.7916484,115220568.47021893,9879938039.827747,154387865457.783
NZE,2050,Nickel,Electric vehicles,23050364662.413876,25245997099.763226,397620715815.0955,10624967754.102846,41413677105041.375,7753169.203692334,625.0428698473779,8971.525844463371,1116266008040.5618,2369299883.2836037,8517047.751320843,8234814.506521456,13511272560.785925,701.3342586849917,510363239.9379401,92582198.68259218,7936592261.235937,123621741626.81282
NZE,2022,Nickel,Grid battery storage,183629778.04515523,200285168.92754543,3065737646.159623,64299807.361307316,251287859262.55746,46321.717185580244,3.7329978078578367,51.33576397055039,6991029560.011234,6235767.286908706,51257.064630019246,50279.3205510083,81817923.62970553,3.5394263489936346,3107877.0980537813,611343.6443630472,48089231.78876095,749826264.3800114
NZE,2030,Nickel,Grid battery storage,377430246.23562443,412319255.8879177,6525071808.10917,149328156.96679047,577517115885.085,107686.53184002673,8.58988609030909,118.92460020553035,16159991993.768248,16285780.826952757,120075.17232914256,114626.06101857069,189499296.458613,7.948625884087086,7176646.027478241,1340516.5870364842,111558050.44666493,1736691142.6670256
NZE,2035,Nickel,Grid battery storage,308168722.56393105,337117670.34171396,5373993616.403364,129465214.42851126,501454791684.5316,93719.22121282059,7.4398318981824625,104.34779624348259,13862529278.692486,18002765.58010801,104110.90481482746,99376.70996557333,164335806.1875842,6.7046427609029875,6213291.479603813,1141231.7020644718,96703777.43286827,1505073504.8048334
NZE,2040,Nickel,Grid battery storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2045,Nickel,Grid battery storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2050,Nickel,Grid battery storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Nickel,Hydrogen technologies,14491398.663147146,15805781.938761143,241936939.0959713,5074308.493729904,19830729996.782333,3655.5425685518826,0.29459470037054614,4.051233026004859,551706795.5887659,492104.2256173973,4045.0223583761817,3967.8623280678335,6456774.939941567,0.2793187401719857,245262.43239746944,48245.03174244245,3795028.4353339374,59173579.802280255
NZE,2030,Nickel,Hydrogen technologies,990350266.437493,1081896559.6916866,17121326836.245369,391826520.30054027,1515364058109.826,282561.84172617097,22.539253446303018,312.04973812828115,42402675822.289696,42732736.82217439,315068.75798835617,300770.6753834267,497232748.5920269,20.856632028380915,18831011.495044854,3517420.6952843717,292720432.6760019,4556954703.588805
NZE,2035,Nickel,Hydrogen technologies,978391072.8779731,1070299790.4121404,17061651605.157644,411033309.9064276,1592046355496.8616,297544.95728448685,23.620389026937616,331.28914404327134,44011523236.166824,57156174.00801766,330537.04805796436,315506.66489890066,521742389.65728176,21.286269967720223,19726300.794760343,3623245.409512891,307020491.1345886,4778390450.772702
NZE,2040,Nickel,Hydrogen technologies,768157744.775825,841026901.3050134,13418747109.544165,336542458.63864005,1309914614671.2537,245884.38800251958,19.461610179539825,277.1900716025971,35810555495.36049,61168125.56935134,268713.699984443,260127.21154711526,429459161.33050674,20.939711002375013,16155443.598230401,2950868.273067158,251390213.73018268,3931854656.789336
NZE,2045,Nickel,Hydrogen technologies,580732534.569188,635969457.3138803,10066574037.435638,263709114.9549226,1024761579293.2692,192861.20788497705,15.340425342682607,220.35805054304097,27829416877.02058,55561653.15389147,209738.86108774188,204056.76156340304,336405413.23351616,17.11871617651109,12663512.21136974,2297125.4165863516,196974004.61492,3077994619.053063
NZE,2050,Nickel,Hydrogen technologies,660161435.8751338,723044252.859721,11387839911.887241,304298611.8181865,1186085901153.3845,222050.42692614728,17.901200457570102,256.94410783571675,31969809652.87203,67856645.04118496,243927.87512370068,235844.7273354891,386962255.25547266,20.08618249744681,14616780.872222103,2651550.1213930235,227303655.27259737,3540521273.8698945
NZE,2022,Niobium,Other low emissions power generation,3818259.829256891,4061057.4750707126,47397738.774991766,15274.063358025964,1206069255.7907023,43.1842020500126,0.8763437994825939,0.40978696388887786,26783546.19633237,298564.6986436536,2358.182809955737,339.3485851623028,11393558.304772068,0.06088083081993843,3372.172091695973,10739.217545664667,24907.656935537583,3110725.9842283847
NZE,2030,Niobium,Other low emissions power generation,14817369.67873998,15719373.98967608,177076982.5499406,71906.54128756335,5747038177.421155,243.86991987174324,4.76585226487591,2.1608890193949994,115349471.94222423,1552321.7435953845,13478.039321786557,1597.9584416019727,61993774.24151021,0.252980699360984,14721.869816209615,48249.709510686895,118880.71085405476,13032646.024264554
NZE,2035,Niobium,Other low emissions power generation,19645730.266160175,20818777.711303305,228326892.72986218,103661.69818652389,8386358214.687008,391.37123764390225,7.104003407961896,3.259407940015556,137275672.22432095,2415149.5502945078,20436.706367246206,2338.0766156126756,92440191.87411228,0.3425923777898401,20763.620024034873,68637.91785606708,172358.12437017064,15776862.484709779
NZE,2040,Niobium,Other low emissions power generation,18332954.47252165,19415468.63023979,210800389.14232576,100405.63958471033,8190347209.33901,415.4485030272192,6.91649172946557,3.231819451927951,111858639.60113947,2660605.4341046824,19858.849127881105,2300.9636310212595,90021571.13095382,0.375480754365874,20191.583499416545,66439.39991624575,167406.32479710891,13419191.523657529
NZE,2045,Niobium,Other low emissions power generation,13540041.328349274,14336955.57548611,154141248.45095754,76801.8951012503,6296572012.947553,339.1583278640145,5.30340263494184,2.4859573457752946,75686696.40926498,2287506.587655007,15159.466581602801,1783.2676943263934,69033620.24202238,0.2903907291312522,15554.217182805432,50853.62320791173,128240.13233055582,9499515.509633686
NZE,2050,Niobium,Other low emissions power generation,10231103.202286312,10832874.926835597,116024722.17658934,59313.25328564645,4880152282.316998,270.54353691989013,4.102381013680303,1.916118182693566,54087246.93859262,1861999.71746102,11697.254389006885,1388.2322619990928,53406248.57614521,0.22267017728018948,12061.93954456123,39314.17653704087,99089.93053659203,6951255.370776902
NZE,2022,PGMs,Hydrogen technologies,39762914.28722964,42415625.03789748,672087747.5970534,8242777.605943058,573013431982.5521,651.8007961676363,0.29461008667949207,3.7357298194550626,183199480.07797068,1555830.0281885366,179213.02035873992,32825.30833538981,811585.6329969147,0.8526054590788352,443496.03613807354,788247.9441434916,6739636.830446902,24274777.473017655
NZE,2030,PGMs,Hydrogen technologies,716695325.7189811,786221409.8730786,14847772509.804546,269693045.50857645,18669515562743.668,18928.385667927723,9.160625360646439,84.79667905258476,4349451163.995491,57073712.95066701,5890951.706670742,1059846.104576487,26696312.551219605,22.781030506129163,14107927.759576393,24799837.413948417,218155454.2600013,695335881.6739824
NZE,2035,PGMs,Hydrogen technologies,997478171.5607433,1109825911.7127938,22378999048.256596,511533952.96697587,35399698238040.734,38958.72912304831,17.454638603799204,152.67752633722475,6368934118.099611,152079854.335223,11202969.34782457,2005442.0021920153,51516485.08913892,34.18182865765857,26546253.307068042,46397747.16764063,412852091.404814,1143385658.6023097
NZE,2040,PGMs,Hydrogen technologies,1317885328.491415,1464721031.7320812,28820309898.522785,766521181.8690485,53080439439323.55,69748.6601445481,26.430335661512792,241.35327265255253,7831182874.648692,366732575.2027165,16796127.948817264,3008655.227006115,78250948.79055443,48.846458497207365,39687352.68878533,69117587.80511917,618569719.5537599,1494209621.551791
NZE,2045,PGMs,Hydrogen technologies,1291183824.7139995,1431182377.7038066,27022182727.117733,828638987.6377382,57431985442095.76,88560.47880331422,29.427025507968096,281.9986482391145,8229258452.011303,562790430.0793593,18171517.25421146,3260032.884306412,87175946.05504185,51.5860928693719,42864612.09405434,74499711.49413848,668675505.6276474,1469584737.3444285
NZE,2050,PGMs,Hydrogen technologies,1040205666.4494345,1150128859.0936487,21055063323.768856,735188165.2271401,51035131035344.25,85668.97983001589,27.530951734944587,280.22768274772653,10037967797.678192,570075996.1252404,16168348.452644553,2899905.6832719184,80285888.01891485,44.95576984996047,37999466.092830196,65960382.06870796,593336026.9596404,1275049776.7398553
NZE,2022,Praseodymium,Wind,180292992.9602451,195454232.65454867,2352321771.1247845,819722.2087895775,136727812738.70293,32481.48058865364,6.097888440103013,48.84085188117598,18339756922.081726,62595976.480427176,433001.523211282,8155407.783465718,6480867917.32022,6.361796092241759,154339.89868253958,566994.4058568658,1462660.0045054764,86151092.22990945
NZE,2030,Praseodymium,Wind,466956617.9929432,506139360.8350756,6366330620.968279,2464769.448423231,425897582579.11383,106705.52167298102,19.89358664365397,157.408255163218,60114266825.62274,207677903.0799248,1426448.5007112264,26780564.710220285,21286457177.16628,20.28479715018636,394788.4051702644,1680457.1531944694,4283970.269333174,273519772.569059
NZE,2035,Praseodymium,Wind,425285610.15130883,461422433.3791327,5787525535.056168,2368322.0889394404,415272922589.7622,105351.48126220144,19.484375115716443,154.915635399745,58778831482.36426,210445057.73393,1401004.6160537489,26315672.57571836,20917616805.15653,19.520628759232956,367030.34757658554,1611478.494309663,4103868.9612589357,265497468.17103177
NZE,2040,Praseodymium,Wind,350264436.75457597,380324414.5070658,4722235793.079693,2038243.8514168966,360218679708.5119,92044.40755824314,16.8690223544243,135.22266377732126,50753680666.17248,192913828.7194201,1211469.3393025103,22802780.241765246,18125172193.49876,17.49042467388807,317343.2539557641,1385474.406734278,3538547.0575590385,228882201.97120333
NZE,2045,Praseodymium,Wind,321250448.4190157,349038633.90270275,4306139224.805954,1941453.1316912454,344957189335.4771,88096.98182246381,16.09545192225978,129.58954199912827,48409888768.39397,188465438.749448,1154595.4252134888,21742556.378215216,17282282170.13887,16.93934353412599,304287.13428714377,1318022.1027023296,3373434.1316420315,218460928.642074
NZE,2050,Praseodymium,Wind,433088794.6610343,470816053.3109152,5809381986.686022,2679192.1085711904,479719944297.3614,121857.75890116976,22.252046266037855,179.61365149264432,67031799228.502785,262111591.84032616,1595697.0945547158,30026277.031993072,23868620855.511356,23.68225556038632,419331.51346215984,1758198.9368403621,4618969.336170366,302984085.52290803
NZE,2022,Praseodymium,Electric vehicles,112866345.18649378,122357527.75935015,1472591677.8586028,513159.4315186785,85593833990.89586,20333.935002653117,3.8173773161620486,30.575167437809355,11480986040.652786,39186099.0975032,271065.99420544284,5105417.880706174,4057128696.2085924,3.98258779738709,96619.28616711832,354947.7174876318,915648.9459099326,53931984.566693194
NZE,2030,Praseodymium,Electric vehicles,446151620.1615751,483588597.2335134,6082682226.964745,2354952.9878499215,406921947711.72797,101951.3152618086,19.007238723887248,150.3950160717876,57435908402.699,198424927.2001263,1362893.864540975,25587371.233032238,20338050669.27274,19.381019059336477,377198.8227616887,1605585.2998343208,4093100.3068381352,261333248.0486443
NZE,2035,Praseodymium,Electric vehicles,589186613.5597477,639250222.5655489,8017982479.29696,3281050.752938768,575315132051.3083,145952.93373856627,26.99346678499762,214.61863846312298,81431630517.12921,291548568.64902127,1940938.3849610656,36457480.89835036,28979066102.861683,27.043692235713028,508480.33039577317,2232526.881285427,5685460.777562756,367817651.118571
NZE,2040,Praseodymium,Electric vehicles,577325394.3018738,626871927.3997275,7783452600.802866,3359547.2783528487,593732533124.2046,151712.7298997787,27.80446417139127,222.88154174924767,83655049237.55757,317971339.77881175,1996811.3819318055,37584815.10779326,29874920446.84245,28.828694157250922,523062.8633515066,2283616.245983533,5832430.7605696935,377256420.10951763
NZE,2045,Praseodymium,Electric vehicles,585694415.1054004,636357021.5665132,7850827001.323053,3539600.5266809906,628915851288.4615,160615.83881046972,29.34475685826635,236.26386010816674,88259492327.74272,343604671.8663718,2105024.58621244,39640392.42125827,31508551029.704426,30.883315345754063,554767.3972674144,2402979.321390224,6150346.374152239,398291571.12184083
NZE,2050,Praseodymium,Electric vehicles,588924277.0666566,640226686.1799603,7899733562.469273,3643228.121147584,652334405490.446,165705.0319715691,30.258853200616954,244.24284617984455,91151409105.42525,356425475.8800018,2169866.247783064,40830434.1097302,32457109154.51435,32.20368526533768,570216.8041781202,2390840.0553943813,6280982.585167658,412004849.18784946
NZE,2022,Selenium,Solar PV,7008153.486173668,7523477.194444811,100234747.96406108,614664.0866595318,43730802168.6561,355.2075731563592,0.9741805012746312,80.51466622331418,126438980.4544811,1414283.6631134811,11336.008239062736,3802.5331332723445,928731.7377463533,0.10737740076202743,54636.10306141741,66077.77260839568,914746.3863846355,13098829.299007805
NZE,2030,Selenium,Solar PV,7574415.4724908145,8146808.480169493,121564356.98676383,1154569.4829353536,84306523675.44414,695.013914058739,1.8940714638165972,156.88025984701002,234213012.97097552,2806559.23423439,22314.171096951202,7099.228594150074,1797666.2500820607,0.16310425060532047,98142.95198054874,119029.47154875951,1736989.8670210498,24866639.53956947
NZE,2035,Selenium,Solar PV,5234534.51085371,5649553.645052186,85559706.29512398,1041028.2231364858,76208104072.27989,643.3234965688429,1.7134339660133335,142.1114086738675,192116914.47903195,2670291.859534064,20223.179910985542,6374.022865443763,1627859.3884863413,0.13273207783853896,86888.763924461,105452.56326223769,1566401.412602858,22203325.128524598
NZE,2040,Selenium,Solar PV,3383316.05602524,3653929.953995631,54123930.30526912,745060.7906712131,54644445257.71265,473.65702596349,1.2280288946182658,101.929786886296,122940888.16917616,2038153.848412315,14436.937204502707,4573.2201159481565,1169355.4586812374,0.12252166107984186,62122.04508264916,75243.1108551158,1121831.206254846,15784535.148619661
NZE,2045,Selenium,Solar PV,1712410.6844019007,1850060.0449060078,26696343.927596644,406206.1249626037,29817514994.12728,262.2286670093383,0.6697648866921725,55.60824000138222,61244693.069094755,1157318.8091397097,7851.217985837661,2497.785641836701,639929.9002033193,0.06981424704517122,33900.40269568185,40976.69872088264,611746.4705939803,8574289.56401233
NZE,2050,Selenium,Solar PV,1309159.3527341553,1414829.9272825476,20108696.97349516,325100.6281645511,23879445534.04437,211.15444961201774,0.5360285043460019,44.50854101303378,46388658.54556206,936284.4856420626,6279.203555748346,2000.9759377281075,512836.9875269538,0.05565979323823078,27139.016299179126,32778.67910400182,489587.31938787334,6851328.369456231
NZE,2022,Silicon,Solar PV,11152831530.104998,12182005991.779915,135103428164.8287,51510406.357438534,2986970856160.1997,100621.39517601473,894.2943930240851,400.44641478745024,96260614575.79634,783670121.061108,677450.0892248543,868501.3235865452,46276588.614098825,90.82329412422409,7777998.670417188,22840027.362287737,74168772.1083615,1510972204.8673918
NZE,2030,Silicon,Solar PV,10849402546.42069,11947323075.238596,138608060312.0192,64758847.72584084,3595046017878.459,157844.47570473302,1484.5743512419733,402.7226204329892,152706516043.65146,1320111791.7434857,1346420.224960972,1079991.5610847478,73983837.19556111,109.92543240811588,5863895.597459988,27996456.78013315,70903203.34322535,1915693827.9407482
NZE,2035,Silicon,Solar PV,8881040159.565775,9830876445.450584,109906754837.60501,56872082.676848814,3286851817935.175,160024.85314883754,1439.040361538045,371.6080050936666,127543556460.36485,1343928881.0096061,1304078.8828253285,992101.9073782098,71794593.76441547,91.79753086617913,4437436.399649402,25250746.767399874,57263502.929008454,1616009957.7331128
NZE,2040,Silicon,Solar PV,6887780027.952468,7634742417.271278,82868152230.26144,44343210.109495275,2632373789664.4365,134341.02672452427,1160.914517880863,310.65314679231363,89816555789.97403,1135487229.798465,982876.8145648977,796939.7638563979,58549647.22757886,83.11990308325825,3434520.2394953324,20072421.04652802,44812666.65141782,1190042988.1014032
NZE,2045,Silicon,Solar PV,5174500748.024845,5739165626.132744,61101805033.47179,33599298.459663436,2011810620941.0679,103702.86336093894,887.7370309925763,242.51533865745944,62633104073.298096,882263163.6210177,708638.233758467,608447.8902207271,45857593.370448254,64.57724606802819,2603821.3581613814,15262292.432864329,33980684.59619828,866430972.9039142
NZE,2050,Silicon,Solar PV,6201794113.025767,6879759134.805899,72459612836.37933,40502477.48272039,2428900759125.4795,124857.07700026373,1070.208539467505,294.94803675123075,71024085102.05241,1062643795.655744,822372.2442557539,732993.526682043,55614876.32090296,76.90950108929913,3140240.5822410462,18365889.037929833,40958882.83621594,1015445482.4654005
NZE,2022,Silicon,Electric vehicles,160302296.04180995,175094864.97721913,1941873655.9842815,740371.3027364537,42932441430.67785,1446.2552073978636,12.853905678760645,5.75571141363192,1383576672.2776446,11263876.747923583,9737.15100630155,12483.175766662309,665144.397438282,1.3054247742307195,111795.02192895417,328285.137092716,1066045.374349895,21717562.31068367
NZE,2030,Silicon,Electric vehicles,1033209916.4089845,1137767045.0573173,13199917856.84451,6167112.277314492,342363294174.5799,15031.839481549221,141.3789316772728,38.35206622790941,14542541490.325714,125716839.07587901,128222.2428498838,102849.71783251895,7045626.14553006,10.468414859127932,558430.2964296811,2666157.5737266857,6752251.332360366,182435286.30844027
NZE,2035,Silicon,Electric vehicles,2243967743.9285645,2483962378.4807677,27770081912.061638,14369839.203961775,830487119301.5857,40433.39544029874,363.601570929115,93.89399910748683,32226363297.627907,339569803.19150114,329500.9251192825,250673.8668948384,18140302.228256196,23.194433820246235,1121204.720127582,6380092.898816955,14468739.153110247,408316385.67853975
NZE,2040,Silicon,Electric vehicles,3048891552.007494,3379536158.719545,36681776746.63956,19628623.17656271,1165226266875.96,59466.36213789982,513.8814613424886,137.51132455099443,39757503443.36703,502626014.23031765,435072.6655656204,352767.20563373185,25917134.99570859,36.79321483638778,1520298.223941531,8885102.99526643,19836429.186466284,526775245.1767049
NZE,2045,Silicon,Electric vehicles,4303531101.535651,4773151840.465825,50817176598.51247,27943879.603483282,1673183558998.3118,86247.64388379965,738.3135318551754,201.69526555971726,52090728070.344734,733761023.3859917,589360.5638922672,506034.21406947187,38138863.80954292,53.70763295596411,2165547.3142926088,12693350.211734952,28261070.996469118,720593699.9137845
NZE,2050,Silicon,Electric vehicles,5191032201.458699,5758503193.785191,60650220997.96236,33901426.106691495,2033041056343.0222,104508.00130998879,895.7870721608743,246.87771451762478,59448654070.84908,889455222.3756387,688342.8768703052,613531.0091116291,46550822.00416602,64.37487112223575,2628447.459825079,15372635.670711908,34283446.993508324,849949240.8547045
NZE,2022,Silicon,Grid battery storage,2395078.8861499336,2616094.8691017586,29013561.925561167,11061.898169149674,641454218.3142873,21.608519632928637,0.19205038764842455,0.08599616613081094,20672038.74782585,168293.74276779144,145.4829117379779,186.51130675653658,9937.931906663804,0.019504370127015093,1670.331013405249,4904.9129045695,15927.79910723969,324482.40750957653
NZE,2030,Silicon,Grid battery storage,30456163.270850085,33538217.489137698,389096975.382427,181789.36868933926,10091920547.537247,443.0969450065306,4.167458865655094,1.130512563092068,428673797.0361781,3705783.806351459,3779.636162188069,3031.7244820442984,207685.5214276647,0.30857984139825967,16460.976625701787,78590.93208614834,199037.64545633638,5377686.351953468
NZE,2035,Silicon,Grid battery storage,48866003.55765607,54092272.38330084,604738158.6401287,312926.34021306864,18085191570.23634,880.5021599707347,7.918008494848085,2.0446927130941757,701780846.8116453,7394678.134623267,7175.4121344635005,5458.826270848812,395034.23149524245,0.5050960686242527,24416.03449552947,138936.77533258282,315080.04553259374,8891745.440281594
