Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
SPS,2050,Iridium,Hydrogen,27010292.730105303,29608263.280097008,442439189.2379279,133688318.80171421,8103845804.459604,729.8427200349698,0.4368577151512126,7.077515927113292,218080692.1723242,859757.9168587833,5008.340685034577,3806.4976457357407,1471871.7358849933,0.5894286371028558,5982162.818509675,44729.12616659321,97039285.97359139,9916313.12692721
SPS,2022,Lead,Solar PV,1392716.084740259,1500592.5418054468,17940273.24780096,27077.99101240581,1562130475.749733,64.93132440126622,0.5793144114429685,7.405060365737767,13778102.296155928,86468.46116749042,446.4923500227401,342.9922496970823,258804.69768811128,0.04500760864409527,2859.928162342232,4635.31868022054,31307.932866438758,774124.6525620465
SPS,2025,Lead,Solar PV,1509084.0287312898,1627142.6498604903,19487994.95429077,30708.201756027527,1776913347.3384767,74.30149729138223,0.6635805359560287,8.479825121976111,14746956.124566363,99057.64844742636,513.4219896560959,386.4243647895422,296303.33311622473,0.05115551509274573,3187.4552230974305,5110.62889831213,35487.85441455863,871619.491685653
SPS,2030,Lead,Solar PV,1626891.0192847978,1756407.2684668484,20872324.052188426,35843.41987798988,2083281171.9483473,88.20070064548895,0.7863994846779269,10.045537343832166,14933239.544004267,117712.70259324623,616.3972220913798,447.32328022587967,350986.03837353317,0.05925730414569537,3630.5354295918532,5718.127462574737,41398.15561332382,986413.7195572804
SPS,2035,Lead,Solar PV,1515317.4466640214,1637371.2859070678,19208796.029795602,35950.65935710379,2093981051.8255863,89.73714419514707,0.7986651757554749,10.195860760518958,12837004.094981913,119693.43471084582,631.0262229347801,446.5562831881298,356569.38919408136,0.05893918321361113,3579.713834595812,5558.495061557726,41559.2951063253,960878.3945214032
SPS,2040,Lead,Solar PV,1462731.6776206535,1580679.0491725712,18280923.40358959,37403.71659813597,2172475112.9168797,94.35592311447587,0.8363010525659373,10.671587537940116,11365899.702701418,128584.20219425345,664.170891258469,461.90418783605605,373479.05253652943,0.0630994623494056,3663.740017333448,5632.641594237251,43154.43111910552,978609.2034115668
SPS,2045,Lead,Solar PV,1573259.8500014872,1698697.9966234902,19353758.219059248,43116.32407342779,2489547912.004169,109.60734378484526,0.9680483784997833,12.343220169840494,11100137.580882939,153718.36998370552,768.8382219693837,529.3562423997173,432443.0503370812,0.07200626228919353,4153.564744862835,6355.945218882178,49535.821476727084,1104737.5711473934
SPS,2050,Lead,Solar PV,1683015.6180998574,1815083.14588128,20536081.770476677,48537.16464502789,2793983884.430859,124.31144052956273,1.093775187877234,13.937265605324484,10884776.792249652,180300.19847041884,865.926042840057,594.2264929533487,488908.84043264505,0.08106768644191703,4623.583111762477,7059.813943945094,55603.9556803224,1220809.6107345275
SPS,2022,Manganese,EV,28060725.38624716,29987227.586525075,406216460.24563384,836435.3958477713,12931115820.25352,248.36765423008032,0.6715751636865424,4.8292408182190245,306462227.91997886,1236491.2753252385,8542.450799686092,2973.7376056249877,19600477.57218628,0.5535220715520662,89717.36206128978,79588.14161298292,1099481.1579003274,11353386.822707977
SPS,2025,Manganese,EV,20091716.7643415,21473058.722853865,294684579.2787026,638454.568330006,9706788456.947605,189.49063047180863,0.5166484617649219,3.6729051336255454,224687089.6429856,950043.3564568214,6582.559358258528,2159.2558200465137,15051241.47345103,0.41997516300121995,67275.2671884466,57401.19248552261,837183.6950303528,8585633.23738458
SPS,2030,Manganese,EV,46521019.53116492,49734369.37317632,693005646.5575676,1662249.1612110126,24580982332.95781,502.3819606617808,1.3620506203978713,9.532739884191932,531083220.1790819,2538362.0426704152,17506.225168829522,5189.174166361778,39600566.00590471,1.0632680470231173,169841.90133903487,136003.37074603658,2171305.2201614343,21907343.447414815
SPS,2035,Manganese,EV,80426871.70839645,85958418.38639583,1212756382.9857373,3226325.3669737764,46368076511.26625,996.7438213320929,2.680102341275747,18.384029103036056,941441663.1046355,5103680.770617828,34472.331374704816,9501.187149215451,77483870.47916633,2.008760056644348,320314.31894518493,245774.7784520717,4200870.217369984,41986404.82864092
SPS,2040,Manganese,EV,123625812.16706333,131960308.84542394,1890388572.489199,5614355.645642033,78274979342.5174,1786.374776909659,4.704549745535703,31.81422272623814,1483843821.5744386,9361951.959462639,60643.77589462379,15759.555668652654,135575993.81622234,3.758292897367134,541367.6506593049,402179.33201044955,7283295.43571016,72373857.50478841
SPS,2045,Manganese,EV,166723405.35518757,177522893.60073674,2583745044.8754444,8590002.660731014,115883297825.68373,2795.216182306467,7.239922573157183,47.78829904349352,2030265874.4919186,15150257.284548724,93330.33858627827,23138.67364776796,208424429.22916603,5.65976815970286,805487.019616793,584634.913544075,11099924.330149952,109544514.1501275
SPS,2050,Manganese,EV,185600308.4016096,197033493.8461911,2916972594.1848087,10604735.147205219,140288811044.05112,3521.1832589191235,8.97981818315808,58.2209235480257,2256799398.5995812,19754823.11451058,115687.00090084325,27849.038893630142,258504287.60372522,6.9606245048398065,978643.306663894,698158.2848697988,13676490.519093951,134108870.38627583
SPS,2022,Manganese,Battery Storage,2403108.4056778667,2568093.2222611806,34788202.25436617,71631.96613418328,1107415175.2924862,21.270098665067806,0.057513407037246125,0.413574098444105,26245292.871089157,105892.57891165293,731.5717979221051,254.6696045092339,1678576.4359501053,0.047403391201248805,7683.356147678136,6815.8940822028035,94159.09161527472,972299.1451936661
SPS,2025,Manganese,Battery Storage,2100922.8050201726,2245365.057327872,30814168.851573095,66761.03283291431,1015006008.2920008,19.81439374072902,0.054024180622879246,0.3840632558390757,23494768.32474306,99342.81757746516,688.3159479785525,225.78607131568975,1573857.36750779,0.04391538104186688,7034.746941131539,6002.248376416398,87541.46484893301,897770.6024591092
SPS,2030,Manganese,Battery Storage,3126923.8376523037,3342910.0804510117,46580575.78460468,111728.5600937066,1652217865.9120872,33.76774937934128,0.091550627994257,0.6407458796566118,35696912.872741856,170616.74184721278,1176.6860085912426,348.7918485461412,2661763.5442282828,0.0714678705573791,11415.97272117908,9141.506060544336,145944.91092770017,1472508.4517863546
SPS,2035,Manganese,Battery Storage,2739318.8831431014,2927721.9621907375,41306175.2869138,109887.82496674158,1579284943.7543778,33.94884213986143,0.09128360703660471,0.6261553756907021,32065264.635315616,173830.0745946848,1174.118876873282,323.60802822827236,2639081.006559096,0.06841785883231097,10909.824587098312,8371.026714244115,143080.57577817835,1430046.3158556167
SPS,2040,Manganese,Battery Storage,1520741.320817577,1623265.3266447082,23253978.79449957,69063.10640495818,962873314.1218721,21.974488095105215,0.05787143532945831,0.39135195345858176,18253005.36799477,115162.90116682423,745.9889988728877,193.86087001521918,1667742.4584165197,0.04623137518431715,6659.451951660294,4947.273695080709,89593.00753340065,890282.6499191406
SPS,2045,Manganese,Battery Storage,149681.02317627735,159376.59319495736,2319635.9330574432,7711.9369329458295,104037765.7272342,2.509490597766876,0.006499861349152118,0.04290340328309219,1822733.123561278,13601.605646813601,83.79015857564444,20.77345012934099,187119.38947918505,0.005081229520707571,723.150543827955,524.873828347156,9965.295678651473,98346.92931329238
SPS,2050,Manganese,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPS,2022,Molybdenum,Solar PV,795024.5846274862,858996.842520407,10319807.653865466,8469.270578378719,10482475242.182013,21.96994283521141,0.02334136231571502,0.15971838034361907,8689325.38517748,309751.3299851755,2499.2924575743114,889.208787378289,103234.26330869923,0.010172387096310473,1828.9211836099348,13707.086208958875,15618.837716089576,1636133.9278384175
SPS,2025,Molybdenum,Solar PV,899547.6859530477,972430.102685482,11781825.066357568,10218.71153342141,12847363568.198717,26.822897172317113,0.0286644466803017,0.19411839436554046,10230039.56074879,379703.84263789444,3067.577371743408,1086.1549739104944,126450.87220545899,0.012196043932921985,2149.9331999189576,16673.808415942185,18829.96407776694,1995684.2505257707
SPS,2030,Molybdenum,Solar PV,922254.7256079726,998703.0939279429,12136416.91759776,11785.485658561802,15244619998.261618,31.824572234484528,0.03409855513760837,0.22725030290382955,10954617.08264117,450547.70091721177,3651.0307201909,1282.7153807035945,149970.3915236161,0.013675606246542332,2387.7407540337026,19562.64457861205,21760.81923912491,2337649.1176131223
SPS,2035,Molybdenum,Solar PV,834750.763957283,905349.3765225451,10951336.239256378,12068.65886937934,15960740866.123735,33.34046798712155,0.03587483543889577,0.2335327624879471,10222331.980814764,471546.24402211385,3832.163185030929,1338.4821266789563,157163.8800274912,0.013564984569015353,2369.5354204199593,20309.707042807015,22311.882245857683,2420409.777018265
SPS,2040,Molybdenum,Solar PV,739504.7836751051,802862.3501871009,9650396.75337233,12313.18871549676,16538108605.633049,34.61937693054861,0.03727854069310511,0.23796678626207793,9381633.157451514,489637.862366463,3979.273768698911,1383.258106823986,162920.01161032313,0.014104959583571757,2341.7788722579107,20900.230080915575,22723.989353832607,2489539.412869094
SPS,2045,Molybdenum,Solar PV,675091.5067535661,732543.4017859056,8741393.401997909,12922.762011682682,17602101381.105476,36.83754401824699,0.039702311959989134,0.24622299066191913,8777557.747595802,522411.1476965967,4241.560827314494,1469.090386542266,173493.93123919194,0.01436656323433346,2388.315612456724,22120.832213952304,23785.965580796983,2632301.0387787204
SPS,2050,Molybdenum,Solar PV,605884.940790623,656421.1087791446,7838458.156175517,12892.771248312016,17796234262.006077,37.19475827420577,0.04010817539287954,0.24261610439973658,7930055.589281057,529345.4906156962,4290.823437354482,1483.1078507368438,175545.91475160702,0.014257322283645521,2347.336012198648,22284.27266126501,23736.96593525768,2644813.681363552
SPS,2022,Molybdenum,Wind,58407671.54986938,63107489.26564984,758160121.7869605,622207.6446110123,770110739735.0254,1614.054747363174,1.7148081330108504,11.73394996829982,638374300.4943552,22756345.26746919,183614.2627431643,65327.055032875534,7584259.733115619,0.7473296497840854,134364.43331238633,1007011.6128216845,1147461.299878567,120201028.89467128
SPS,2025,Molybdenum,Wind,57990698.613068685,62689173.55655631,759533126.7081938,658764.6547283313,828224673677.629,1729.1785306536399,1.847896797807465,12.514135135569058,659494933.0992072,24478181.02862364,197756.0029500494,70020.61894294783,8151846.237764841,0.7862363708228574,138598.68707531528,1074902.2132790172,1213902.0407481613,128654795.85609844
SPS,2030,Molybdenum,Wind,66995727.95118855,72549198.09784535,881630707.3705431,856137.8641168078,1107421177429.5913,2311.84544180995,2.47703531366765,16.5082368758085,795780737.6853057,32729321.26185041,265223.3207155361,93180.8190278147,10894360.605879202,0.9934426685175721,173453.63003670482,1421097.2064474912,1580780.1090727213,169814802.76578832
SPS,2035,Molybdenum,Wind,56238026.075608924,60994327.939323306,737802898.2763276,813078.0845005824,1075291691570.1537,2246.1819611209166,2.416924928952862,15.73334479389379,688689124.1228763,31768560.2843344,258176.81448301973,90174.9312394277,10588293.853400098,0.913887101212114,159638.06265827615,1368286.0604363708,1503174.6836504522,163065520.90867817
SPS,2040,Molybdenum,Wind,44731484.228211135,48563884.031069346,583737360.0535185,744805.4684501055,1000364244543.3184,2094.0717995945893,2.254920443891235,14.394237578315458,567480271.7730304,29617426.149880003,240700.02757749794,83671.11282423645,9854775.91313177,0.8531868773269381,141650.53019641349,1264222.1292799613,1374538.4665822268,150588333.4909916
SPS,2045,Molybdenum,Wind,47281636.60425783,51305416.48590376,612224242.363332,905076.3211315749,1232804964433.569,2580.0048619185336,2.780645686787369,17.24481177977572,614757098.1754493,36588305.13538127,297067.78364958346,102891.2334112005,12151059.416142255,1.0061963679029886,167271.35470491977,1549285.0075295814,1665906.5765482446,184359453.3532864
SPS,2050,Molybdenum,Wind,46433859.422885366,50306854.37979624,600724394.3727618,988077.252645266,1363869250324.03,2850.5349129803076,3.073813611328857,18.593632762558695,607744245.9088796,40568022.80861038,328840.4759467215,113662.54021799596,13453502.107514497,1.0926538259915988,179895.32842073776,1707823.9025782396,1819155.5279873887,202693446.2506269
SPS,2022,Neodymium,Wind,259388433.81031662,281533490.4819707,3322966529.613796,1208590.3829408064,196882978719.3468,49686.70551176861,9.436146652894712,69.8075354696776,29690895800.787205,101179886.35320237,699857.9027047581,13238816.051408513,10512581667.126837,9.427715040867268,220535.7827519428,691649.3492043671,2095647.9202429948,132969264.14282756
SPS,2025,Neodymium,Wind,270206309.59016764,293370992.0225934,3479598826.1083984,1277425.3567346341,210969144532.755,53657.55337067903,10.198623489738146,75.12577097029924,32016431914.880287,109294684.99928102,756159.051829908,14300324.940976962,11356042631.496216,10.155862360956686,225867.4751842571,726426.2579203716,2208875.127406604,142559177.9574875
SPS,2030,Neodymium,Wind,413550121.54458493,449396263.2580815,5343932765.360102,2002941.7916600644,339221255663.84656,87363.3926952231,16.613520980082786,121.62766877894363,51910428547.574036,178126896.33652756,1231805.197462502,23280565.037580717,18488543233.18509,16.39069682137357,339012.3038591657,1136084.762378532,3442061.853327074,228405388.40282267
SPS,2035,Neodymium,Wind,349748010.86097056,380321447.49075115,4522288896.360185,1735871.930314159,300188091228.6814,78244.80437668647,14.900679149966317,108.19841527127117,46302906086.678474,159843894.48385444,1103298.5969319502,20844554.735202834,16554825772.931952,14.562097579764313,284319.39445081184,984667.2855553357,2968162.4471292687,201962809.94498864
SPS,2040,Neodymium,Wind,290897429.34612924,316382912.6120494,3765849129.9963636,1495315.6560524697,260669957701.93713,68769.65133619242,13.099734157456034,94.55192533747805,40542508466.037094,141050319.44411755,969384.3788181425,18309362.23551946,14541953910.903324,12.87427464495666,236967.53607914937,842419.7884560864,2541034.531845827,175819993.38558802
SPS,2045,Neodymium,Wind,335789877.2442363,365080512.32445604,4352360020.398227,1791338.1585395327,312850452379.7198,83592.71447643248,15.914811687672122,113.88352222431922,49115333323.724915,172450846.49070573,1177613.1441596672,22242189.297334872,17666167800.41693,15.540851482881054,274620.00378358527,1000679.3069486474,3026872.2118610935,211871393.27788493
SPS,2050,Neodymium,Wind,374549030.0373132,407012064.40012807,4869164813.547464,2053191.7191866399,360217623167.00323,97170.5902135582,18.480676987973297,131.34433650654225,56944718430.727516,201900204.03305334,1367591.9168612058,25835120.272749357,20521139573.60485,18.019946376914852,307158.9068579388,1123115.826958163,3446500.5761422426,244684941.0775453
SPS,2022,Neodymium,EV,177003343.34316894,192114846.24184167,2267549778.2187557,824726.590042802,134350421754.62094,33905.571139390006,6.439105558038191,47.63576766771172,20260686825.520325,69043857.89497189,477574.06459559046,9033998.42692344,7173651017.956688,6.433351934050109,150490.79213162872,471972.65287405316,1430043.2864498105,90736521.93903655
SPS,2025,Neodymium,EV,312521405.64896464,339313744.90326977,4024514149.500288,1477473.8928334243,244007527795.84756,62060.48270494997,11.795757669507422,86.89068578639322,37030298519.22768,126410551.39586967,874575.7644612403,16539797.529412292,13134432024.13623,11.74630002325857,261238.98047396055,840186.7283185493,2554791.4138910547,164884360.95741665
SPS,2030,Neodymium,EV,494756783.77578926,537641843.7987466,6393292735.179572,2396248.93647871,405832349447.2379,104518.48261630815,19.87583071333094,145.51105437586006,62103806369.82047,213104738.08172372,1473688.3052013384,27852047.145958133,22119041224.27904,19.609251746556588,405582.3668756885,1359171.7517376856,4117961.4353609565,273256153.1868766
SPS,2035,Neodymium,EV,578803748.298002,629400232.538488,7484010438.418788,2872723.0709841484,496786220370.1037,129488.61652303388,24.65937954287539,179.059340937353,76627442523.7928,264528295.79231697,1825867.0344518088,34495997.225654624,27396854055.59706,24.099055321287683,470524.852498346,1629542.1217775047,4912060.9599084,334231583.26245415
SPS,2040,Neodymium,EV,682730246.56914,742544148.3735869,8838369974.061817,3509474.899280278,611786996176.0773,161400.94850190915,30.744804969274817,221.91141202019142,95152428344.81683,331042180.7067783,2275125.0757299922,42971694.25552461,34129664883.95756,30.21565615931098,556157.9031476997,1977141.8096754667,5963755.459672942,412645885.8909443
SPS,2045,Neodymium,EV,750266116.9610687,815711124.4917043,9724617903.670969,4002444.431623256,699011822580.1146,186773.8891093834,35.55897534812118,254.4536145827381,109739968096.88585,385312469.8846239,2631178.903312657,49696438.54000644,39472086609.57033,34.72342404130529,613592.3023334133,2235849.9431523425,6763037.88419033,473391064.776248
SPS,2050,Neodymium,EV,756094189.2874058,821626628.7811522,9829279819.091106,4144734.611154613,727163681957.3644,196156.21117155213,37.30655098295702,265.14202858438415,114953096292.33684,407571663.10142654,2760728.8198081017,52152809.78252998,41425589561.96678,36.37648386246963,620055.1757937362,2267210.118192511,6957377.672923756,493940305.055487
SPS,2022,Nickel,EV,4979076284.372662,5430009549.03816,82918975502.11525,1731073650.2468293,6769067047001.296,1246666.8295911741,100.71884098133643,1382.4236211855598,187782560816.8332,167664241.3326892,1379492.6670319072,1354403.0763599684,2202669996.819052,95.46190755756807,83685442.36378618,16496542.768315151,1294709289.0015435,20184795706.33791
SPS,2025,Nickel,EV,9203373709.782265,10040864116.662329,153936512355.29413,3259144745.2951818,12722240537743.455,2342697.3017151915,190.07573270272653,2595.9820789268847,351053667471.1168,317980882.3652811,2596318.6845678855,2526528.491364212,4136442077.29561,178.63816442893847,156991448.3872989,30315401.788123127,2437525772.8867173,37899721395.03006
SPS,2030,Nickel,EV,14382457887.353735,15702207042.646542,241629741372.12924,5238625066.38041,20405035857165.62,3768966.6306040743,306.793538385562,4171.934545363548,557836616762.4508,530052978.3360652,4193635.955779294,4044014.389204684,6649129137.05753,284.2886942025355,252438027.0654897,48232943.547969006,3915452457.5562973,60893229163.242004
SPS,2035,Nickel,EV,16764034250.712412,18309722144.381504,281913302022.28906,6237218804.884803,24301517165184.26,4490263.397794484,369.02775751242007,4975.643708683964,657435522313.7733,668617960.5298132,5022166.656747399,4799690.297544352,7915309050.281706,337.8107326997883,300126009.00809044,56684301.53189405,4660974293.77884,72431579322.88457
SPS,2040,Nickel,EV,19728164264.57424,21549237056.98261,332185716107.91345,7482776024.934049,29184704810891.11,5415994.658433942,447.49602571653685,6012.091388745904,786576994408.5186,867117947.6568717,6059578.421367729,5759853.773963229,9537427582.91997,429.8270785123388,359636711.13107765,67391327.90797457,5590906828.265164,87280074480.8983
SPS,2045,Nickel,EV,18852812213.677135,20585004368.42875,316757389619.6529,7289855886.007482,28300630407221.39,5273897.498617017,439.67595331720366,5873.311430191981,760776139801.375,907444435.5359703,5905774.383349951,5586059.993178724,9282052811.272789,419.8754530755845,349937468.50637335,64846235.513333924,5445264390.44135,84916648201.11673
SPS,2050,Nickel,EV,16243825681.589981,17726744474.098022,271670720505.0126,6374087025.518632,24745915347073.27,4601810.296981154,389.01693799259107,5156.778478220951,660031373484.7408,849710592.0238181,5164299.9022461455,4874564.509711222,8092827987.6584635,367.67145796762446,305800579.4445896,56356489.78523316,4760869852.468951,73986532058.89424
SPS,2022,Nickel,Battery Storage,136174101.7532187,148506797.36971238,2267773450.817952,47343600.68570993,185129042454.27817,34095.42774790013,2.7545867781350664,37.80827689831119,5135715960.891903,4585494.608964487,37728.117441745664,37041.93545175877,60241416.50872327,2.610813486449393,2288735.7599794553,451168.40257287,35409353.942755945,552039428.0782511
SPS,2025,Nickel,Battery Storage,130857766.58680642,142765587.30973497,2188739568.5742188,46340007.02363567,180890620683.99127,33309.53912754249,2.702583492550369,36.91085765502221,4991441217.751508,4521197.269148738,36915.6436676075,35923.334857786205,58813820.77044883,2.5399589282668185,2232176.0429389174,431038.2144929031,34657853.59761096,538875531.1266376
SPS,2030,Nickel,Battery Storage,281702010.1806419,307551276.8979173,4732680908.720623,102606329.41464357,399663233071.30066,73820.86458799809,6.009011613351318,81.71359561597234,10926066846.510593,10381882.614848327,82138.65028922452,79208.08748830647,130233167.27433239,5.56822048468512,4944377.395529279,944714.5446773317,76690009.22507013,1192685227.7981148
SPS,2035,Nickel,Battery Storage,357807653.65383905,390798457.0752397,6017092044.900529,133125749.59733176,518685938424.01373,95839.13911320482,7.876442750828085,106.19898374080442,14032151100.96683,14270826.46516432,107191.95873946397,102443.47499805776,168942518.063988,7.210153823281474,6405819.832962473,1209856.5671489139,99482752.83003515,1545962807.064682
SPS,2040,Nickel,Battery Storage,276382237.80363184,301894605.1389407,4653764554.726985,104830148.1587073,408863892103.57526,75875.52007149663,6.269207379718505,84.22655294316043,11019571157.457275,12147911.76710973,84891.82377964728,80692.82342342674,133614843.3734864,6.021673797655772,5038339.993814447,944120.5864861187,78325956.72990644,1222752506.3757179
SPS,2045,Nickel,Battery Storage,152066068.7349096,166037864.99963003,2554953098.575303,58799701.26817421,228271812182.14798,42539.05732661741,3.5464095743613524,47.37390737903649,6136391507.840227,7319412.42204788,47635.75232876098,45056.948175816324,74868686.15686326,3.386699489902981,2822582.3572467184,523047.27777519636,43921296.18073074,684934465.7833153
SPS,2050,Nickel,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPS,2022,Nickel,Hydrogen,26988212.95884491,29432417.92417473,449447817.5006054,9382982.234463353,36690545105.835464,6757.339708036575,0.545928877993648,7.493185674819255,1017842557.9033686,908794.7226018236,7477.298949982434,7341.305207884156,11939187.8246149,0.5174345889632536,453602.317192368,89416.62748034742,7017745.464361941,109408158.04795632
SPS,2025,Nickel,Hydrogen,36390434.2826153,39701898.16259401,608669897.9316853,12886762.660211613,50304146372.35573,9263.100129413717,0.7515655321359499,10.264596247094131,1388077439.7110724,1257306.5886200482,10265.92719657464,9989.974538404322,16355624.39648362,0.7063410210223988,620749.2128020683,119868.06917871781,9638054.940237101,149856711.70662725
SPS,2030,Nickel,Hydrogen,77094864.04959215,84169168.21260497,1295217563.4598632,28080811.392780103,109377929534.45436,20202.94251995426,1.6445176699543864,22.362987544806643,2990193920.1226716,2841264.1722268844,22479.314482718884,21677.29201727516,35641592.75726885,1.5238840538967948,1353153.6493962924,258544.97573825304,20988156.35492774,326408410.90231687
SPS,2035,Nickel,Hydrogen,58249763.74072229,63620544.620586745,979560348.814449,21672380.069749042,84440153977.43141,15602.257675179022,1.2822557725300285,17.288802095863975,2284382343.582232,2323237.810851529,17450.45475611781,16677.419150984744,27503217.61565938,1.17378639738861,1042843.7961718084,196960.17812063193,16195424.523345837,251677031.90215796
SPS,2040,Nickel,Hydrogen,49248892.66578062,53794972.944062866,829260059.795892,18679813.70957055,72855962442.23515,13520.3527319885,1.117117814071111,15.008433604382224,1963591008.8481367,2164651.4171320754,15126.979037259061,14378.753972252978,23808994.138513543,1.0730094990395125,897788.0327656041,168234.01459121465,13956999.069804404,217883780.88934946
SPS,2045,Nickel,Hydrogen,47647889.568092175,52025766.9672233,800560730.6439428,18424107.994445696,71525950455.94374,13329.050475835042,1.1112204923043563,14.843986735399552,1922757044.649163,2293440.9871345377,14926.032384058937,14117.998241271654,23459111.686047215,1.0611774516020753,884418.8159384067,163889.94032435634,13762156.722517407,214615147.60348782
SPS,2050,Nickel,Hydrogen,58247454.15659033,63564935.76946268,974162623.2937193,22856336.25272145,88734427344.60725,16501.268824531042,1.394945175233064,18.49128548247666,2366754477.828197,3046910.2368766777,18518.25596404301,17479.31665719244,29019433.995930858,1.318404100884314,1096546.1943146118,202084.2946444626,17071627.94731702,265302473.61555997
SPS,2022,Platinum,Hydrogen,47815134.98084663,50989486.70327729,805407709.5788634,9757126.063305505,678223611919.9725,772.5786067087781,0.3502512382207936,4.45439976752986,214504291.9878154,1836299.7260989132,212060.28028862676,38864.210025341206,962262.5552710444,1.0239322347414173,525253.4723915518,933679.1858367156,7979720.258862778,28724622.01781039
SPS,2025,Platinum,Hydrogen,98907198.72106943,106133733.2181867,1744642818.7308607,22484749.0177148,1560531335134.8303,1678.4759117849044,0.7935123802275145,9.20954446327971,439508675.7166488,4197805.940947338,488614.0335029897,89200.46941051912,2213723.459185105,2.458764067338229,1199565.4221196014,2126406.4556759736,18324953.86190468,64344152.159364425
SPS,2030,Platinum,Hydrogen,195997251.52058712,212304203.08389506,3683586579.0771823,52308590.594516434,3625417568611.543,3698.0363988407203,1.839112557872929,18.6568903294144,784282367.6883887,9971942.970887104,1138323.245739893,206610.2462185283,5180396.697047035,5.826913313945501,2759810.8520728676,4870928.05823477,42458235.23733351,131163604.11944965
SPS,2035,Platinum,Hydrogen,272532821.7535558,297336372.76517606,5355647074.896172,83734614.43493104,5799202588587.548,5868.061639989523,2.997309335801162,27.177595473799947,1006497073.1162899,17117996.14057971,1825414.5973117661,329716.32189678645,8406458.792830555,8.906635776544702,4381538.345279869,7700020.354956188,67790826.5595405,184030155.2617134
SPS,2040,Platinum,Hydrogen,328047523.05975085,359470088.51188487,6616925996.759932,114812377.85409048,7949237665912.106,8241.705205247625,4.188685625801941,35.42172911010885,1205411195.7031162,25973294.04339275,2507687.670634018,451051.15544345404,11641011.911551075,11.113860673829231,5973150.207693586,10458766.167299476,92807694.71428068,224795647.75146377
SPS,2045,Platinum,Hydrogen,347916187.4090975,382745202.12686574,7184031198.401909,138723006.6270274,9603523350557.688,10227.149923054914,5.1328128521790255,40.58320330484355,1345224901.1333954,34709722.646509275,3034365.5894017424,543992.1441632751,14195822.412125664,11.875550887010668,7182875.748153046,12548418.413041368,111985716.85722105,243063722.30264005
SPS,2050,Platinum,Hydrogen,387665843.03585386,426460266.5787593,7998717399.817449,170303673.7723901,11798419548924.242,13049.223911457197,6.438554965210042,49.88619400962546,1605347704.8114269,46965901.85517759,3731735.4177718367,667475.6810577266,17682332.747146152,12.646158698507087,8793498.913622543,15335914.523045173,137419827.73558345,272321743.8531774
SPS,2022,Praseodymium,Wind,141473560.33916163,153356224.09551257,1841841690.6656394,639328.9675877924,106185906013.62906,25146.79253635493,4.726622946042745,37.86759339067894,14194064910.673262,48451291.55659446,335164.7345136836,6313790.303322842,5017329014.368219,4.934708968311604,120832.26762627419,441348.47865804425,1141417.2708831755,66858550.0923399
SPS,2025,Praseodymium,Wind,149525758.5862119,162122022.02524224,1957933384.3016558,685147.3230970181,115296234077.13457,27514.361609325424,5.1763294982215395,41.297332571006976,15507130287.58703,53028258.33332149,366914.4639690162,6909983.649373753,5491398594.156702,5.3864081568139985,125620.92435370309,471850.42253638146,1220368.842519796,72601938.57413943
SPS,2030,Praseodymium,Wind,244514746.21205613,265296765.32652307,3217014071.484983,1146858.7269464848,197672186715.11258,47760.79306426103,8.989982092899359,71.29714359073492,26799938539.867455,92206615.58669348,637234.5421843079,11992449.858129537,9531105841.397715,9.2691470691154,201639.84824355628,793419.4576549021,2033456.9770861508,123931946.3662745
SPS,2035,Praseodymium,Wind,207795855.9883913,225573932.39386517,2739291228.2514663,998439.0662758491,175500930855.7482,42916.4157242078,8.089349100867906,63.63341950070094,23975531961.3749,83164006.24631149,572517.2168752267,10770652.429915046,8560559937.734733,8.259827447169961,170163.01851144838,694163.475066865,1763468.4354126812,109875577.62573655
SPS,2040,Praseodymium,Wind,174297639.1261037,189223587.56135625,2303307719.5439663,867191.5270317392,153612384733.79056,38028.12903659717,7.167503223729739,56.045436931337164,21154379223.099987,74252165.15966116,506919.01374262094,9534064.988990428,7578046795.108503,7.354752480324218,143257.5649297149,601482.4093653127,1523373.65192266,96363505.33020803
SPS,2045,Praseodymium,Wind,206358807.97320265,223941515.24308434,2733435120.0488367,1066054.0375507846,189254174341.33932,47472.507874566574,8.937051451164468,69.2841901079682,26300755495.169968,93757029.86943828,631956.6687365868,11886494.988631878,9448208485.99873,9.104833115458757,170689.42860972564,736238.3911982601,1863251.010122904,119140387.95529625
