Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2050,Silicon,EV,3695695988.876405,4099669304.405619,43178730111.354,17320058.209594697,1448117892324.7314,89368.96643563258,637.7379478184854,175.52829427802286,42319790877.85631,610807758.3685442,1398651.568445487,382102.8321076177,33136461.329485685,45.80232510696701,2200805.0021265093,10944359.840295568,18053809.3228589,1121781062.456787
NZE,2022,Silicon,Solar PV,7599737257.3995905,8301019605.789817,92063425791.89084,31654976.795999825,2035491007298.9243,81104.80973827887,609.3971969881007,272.82380451991366,65597927207.23654,522849493.07395047,795418.1822959043,502539.45670766465,31532066.280180708,61.876524729761336,4845919.256660441,15563697.672405565,32638378.365941595,2713353219.6953125
NZE,2030,Silicon,Solar PV,12567434361.141222,13839146089.602531,160557051120.15027,55402422.00608397,4165914419725.2114,217653.54235620852,1719.6591008552734,465.99713499485773,176886733519.62112,1489892963.4533877,3696456.539796705,1090244.6808300945,85690254.21754315,127.2742804272805,7068706.23402589,32429871.925984547,57493892.8970516,5378075057.461914
NZE,2040,Silicon,Solar PV,8872792185.166801,9834950075.987722,106749136759.46048,40847643.614075355,3392749042967.6216,206502.90350263036,1495.468120012991,399.62430937273626,115693547114.63986,1409352225.439283,3443853.025891436,897373.8484710029,75412448.4562719,107.00881982994841,5174015.142702948,25857187.34024583,42573833.3319286,3103451317.4750977
NZE,2050,Silicon,Solar PV,6534129441.966146,7248369450.536397,76341618070.45326,30622514.033760518,2560326873248.5127,158007.6923379968,1127.5446664558415,310.3406229820391,74822981215.21684,1079931079.1120195,2472868.5530246445,675572.1716958946,58586509.341476604,80.9802326524503,3891105.979416137,19350039.632910646,31919813.586181965,1983351089.9370117
NZE,2022,Silver,Solar PV,1456125779.4626489,1578983838.450435,20666691138.853447,9917142.807725273,4691000678708.777,31065.55394726718,84.00152617416856,488.9781281728881,17935331781.589157,131034239.43200342,178634.45641382012,573019.3412412654,50985912.49175162,20.73178479355515,1300404.0680110098,13417464.206644583,11635167.853753597,659028584.40802
NZE,2030,Silver,Solar PV,1777863202.534242,1925816766.4650817,30352845810.799797,19749657.80334683,10812903391952.652,72397.1485272792,198.21585246844734,1111.8332584549112,38871970180.96724,327180396.4037792,749043.282013924,1298333.8503851872,119654090.50495946,40.10694787059187,2088605.664723285,29661878.39961456,23696096.98360919,1156150627.2875977
NZE,2040,Silver,Solar PV,670774257.5298257,730086864.3418251,11980493837.159878,11048964.156170001,6349241310540.242,52594.10591074657,116.80045336012397,657.1305022391482,16785476907.156958,309713030.95981246,489885.79669877706,762431.4024797837,70725230.75677755,21.060030797946172,1152398.4647132677,17174103.12966666,13366346.737989374,536623258.8209839
NZE,2050,Silver,Solar PV,99963051.20547979,109866408.43443203,1910658410.956361,2480123.253971905,1427691791499.4856,13633.165077534908,26.185976076665284,150.56313579058715,3764553194.8757715,91807189.72894695,130563.49935003392,171224.49805037733,16217222.059980016,4.38449580594924,260089.93502429628,3817771.35604517,2999845.5900015524,125704526.39202881
NZE,2022,Tellurium,Solar PV,2684468.9950338276,2888179.5258714966,39174674.881175295,58142.77703424421,4051867281.683111,144.96479361623324,0.09569754509529386,6.715445447050737,72637517.4244136,167183.23180671126,1308.35094361216,504.70047223572465,97352.25553694072,0.02505364150262623,5083.981458423401,8957.730283304432,59405.09925232076,2412927.993413925
NZE,2030,Tellurium,Solar PV,2532807.1911005205,2719483.275133116,52756569.961214215,155567.96893918997,10923435562.404224,419.61838768761965,0.27708497576998825,19.5346560295447,177218286.20341474,499883.3520761549,4916.261182122271,1255.411648219086,281738.3620148791,0.04866365074605711,11866.329418161522,18393.931908899,158796.0313171518,5607396.986319542
NZE,2040,Tellurium,Solar PV,808155.1500131655,871429.3313128813,21333164.651303656,118717.02064270964,8414991934.528817,339.8108076046972,0.21580733723590315,15.286331500058553,93680705.63455723,469471.3904566393,4089.6681044468814,950.7616243565799,222338.42675069632,0.04946572600209577,8988.269474967155,12848.407400186987,121182.03804459446,3432338.4200778008
NZE,2050,Tellurium,Solar PV,291320.26044604945,314366.0697539775,7470201.942438295,52366.681968112876,3717989180.0275497,151.37232338270925,0.09525732575902629,6.7568205545125,31456796.83792799,213147.9346639467,1765.5646257054527,420.68224693734686,99405.83691149505,0.02295558026761366,3983.563840137811,5622.330368090982,53456.145894302324,1375889.943716526
NZE,2022,Terbium,EV,55984664.189036526,60833144.468791105,709395228.1629065,307305.08823430014,43381668065.35624,27990.730657855438,2.1968061117002504,15.337237612321838,7138096581.09657,23743832.992136016,169524.46726998294,3185983.8130639885,2529319712.28396,2.1258818071860963,45522.29592903775,129976.89623229396,334118.2026225939,42167582.16378975
NZE,2030,Terbium,EV,293171954.19272476,318836104.96299124,3853554774.9633107,1828677.593414357,276761184551.86053,188529.4837050559,14.702319271088601,101.18099850170357,47932490603.74586,160358319.23823512,1156480.729495663,21446842.297432337,17028933223.299809,13.880479684311222,250729.0336337816,751356.9412704244,2001980.500571898,263822736.62755585
NZE,2040,Terbium,EV,341125433.1424924,371598163.7426738,4409340955.410364,2283315.1537845787,355001250438.7922,244306.5779725936,18.912778424234165,131.69155776637623,61392907594.05137,212402148.04166785,1498189.8858854559,27704389.444379076,21997998056.501053,18.229353249735496,315096.56340806896,926327.238364993,2505911.8304756028,324070019.2728729
NZE,2050,Terbium,EV,362477183.9567442,395154054.5595371,4608229764.520261,2510670.794706464,391630638226.80743,269868.7934571452,20.83543010476989,145.3190734083408,67503199402.1039,237104414.76282388,1652733.6300411508,30571624.74230292,24274500407.26381,20.732889608683884,349588.867142679,1016302.9353023942,2756967.773374967,353725799.492218
NZE,2022,Terbium,Wind,149331239.72478533,162263880.85865343,1892212276.5391016,819693.2225012673,115714515168.91344,74661.3482547004,5.8596721950049115,40.90993024211339,19039871492.86408,63333344.37019433,452182.74018097005,8498164.978564156,6746605588.636686,5.670491560037535,121424.33976647828,346695.14109096455,891213.4445207557,112476111.30522156
NZE,2030,Terbium,Wind,516058420.45359373,561233959.652954,6783252496.900288,3218945.253391884,487171223918.67444,331860.6237000607,25.879882272281584,178.10471131348962,84373573377.74208,282272092.3648665,2035705.0188921057,37751986.16868574,29975324227.121967,24.43323216488487,441347.9093359903,1322582.4324722572,3524003.166499576,464396211.1542511
NZE,2040,Terbium,Wind,425075119.83436143,463047074.87807,5494463188.350658,2845230.4293862837,442365723603.4535,304429.50838158705,23.567142094984327,164.1003550601087,76501471356.49355,264673518.18407467,1866888.784605443,34522335.53658348,27411622680.380707,22.715528554263688,392640.6431095173,1154292.889352984,3122607.3113956633,403822432.72839355
NZE,2050,Terbium,Wind,442370594.33144754,482249757.2394618,5623927325.560889,3064046.458045325,477949746518.31036,329350.4359363879,25.42775657763402,177.34877591361538,82381544992.21216,289364477.3232405,2017011.8025418408,37309900.88618754,29624830603.246162,25.302615183349786,426641.5702126489,1240305.7444966405,3364629.6275742166,431690321.7013855
NZE,2022,Tin,Solar PV,10138520.268012239,10988947.506352037,139257680.07228497,76978.92293508865,40374933673.88409,136.51864216099307,0.09682824309018753,4.380957372599929,107473729.8509741,640891.1041190778,4220.302729139326,3031.534894419951,225087.49024159374,0.1216263430511621,30573.523302446432,78024.07229514937,89584.2113337673,7261605.884897709
NZE,2030,Tin,Solar PV,15999845.672319088,17248040.735838663,266609363.6373594,206217.67653352726,123202367256.84479,410.24964836439085,0.2896190789635589,13.267627924973304,326335879.37369895,2080102.6582792404,16221.094847860712,8899.27982634235,687622.96274216,0.31528909695225865,85834.39187549996,223085.60481993968,244407.59498769982,18777095.105401993
NZE,2040,Tin,Solar PV,10783557.855850013,11627743.078662038,187981444.74757054,199496.9833842542,124356212062.93015,528.1706990712935,0.2871203217183291,13.495593811044365,258038275.64792556,3283137.414474605,17115.255215047124,8945.064331196842,701628.1091264669,0.314986500916226,85719.6018457147,220647.40300844196,238019.37892364588,16637798.566687584
NZE,2050,Tin,Solar PV,7693090.81541659,8318423.8360567605,137074877.33963522,181465.77428499324,113450237041.75217,556.6184703406736,0.2662399270919734,12.4087958851474,227298635.233037,3884633.210478431,16087.439034906954,8189.821888245868,657889.0945422255,0.2961125585158772,78032.56455755068,200085.7011482909,216614.91026695262,15144657.133404732
NZE,2022,Vanadium,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2030,Vanadium,Battery Storage,363130021.5955896,392402707.762624,6906115553.95997,12608511.837481098,129661175991.8565,13158.951684270283,39.12530067303233,3089.537181070861,1562391116.6693964,10120234.167072186,-23576361.72162117,117662.41307227357,360401946.7201546,14.586892773486953,1192778.576545375,988616.9315029142,12697108.161607353,473317511.3078308
NZE,2040,Vanadium,Battery Storage,3697157615.852707,4035466477.449049,75795874338.5504,172051808.2938344,1686857105589.4844,196830.48533393507,547.7068333457339,43211.83443349897,13266982294.201101,213389976.871104,-329276102.04469824,1609101.3552786799,5045572733.834325,182.03600189161006,16363981.023207508,12193953.967392674,173215945.4884021,5461263418.445068
NZE,2050,Vanadium,Battery Storage,3706701585.1470456,4049768114.7355275,77100533969.53159,180693913.89343917,1791874835039.2266,212076.54507191217,575.4450150771995,45419.21593722397,11022991919.535458,257165982.40584952,-345990198.4960718,1696053.118589647,5303743406.386497,195.25794155830485,17213424.23700992,12720780.8926064,181924675.52565542,5012451550.94104
NZE,2022,Zinc,Solar PV,11911369.086019786,12622210.978798298,199379381.20176536,88841.38482621766,10756748151.324188,188.01864404530536,6.449555514274951,17.457466136823616,355911605.26244354,811991.4991291012,5563.477355007867,3368.9650203047117,2624214.784547395,0.25946566012594857,7452.067354483858,77098.09061956982,94552.21073674626,21648473.78392315
NZE,2030,Zinc,Solar PV,19784777.940890625,21247173.00600378,357259947.802651,226069.32147469436,31886314060.492523,630.8305688525487,20.181647835290338,54.23698292563708,787753913.1398146,2635955.124011434,21649.782167770143,9667.334174977053,8198997.4083147235,0.5140118728284219,17652.88016463064,211639.51964632404,242171.34427046127,61343795.93946266
NZE,2040,Zinc,Solar PV,13978666.8456631,15122876.961175384,230000243.1039604,217925.09143117297,31900407607.541748,776.377914447336,20.447350146086873,55.04210322873797,405884062.9931539,3694574.39348244,23294.52179217208,9648.29196418518,8325023.639876779,0.5202948449753084,17242.2631753901,206361.99866411838,233936.99719712813,56092483.01709747
NZE,2050,Zinc,Solar PV,11005413.558482181,11923453.145401247,164915144.62919444,196478.28970656887,29065901171.562313,761.0477862605353,18.5727398202671,49.9081940603085,206162769.62073824,3882909.9781349148,21110.964801913335,8799.709547803977,7584292.513690883,0.4881177653850357,15804.379779950032,186642.1911698118,211061.05416445955,48927987.8364048
NZE,2022,Zinc,Wind,1102835525.418653,1168650100.2715209,18459898525.297855,8225539.365473736,995932869982.6052,17408.04424720291,597.1436946446755,1616.3308936567953,32952715960.49278,75179693.04036583,515104.5549554048,311921.68435495393,242967644.59464747,24.02309470444886,689963.0560506468,7138265.35498786,8754286.451398926,2004362872.781189
NZE,2030,Zinc,Wind,2249603031.0729117,2415882803.3773246,40621788319.2284,25704924.884245407,3625592815574.343,71727.7881017383,2294.728618029229,6166.947213170013,89570557528.28503,299717927.31080586,2461660.9664354646,1099211.946042399,932256580.114715,58.445066736505105,2007198.3038760538,24064202.606347438,27535784.9219968,6975018354.77417
NZE,2040,Zinc,Wind,1192642016.478799,1290264563.357323,19623327228.17737,18593090.697088666,2721702067558.6045,66239.57289055479,1744.5418206989414,4696.122005820802,34629510288.02491,315216372.44262093,1987458.8721416488,823179.9577734391,710280393.024511,44.3908922020935,1471087.8905119132,17606542.37837617,19959206.06354093,4785739068.926025
NZE,2050,Zinc,Wind,1066801137.8493478,1155790585.6980548,15985920293.146923,19045469.023752756,2817480349799.3867,73771.57069347268,1800.3339781784007,4837.811675919051,19984226494.066288,376386835.51771617,2046374.8274521506,852992.9482846006,735177450.6603423,47.31531302755134,1531985.1673596858,18092014.521089055,20459037.867304005,4742796153.836914
NZE,2022,Zirconium,Hydrogen,761555.1918977826,814521.0635393172,10244085.37936617,3017.2318762619716,218390382.11470768,67.48538576227003,0.009379382984718486,0.09474303435925022,7798516.630776103,172469.6709675654,1945.1346101890579,106.47407341487849,293881.5121633734,0.06472295276410028,546.6246660765912,2226.5801161224526,3168.417766979905,1097002.3681177497
NZE,2030,Zirconium,Hydrogen,26758937.211255938,28477906.070686214,415878150.17887866,128544.57719657889,9726035436.371199,4388.559510884448,0.5894022243391454,5.429404009103964,464736868.7592544,11437955.382090984,131253.56328846436,5974.138702578985,19115635.542634424,4.10662611582517,21963.070219439207,111031.9666243315,136297.8839496221,66434475.62572098
NZE,2040,Zirconium,Hydrogen,15148341.286411125,16091501.798838953,238666351.67842138,90498.66410603811,7408550942.288815,3678.1123599338052,0.4701065102536166,4.5696053296812975,290076383.96947503,10446165.73455481,107442.57350739886,4720.3442300632505,15478538.974662373,3.421930181468244,16618.254258929075,81992.73824729139,96516.2551144374,50635270.930773735
NZE,2050,Zirconium,Hydrogen,12521941.247576036,13285800.926491087,193942912.1204383,84881.49675973502,7378190798.388187,3518.5376526179866,0.44377400301069,4.424420445402616,245301505.1876804,10496852.657088058,101329.28126695489,4501.09243810576,14578037.477287691,3.2359025543228435,16047.480751570318,76670.17285183119,90662.71808503318,46865178.64891338
