Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2035,Silver,Solar PV,570965368.4,178286043.3,7694.884513,2402.756095,0.001085676,59497528,6270623666,40950463.88,241174.6594,42.44550043,2348.548911,1864.471995,1279.382268,0.447213806,7.230978874,274213744.1,159316710.6,203653850.2,22106517.3,358.9641557,437.130502,11995098.32,0.05103768,3075.732811,272758390.9,27.94201996,409888271.1,13103060.53,15955263.09,952154.3457,8327.494578,557.767123,113739.7567,19301.21332,8504630190
NZE,2040,Silver,Solar PV,294738832.9,92717598,3972.187118,1249.552514,0.000685485,35544247.88,3902066126,22850533.84,170261.1188,26.4753198,1460.720335,1164.819554,799.7964925,0.237452784,3.902930456,229550566.3,97924907.86,104751785.5,11370711.48,226.0699388,290.863738,7472482.868,0.031258046,1885.162523,168764277.4,17.30353883,250526588.7,8252108.683,10616526.27,545956.8512,4762.231864,344.4884207,75740.87562,10924.44005,5237944545
NZE,2045,Silver,Solar PV,121478078.1,38641814.77,1637.156706,520.7746729,0.000330608,18208993.06,2008601194,10488758.3,96936.48833,13.72954503,750.9071838,603.9201868,414.3521223,0.111932435,1.868092177,145881989.1,50850925.59,42906531.67,4657440.133,119.6699787,163.5238972,3846635.368,0.015222403,968.7832315,86289826.88,8.855929087,128455110.4,4368255.918,5968622.144,282898.9154,2424.620509,178.2937515,44064.94377,5098.656666,2671070790
NZE,2050,Silver,Solar PV,49063484,15802922.68,661.2272199,212.9755534,0.000156654,9207929.783,999878069.3,4758324.824,50262.39188,6.936517215,372.5860167,304.1539609,208.2354164,0.062578441,0.996365022,77385298.36,26174020.35,17176046.32,1864420.937,61.33631081,88.40302305,1910362.235,0.007410031,483.8555789,42628355.99,4.378390703,64259293.77,2238933.724,3226710.282,145676.0112,1269.773981,97.92632408,25011.69634,2353.278765,1315796545
NZE,2022,Silver,Other low emissions power generation,7316020.202,2251785.284,98.59780236,30.34724828,2.36E-06,383549.1689,31700781.62,724275.5318,1142.7179,0.238023054,11.72444899,9.978114195,6.371034515,0.00299304,0.046639605,1050839.244,722471.1733,2633245.022,285842.1525,1.859957096,2.041587708,63696.69205,0.000344079,25.81751227,1476914.077,0.151197889,2527209.694,67895.16992,74517.95043,5687.293317,65.41479926,2.906930313,1046.803092,186.1792958,51286989.28
NZE,2030,Silver,Other low emissions power generation,13839463.5,4291096.149,186.5140677,57.83098462,1.86E-05,1181452.079,115871816,1052986.095,4138.58942,0.79387444,43.35735011,34.61763339,23.53073724,0.00991069,0.158111406,4143863.445,2902267.106,4955133.604,537880.3075,6.692146876,7.736603948,222989.1022,0.001041259,62.41883942,5106848.736,0.522807004,7903157.582,244280.4619,282386.0402,20490.41424,179.4908028,10.44108255,2264.620856,420.1865303,162562708.2
NZE,2035,Silver,Other low emissions power generation,19829392.69,6191801.044,267.2401781,83.44673212,3.77E-05,2066324.706,217776183.9,1422192.788,8375.896846,1.474114793,81.56413891,64.75234646,44.43242058,0.015531552,0.251128926,9523330.687,5533003.912,7072814.555,767750.2645,12.46667767,15.18136276,416584.837,0.001772518,106.818937,9472786.867,0.970414875,14235251.27,455063.9096,554119.7326,33067.92928,289.2104658,19.37102305,3950.135027,670.3232097,295362312.8
NZE,2040,Silver,Other low emissions power generation,16212351.4,5100007.573,218.4934125,68.73266157,3.77E-05,1955140.527,214636349.8,1256912.368,9365.352579,1.456296694,80.34812084,64.07185557,43.99346248,0.013061285,0.214683893,12626617.3,5386439.926,5761957.936,625455.3173,12.43516253,15.99919863,411030.053,0.001719374,103.6949118,9283017.587,0.951795355,13780420.63,453914.0108,583970.7406,30030.80468,261.9504721,18.94886831,4166.189026,600.9077908,288117438.6
NZE,2045,Silver,Other low emissions power generation,10098683.42,3212361.114,136.0996778,43.29290221,2.75E-05,1513745.189,166978502.6,871948.6773,8058.49848,1.141360902,62.42421717,50.20493306,34.44581092,0.009305138,0.155297744,12127422.89,4227325.682,3566894.429,387181.0799,9.948372978,13.59402532,319777.4729,0.001265465,80.53663108,7173423.04,0.736208752,10678696.22,363140.6943,496181.9156,23517.87773,201.5629101,14.82186894,3663.195237,423.8601759,222050749.6
NZE,2050,Silver,Other low emissions power generation,6510181.952,2096873.146,87.73754253,28.25950159,2.08E-05,1221790.493,132672766.6,631377.1031,6669.263775,0.920399154,49.43804565,40.35786833,27.63053781,0.008303467,0.132206624,10268173.63,3473003.159,2279071.473,247388.048,8.1386504,11.7301039,253483.9505,0.000983229,64.20228652,5656311.603,0.580964045,8526497.928,297081.7547,428148.7847,19329.5963,168.4849706,12.99374068,3318.775611,312.2540777,174591656
NZE,2022,Tantalum,Other low emissions power generation,4017375.136,1208572.206,54.14205383,16.28789436,4.55E-06,150498.1239,1877511.305,261793.5361,23324.98498,0.14462956,13.38471126,4.877125205,2.972516815,0.0006419,0.010785641,2079349.224,2988437.663,1453449.871,157773.2622,2.230014988,2.00094348,17334.0415,0.000225857,23.36813598,491776.2779,0.049950565,1170868.438,81400.07477,73034.43618,1791.341381,74.41298462,3.94625682,317.8154473,119.184286,16054686.44
NZE,2030,Tantalum,Other low emissions power generation,19473073.03,5882127.504,262.4380678,79.27327048,6.74E-05,1003805.373,11912535.65,1200263.621,173919.5161,0.990605759,99.46628804,34.01765397,22.20711574,0.004371009,0.071849846,15684954.09,22402864.04,7034208.651,763564.0207,16.48692073,15.14461144,119848.0871,0.00146367,138.4120538,3131501.042,0.317228348,7047703.195,601798.4279,552778.3106,12703.71467,515.9940868,28.877089,1624.064225,666.0726878,96999820.25
NZE,2035,Tantalum,Other low emissions power generation,12359962.92,3742045.533,166.5748791,50.43144466,5.42E-05,738200.0976,8814911.111,787425.6731,133554.5218,0.746110134,76.03228177,25.74313899,16.9747149,0.00293299,0.047558533,12596436.47,17154204.96,4460501.841,484187.2325,12.60334356,11.86377538,90226.37299,0.000991356,96.55297124,2224131.176,0.225173975,5037137.917,460040.8286,433027.7958,8410.228057,375.7357302,21.86266565,1202.574439,455.1919315,69526007.62
NZE,2040,Tantalum,Other low emissions power generation,8627469.831,2614294.398,116.2721728,35.23277365,4.29E-05,572543.9181,7038013.697,578990.4628,106508.9199,0.5944528,60.30271065,20.55623717,13.51388805,0.002105436,0.033936138,11052616.15,13556227.13,3111489.07,337752.7459,10.07728214,9.775814533,71550.23373,0.000819709,72.85766887,1679013.586,0.170033068,3884880.929,367836.0694,356817.2255,6078.19799,287.0391907,17.19646088,1045.938029,336.7311549,53963435.52
NZE,2045,Tantalum,Other low emissions power generation,5451439.254,1655908.416,73.46889637,22.31663215,2.95E-05,427615.8727,5501548.847,407029.3765,80553.47937,0.444162939,45.39074182,15.41845611,10.10483091,0.001546098,0.02488869,9390921.846,10187536.3,1962552.476,213035.6463,7.708757604,7.804260391,54195.37364,0.000595274,53.4531037,1226443.308,0.124384134,2872538.814,281381.674,284855.5,4624.930417,213.3303025,13.14486493,963.1443194,233.8915579,40003373.17
NZE,2050,Tantalum,Other low emissions power generation,3214940.35,980102.7538,43.32766237,13.20881784,2.00E-05,321878.4759,4471273.823,282496.0668,59146.10715,0.329225092,33.30574873,11.46566966,7.475000891,0.00138636,0.020933035,7330497.188,7514943.809,1152311.696,125083.4899,5.780636783,6.189999736,40146.54246,0.000418909,38.35768351,875952.8621,0.088995688,2108654.912,211002.5879,225934.9868,3662.63785,160.2771477,10.69928435,921.472418,158.2794407,28919122.05
NZE,2022,Tellurium,Solar PV,1809622.812,549934.7357,24.3882367,7.411455295,5.36E-07,444274.944,3508661.699,215853.4502,1177.804193,0.517023936,1.2962308,17.73580733,12.13818371,0.002121181,0.025132434,171048.8757,294323.4427,651276.8075,70696.40758,4.045458594,4.514077356,7606.732938,5.53E-05,14.53639348,131787.5976,0.01343066,2026035.653,147665.7405,164763.8219,2234.409767,31.86715726,0.888514995,278.3270006,78.95046449,10197283.67
NZE,2030,Tellurium,Solar PV,1288536.222,393074.8896,17.36556711,5.297459466,2.67E-06,900273.9517,7438646.241,187351.9338,2599.072789,1.131520847,2.854331767,38.96364262,27.01033775,0.003759135,0.046551166,394522.8915,699846.277,457283.8651,49636.42964,8.955748543,10.07489845,13963.87043,8.16E-05,24.11905424,206099.4161,0.020937015,4130091.424,326897.7417,367733.7896,4796.55305,56.22026191,1.913170881,226.5477179,118.7226541,16861656.29
NZE,2035,Tellurium,Solar PV,626088.7456,193080.2224,8.437780746,2.602136841,2.79E-06,837333.3014,7029157.726,128822.7287,2494.841216,1.074644003,2.707454693,37.04071803,25.72987236,0.002847088,0.036100713,422535.5117,676111.4985,217545.6771,23612.8665,8.499460454,9.635413515,12831.86467,6.52E-05,21.43539555,178313.6885,0.018139099,3856779.911,310242.3441,351692.5898,3970.864843,46.09866015,1.803816145,155.6880926,100.8861231,14870834.21
NZE,2040,Tellurium,Solar PV,358549.235,111256.3246,4.832158145,1.499398423,2.05E-06,602344.6329,5108549.978,88979.00673,1830.310607,0.781577359,1.964878978,26.95089222,18.72298527,0.001675371,0.021771091,341363.152,487875.407,123147.8235,13366.90228,6.167525834,7.0351347,9320.454709,7.34E-05,15.47139282,127075.1109,0.012938447,2786051.501,225123.4078,256782.4139,2645.504588,30.44471112,1.305733217,111.0475268,71.56379915,10644415.79
NZE,2045,Tellurium,Solar PV,195287.0132,60869.87603,2.631877688,0.820341643,1.17E-06,377267.8713,3211535.486,53308.33172,1153.33124,0.491030768,1.233805377,16.9374263,11.76642497,0.000876646,0.011717637,222346.41,303483.247,66510.54375,7219.447544,3.868613203,4.435829237,5859.929858,4.93E-05,9.718719273,79220.25917,0.008071864,1746935.656,141209.8441,161907.7655,1594.14897,18.08604848,0.818420888,71.01763138,44.43788561,6635806.527
NZE,2050,Tellurium,Solar PV,145360.7166,45412.02458,1.959022367,0.612016605,8.44E-07,299975.6408,2556364.813,40609.5333,917.4936318,0.390527147,0.980448567,13.47274688,9.358641243,0.000602917,0.008267565,175653.9512,239610.5191,49280.17144,5349.229919,3.07201192,3.53676704,4662.139195,3.85E-05,7.73004039,62817.56699,0.006402869,1388961.875,112132.7727,129091.9956,1231.937707,13.80164667,0.653525195,57.92077719,35.17167724,5257510.678
NZE,2022,Terbium,Wind,78962757.82,24337674.38,1064.178908,327.9981675,3.56E-05,2913020.418,76916158.53,8414961.303,124997.3559,1.892267568,85.86565553,66.89332493,76.96100737,0.929968915,5.206766457,55598735.74,93656289.31,28426833.63,3085751.829,176.9763576,136.5128268,96857543.88,0.009895352,225.7504372,4078576.239,0.410916657,21299521.35,6460223.166,4982718.152,35908.21666,1174.091764,57.96642595,146390.6358,1913.133774,506299552.1
NZE,2030,Terbium,Wind,194628979.8,60177132.12,2623.009389,811.0055525,0.000228545,8210729.125,237172919.9,20103495.71,397161.0581,5.666776593,271.6169466,203.4144429,244.6299542,2.952348741,16.5073903,177385435.6,298445636,69951747.22,7593274.083,561.687554,434.6998534,307806860.8,0.030504201,548.8751003,11163187.31,1.121304148,59802931.6,20503426.77,15866544.56,110977.7405,3467.678188,183.2943966,457821.2666,4909.171763,1489782732
NZE,2035,Terbium,Wind,182701802.1,56598565.84,2462.267145,762.7773132,0.000242785,8035857.606,238944336,19193667.17,402630.0786,5.70113441,273.8681225,205.4994827,248.09018,2.980128223,16.612254,181439688.8,301711694.2,65619212.95,7122984.541,567.7789717,441.0641772,311255607.6,0.030232623,522.5923252,10880581.3,1.093028632,58789701.14,20725779.31,16098842.38,100352.8469,3393.684253,185.3204222,461887.5166,4683.851646,1480087601
NZE,2040,Terbium,Wind,157317513.7,48777921.81,2120.163791,657.3787091,0.000215409,7071233.667,212745372,16914772.26,359063.2543,5.099754805,243.0988623,184.2561916,221.5210562,2.64528802,14.71259769,163746396.5,267793808.6,56484610.91,6131443.964,504.8174417,393.8019921,276672427.5,0.027876991,463.5645468,9566299.994,0.96190634,52003514.7,18427478.61,14373772.63,84064.32035,2963.906548,164.9289176,410734.7639,4075.714215,1308884298
NZE,2045,Terbium,Wind,147572649.9,45790934.66,1988.832529,617.1231654,0.000187526,6761685.624,205124243.6,15787587.7,346131.038,4.905345623,233.7774686,177.6733272,213.3346259,2.543676961,14.12710471,159042020.7,257467602.6,52969649.73,5749909.724,485.8953353,380.501625,266298852.6,0.027290028,447.990141,9155934.127,0.921683622,49911819.98,17736760.24,13888309.23,79604.02189,2831.006725,158.8511411,395612.5225,3857.563827,1254083011
NZE,2050,Terbium,Wind,204368451.7,63447587.06,2754.267983,855.0813835,0.000237658,9436293.871,288313392,21664834.9,485722.8589,6.864676914,327.6499171,248.992618,298.8077527,3.566344731,19.7911878,223610010.1,360957182,73338924.88,7961026.85,681.2382658,534.8796484,373512051.4,0.038788664,629.2557309,12819983.77,1.291096833,69841945.7,24867413.48,19523107.05,110984.9705,3957.950514,223.8872209,555293.9529,5365.928363,1754819389
NZE,2022,Terbium,Electric vehicles,31021083.43,9561229.222,418.0702852,128.856423,1.40E-05,1144400.878,30217062.28,3305877.655,49106.10411,0.74339083,33.7329361,26.27952051,30.23468147,0.365344931,2.045515394,21842360.47,36793542.23,11167684.64,1212259.647,69.52642619,53.63003911,38051177.95,0.00388746,88.68767174,1602297.808,0.161431544,8367669.102,2537944.815,1957496.417,14106.7994,461.2503358,22.77252448,57510.60692,751.5882682,198903395.5
NZE,2030,Terbium,Electric vehicles,115902650.9,35835820.25,1562.016827,482.9583627,0.0001361,4889535.322,141237806.3,11971744.64,236511.6413,3.374597297,161.7494176,121.1344435,145.678512,1.758140261,9.830243659,105634023.4,177726052.9,41656658.46,4521837.375,334.4880939,258.8662048,183300714.9,0.018165423,326.8582058,6647740.759,0.66774292,35612981.74,12209905.83,9448616.425,66087.86796,2065.021842,109.1528429,272635.1363,2923.439364,887173986.6
NZE,2035,Terbium,Electric vehicles,154281521.8,47794344.49,2079.247811,644.1230645,0.000205019,6785835.312,201775217.1,16207985.61,339998.733,4.814291279,231.2664145,173.5328965,209.4983742,2.516552722,14.0281256,153215737.2,254778764,55411779.83,6014964.724,479.4577983,372.4541941,262838068.7,0.025529771,441.3001857,9188046.43,0.923001956,49644636.52,17501769.2,13594578.01,84742.40406,2865.777814,156.492801,390038.3474,3955.252501,1249851752
NZE,2040,Terbium,Electric vehicles,153384575.9,47558473.77,2067.159696,640.9442413,0.000210023,6894452.825,207426737.7,16491902.95,350086.6729,4.972260935,237.0213908,179.6497868,215.9830298,2.579155819,14.34478275,159652736.6,261098963.4,55072495.64,5978157.864,492.1970057,383.9569423,269755616.8,0.027180066,451.9754331,9327142.494,0.937858682,50703426.83,17966791.64,14014428.31,81962.71234,2889.808884,160.8056947,400466.3948,3973.82136,1276162191
NZE,2045,Terbium,Electric vehicles,157155289.5,48764371.97,2117.977499,657.1960982,0.000199703,7200756.119,218443999.7,16812755.74,368607.0794,5.223874559,248.9578237,189.2105562,227.1875236,2.70885079,15.04444917,169369424.6,274186278.1,56409237.37,6123280.485,517.4469804,405.2095227,283590985.9,0.029062107,477.0804099,9750475.304,0.981533208,53152847.25,18888497.92,14790147.49,84773.11422,3014.838331,169.1661503,421301.6473,4108.054985,1335516973
NZE,2050,Terbium,Electric vehicles,160845540.7,49935600.93,2167.710913,672.9807185,0.000187046,7426712.769,226913317.8,17051027.46,382281.8797,5.402754978,257.8726199,195.9664123,235.1727684,2.806845391,15.5763978,175989359.8,284086671,57720450.14,6265622.984,536.1597462,420.9700936,293967818.3,0.030528116,495.247566,10089802.04,1.016141026,54968198,19571575.43,15365408.33,87349.28235,3115.053645,176.207535,437036.9074,4223.18436,1381107852
NZE,2022,Tin,Solar PV,7096956.987,2182159.236,95.64549345,29.40889994,3.02E-06,385550.5555,38053534.74,764440.9855,697.9225633,0.409205093,1.508205462,14.945363,5.422069906,0.00238402,0.038859012,638078.6205,993901.2887,2549953.539,276799.7741,4.933208793,4.999475438,47104.88177,0.000280697,73.68527232,1199387.644,0.122255229,2604402.051,180071.5592,182480.8522,5763.37354,100.229715,7.451191652,1578.549523,228.6370956,57162972.86
NZE,2030,Tin,Solar PV,8168380.864,2520057.621,110.0850435,33.96274716,1.45E-05,745038.7712,86335217.06,697786.239,1514.971202,0.887587625,3.325713817,32.92123227,12.39427851,0.005220639,0.086683143,1552683.42,2423974.759,2915208.744,316443.9888,11.23871688,11.58629876,99975.79247,0.000534612,148.6914834,2520320.333,0.256789677,5100171.547,410229.8385,422899.9015,12792.21035,190.3936696,16.80173411,2672.324742,359.4138274,114245581.8
NZE,2035,Tin,Solar PV,6533123.02,2024803.173,88.04671864,27.2882166,1.62E-05,723724.4545,90160393.64,538222.1506,1723.696954,0.922731922,3.412327203,34.33618266,13.02775988,0.004721749,0.07923055,2008780.684,2554325.075,2320923.638,251933.5939,11.72593734,12.3116145,103412.8657,0.000500506,152.0327196,2585707.71,0.263615003,5113747.546,428013.4075,449373.9258,11441.8816,182.3561317,17.42509806,2678.979532,336.8351003,115812536
NZE,2040,Tin,Solar PV,4774996.84,1486480.623,64.35250063,20.03325842,1.38E-05,587807.806,76429358.63,429184.2366,1675.824133,0.783722367,2.870618434,29.20485544,11.12224836,0.003530531,0.059966427,2291995.699,2139457.11,1690744.562,183528.9177,9.963437846,10.66537942,87735.06566,0.000467306,128.4477295,2177918.997,0.222202578,4259580.076,363679.7377,389286.3457,8897.362487,147.5901192,14.71604184,2309.876488,271.813611,97304806.08
NZE,2045,Tin,Solar PV,3375545.185,1056464.924,45.49212931,14.23794868,1.04E-05,475790.5328,62422169.76,319383.9945,1513.630023,0.640904942,2.360572849,23.9116527,9.133663889,0.002690849,0.046129884,2300624.512,1741054.936,1190217.1,129197.4047,8.172995108,8.93158144,71776.99002,0.000385719,104.7540259,1770434.303,0.180769425,3462745.112,298326.1557,326002.7196,7172.450207,119.0450321,12.00678298,1956.45938,212.7649661,78950512.43
NZE,2050,Tin,Solar PV,3853068.314,1211715.159,51.92769534,16.33025181,1.22E-05,610857.1863,79568845.15,377153.7361,2012.591351,0.818843223,3.044630083,30.56472284,11.71140869,0.003618831,0.060225578,3135073.303,2237863.228,1352554.024,146819.0631,10.44864234,11.63056297,91587.62429,0.000500946,133.2688228,2248736.082,0.22973237,4421831.132,381390.7773,424515.5445,9250.591088,153.1690176,15.5842306,2600.068355,263.541064,100076049
NZE,2022,Tin,Other low emissions power generation,274278.5309,84334.65645,3.696444191,1.136575843,1.17E-07,14900.50456,1470668.009,29543.61297,26.97285269,0.01581469,0.058288134,0.57759857,0.209548595,9.21E-05,0.001501798,24660.0433,38411.64401,98548.92905,10697.57581,0.190655412,0.193216442,1820.478522,1.08E-05,2.847739993,46353.14567,0.00472484,100653.2193,6959.287312,7052.400086,222.739074,3.873612173,0.28796876,61.00674486,8.836216253,2209197.019
NZE,2030,Tin,Other low emissions power generation,274567.424,84707.81918,3.700337596,1.141604946,4.89E-07,25043.32004,2902024.103,23454.99963,50.92340176,0.029834878,0.1117887,1.106596043,0.416614404,0.000175484,0.002913719,52191.03933,81478.14316,97990.20987,10636.77273,0.377771996,0.38945542,3360.530839,1.80E-05,4.998033056,84716.64986,0.008631586,171434.3377,13789.23827,14215.12274,429.9902639,6.399787214,0.564764172,89.82604174,12.08113706,3840187.624
NZE,2035,Tin,Other low emissions power generation,209899.5348,65053.9172,2.828810237,0.876729851,5.22E-07,23252.19131,2896719.474,17292.27793,55.3798218,0.029646006,0.109633003,1.103170527,0.418562566,0.000151703,0.00254556,64539.13844,82066.66909,74567.82772,8094.252012,0.376736943,0.39555388,3322.50171,1.61E-05,4.884585369,83074.94651,0.008469558,164297.1099,13751.43478,14437.71649,367.6106538,5.85883154,0.559842508,86.07163155,10.82201125,3720884.692
NZE,2040,Tin,Other low emissions power generation,135781.9007,42269.59119,1.829928928,0.569666116,3.94E-07,16714.91391,2173346.691,12204.29109,47.65376682,0.022285944,0.08162896,0.830469823,0.316272465,0.000100394,0.001705206,65175.23315,60837.64293,48078.04441,5218.831783,0.283320507,0.303280931,2494.83599,1.33E-05,3.65254207,61931.34588,0.006318557,121125.4998,10341.60392,11069.75391,253.0055684,4.196875428,0.418465645,65.68369161,7.729296995,2766961.31
NZE,2045,Tin,Other low emissions power generation,98126.31352,30711.18965,1.322445619,0.413893857,3.01E-07,13831.12014,1814597.958,9284.418445,44.00087275,0.018630958,0.068621304,0.695106183,0.265513485,7.82E-05,0.001340985,66878.61955,50612.06209,34599.33431,3755.738508,0.237587067,0.259638995,2086.540408,1.12E-05,3.045175172,51466.11346,0.005254925,100661.1951,8672.271968,9476.823244,208.5014595,3.460611398,0.349034389,56.87381918,6.185028084,2295073.036
NZE,2050,Tin,Other low emissions power generation,79353.80967,24955.2321,1.069449103,0.336320976,2.51E-07,12580.58278,1638717.635,7767.46825,41.44924979,0.016864048,0.062704052,0.629479418,0.24119606,7.45E-05,0.001240344,64566.72707,46088.71636,27855.80369,3023.733566,0.21518943,0.239531045,1886.243979,1.03E-05,2.744666831,46312.64242,0.00473133,91067.46039,7854.729966,8742.883067,190.5156059,3.154510659,0.320956694,53.54831852,5.427619167,2061062.793
NZE,2022,Titanium,Other low emissions power generation,84619428.02,25714875.57,1140.413696,346.5586703,4.37E-05,2363492.011,28000487.27,8575469.772,13112.4678,1.070930473,45.09840411,32.67610115,11.17173116,0.022120553,0.340696438,2726477.908,4371629.065,31584984.01,3428412.874,31.03449669,27.86633645,149303.6706,0.008488938,361.7724449,3934752.46,0.401130726,14839572.11,1132833.346,1017121.261,47133.02807,491.1687345,21.21421739,14588.38556,1960.726511,212534225.2
NZE,2030,Titanium,Other low emissions power generation,228024877.2,69076705.91,3073.084977,930.9448642,0.000388586,8137107.979,102722728.8,21110568.8,56335.13302,3.679617014,194.22346,115.6705914,47.16121959,0.114690681,1.731614578,15617426.66,20671350.96,86705163.79,9411123.559,134.4603015,122.6982765,493473.805,0.034933157,1102.715215,12648764.01,1.286060596,48518475.49,4908047.016,4478487,204526.9769,1599.578773,89.99241748,46583.58697,5560.524968,632833610.1
NZE,2035,Titanium,Other low emissions power generation,162734601.5,49323187.77,2193.169732,664.7272439,0.00034579,6273816.173,84291807.65,15581158,49270.1617,2.988805825,163.5546797,95.24587501,40.75594315,0.088827031,1.337669503,18331560.18,17341118.77,62410389.06,6774030.889,113.2021373,106.1134484,392564.3403,0.028850617,840.8093037,9791529.119,0.99645414,37668799.4,4132074.943,3873140.785,150319.4123,1175.132801,75.66213832,36834.50626,4079.276696,479157602.2
NZE,2040,Titanium,Other low emissions power generation,122276305,37084948.77,1647.914387,499.7928338,0.00026955,4726168.831,66222149.86,12084043.83,39887.46534,2.367975868,128.3288847,76.04072883,32.95469525,0.060712677,0.924655526,17437175.87,13057428.39,47010122.86,5102484.064,88.65767145,84.94672074,307844.6068,0.023859582,651.5729088,7564289.075,0.77030812,28928720.75,3236158.361,3100555.242,107853.3705,847.3047234,58.90338562,28856.56672,3099.594623,368316017.7
NZE,2045,Titanium,Other low emissions power generation,90616225,27495852.39,1221.232363,370.5608458,0.00018361,3545010.975,50475693.38,9083104.71,30625.845,1.801595206,97.40139813,58.17332965,25.31603682,0.039974515,0.619981872,14225789.34,9582421.948,34885517.95,3786482.459,67.05555909,65.43489062,234199.6332,0.018318595,496.0903636,5711093.807,0.581927256,21831853.63,2447643.744,2388373.457,79250.82524,620.4182757,44.49845719,22020.02483,2316.294617,276441915
NZE,2050,Titanium,Other low emissions power generation,74129468.15,22500242.67,999.0407963,303.2351511,0.000136084,2931845.826,41975073.56,7471747.763,25436.70551,1.490244943,80.58246212,48.24531284,20.96049335,0.02988646,0.469649815,11990943.11,7776107.211,28556839.77,3099567.72,55.27434824,54.63422589,193947.2529,0.015146395,411.3712514,4715889.026,0.480657132,18057277.06,2017609.308,1994149.202,64814.28263,506.7599521,36.9906732,18348.71155,1902.881838,227519926.4
NZE,2022,Tungsten,Other low emissions power generation,831278.5658,255875.5187,11.20311829,3.44842732,8.22E-07,83192.35785,4610323.121,91473.74713,12683.66242,0.078790058,0.606045521,1.595654101,6.086756959,0.000180331,0.002935632,133660.2667,246645.9854,298302.0575,32380.89944,3.198811196,1.487736887,63654.91028,4.40E-05,6.96398074,119428.4889,0.012159459,827550.9476,116757.7373,54302.39549,477.464839,10.84939365,0.343533762,1899.710733,30.34144567,7779903.355
NZE,2030,Tungsten,Other low emissions power generation,1060756.694,327545.68,14.29578868,4.41432411,3.37E-06,160831.8744,9385554.275,104021.7678,26045.47908,0.158329444,1.23171819,3.186210144,12.50648732,0.000415997,0.006708325,295240.4221,515724.4657,378774.1336,41115.79928,6.567459196,3.067934049,130041.076,8.17E-05,12.1422119,226025.094,0.022993829,1626213.001,239714.1962,111979.5909,975.4467584,19.70234177,0.70164843,3825.548407,48.6665018,14634413.84
NZE,2035,Tungsten,Other low emissions power generation,909271.6225,281965.7397,12.25422856,3.800044508,3.64E-06,161893.5046,9654109.388,91894.73794,26853.70435,0.162367639,1.258588532,3.265248104,12.8840704,0.000404615,0.006467987,358052.7007,528563.0048,323712.0448,35138.78153,6.767465633,3.179793314,133875.633,8.02E-05,11.99970554,228067.5627,0.023213768,1655126.616,247014.435,116062.454,872.7476148,19.26342269,0.723470931,3931.436505,46.37748581,14756435.28
NZE,2040,Tungsten,Other low emissions power generation,602445.3647,187591.8278,8.119139554,2.528169897,2.72E-06,119642.3737,7223414.407,65194.97227,20116.09361,0.121451471,0.937879382,2.446690539,9.641768393,0.000280088,0.00450605,343074.5845,389573.3434,213969.255,23226.33613,5.068564091,2.402995073,100182.1289,6.65E-05,8.927054351,169382.5286,0.017256977,1232704.47,185004.0581,87709.31869,608.6561932,14.01530401,0.540620995,2946.018632,33.28460389,10966807.19
NZE,2045,Tungsten,Other low emissions power generation,467227.5239,145971.9346,6.296812445,1.967259742,2.09E-06,100815.5882,6122767.063,52908.91146,17037.39642,0.102421768,0.793691037,2.061448313,8.15350664,0.000238889,0.003908867,318301.5885,328148.3229,165576.0892,17973.33419,4.294603349,2.051141213,84820.37563,5.74E-05,7.552308952,142952.7628,0.014575268,1041231.487,156754.2781,74866.653,546.3745552,11.82580596,0.45879325,2500.447351,27.40478353,9240418.271
NZE,2050,Tungsten,Other low emissions power generation,378871.0487,118654.7899,5.106034667,1.599107335,1.64E-06,86806.763,5293330.723,44280.1769,14700.23741,0.088072057,0.685978777,1.770510551,7.026225491,0.000221589,0.003650185,280589.7065,283838.6484,133989.0913,14544.5811,3.707635079,1.78139078,73067.21081,4.95E-05,6.472836253,120588.7078,0.012295345,894923.6137,135329.7744,65020.76234,517.6133068,10.28725646,0.403601078,2163.498965,23.1683611,7941232.696
NZE,2022,Vanadium,Grid battery storage,73161.59615,21859.85637,0.985996812,0.294604683,6.10E-08,1395.515282,26827.33256,2961.846744,12.47506595,0.080720469,0.051622932,2.256036309,0.198920235,7.73E-06,0.000144272,1731.285089,-1110451.54,26702.76567,2898.579191,0.019871505,0.024528774,298.3939697,6.60E-06,0.522638535,3683.447064,0.000364528,48321.26001,725.3837196,895.3002334,28.69294733,1.214833271,0.116389357,8.122791739,4.50744484,-898938.4261
